# FWHM = 0.26803368, 31648, 33715
# pos	int		env
-2.8068702	0.16598621		0.16670911
-2.806855	0.16624908		0.16670911
-2.8068473	0.16610122		0.16670911
-2.8068473	0.16675018		0.16675018
-2.8068397	0.1666516		0.16675018
-2.8068016	0.16666804		0.16675018
-2.8068168	0.16694734		0.16694734
-2.8068168	0.16645445		0.16694734
-2.806832	0.16570692		0.16694734
-2.8068473	0.1655344		0.16694734
-2.8068702	0.16533725		0.16694734
-2.8068397	0.16555905		0.16694734
-2.8068244	0.16578084		0.16694734
-2.8068092	0.16628194		0.16694734
-2.8068473	0.16567406		0.16694734
-2.8068473	0.16638874		0.16694734
-2.8068397	0.16539475		0.16694734
-2.8068092	0.16517296		0.16694734
-2.8068168	0.16611765		0.16694734
-2.806832	0.16624087		0.16694734
-2.8068397	0.1664791		0.16694734
-2.8068473	0.1664298		0.16694734
-2.8068473	0.16605194		0.16694734
-2.8068473	0.16521403		0.16694734
-2.806893	0.16629016		0.16694734
-2.8068855	0.16629016		0.16694734
-2.8068473	0.16549334		0.16694734
-2.8068473	0.16622443		0.16694734
-2.8068168	0.16675018		0.16694734
-2.8068016	0.16583014		0.16694734
-2.8067787	0.1662573		0.16694734
-2.8067558	0.16631481		0.16694734
-2.8067558	0.16626552		0.16694734
-2.8067634	0.16640517		0.16694734
-2.8067634	0.16624908		0.16694734
-2.806771	0.16571513		0.16694734
-2.8067482	0.16583835		0.16694734
-2.8067403	0.16605194		0.16694734
-2.8067327	0.16607657		0.16694734
-2.8067482	0.16638052		0.16694734
-2.8067021	0.16638052		0.16694734
-2.8066564	0.165978		0.16694734
-2.8066716	0.16604371		0.16694734
-2.8066792	0.16611765		0.16694734
-2.8066792	0.16673376		0.16694734
-2.8066716	0.16751415		0.16751415
-2.8067021	0.1664298		0.16751415
-2.8067482	0.16587943		0.16751415
-2.806771	0.16652018		0.16751415
-2.8067558	0.1665941		0.16751415
-2.8067558	0.16646267		0.16751415
-2.8067787	0.16680768		0.16751415
-2.8067787	0.16604371		0.16751415
-2.8067863	0.16591229		0.16751415
-2.8068244	0.16635588		0.16751415
-2.8068016	0.16701305		0.16751415
-2.8067787	0.16618337		0.16751415
-2.806794	0.16587943		0.16751415
-2.806771	0.16572334		0.16751415
-2.8067787	0.16509902		0.16751415
-2.8068016	0.16488545		0.16751415
-2.8068092	0.1648608		0.16751415
-2.8068244	0.16490188		0.16751415
-2.8068016	0.16587943		0.16751415
-2.806771	0.16525511		0.16751415
-2.806794	0.16482794		0.16751415
-2.806771	0.16574799		0.16751415
-2.8067558	0.16562477		0.16751415
-2.8067403	0.16534548		0.16751415
-2.8067403	0.1655837		0.16751415
-2.8067403	0.1656412		0.16751415
-2.8067327	0.16562477		0.16751415
-2.8067634	0.16560835		0.16751415
-2.8067482	0.16512367		0.16751415
-2.806771	0.16500045		0.16751415
-2.806771	0.16601086		0.16751415
-2.8068168	0.16516474		0.16751415
-2.806832	0.16533725		0.16751415
-2.8068168	0.16594514		0.16751415
-2.8068092	0.16599444		0.16751415
-2.806771	0.16564941		0.16751415
-2.8067403	0.1655837		0.16751415
-2.8067558	0.1653126		0.16751415
-2.8067403	0.1648115		0.16751415
-2.8067787	0.16620801		0.16751415
-2.8067634	0.16638052		0.16751415
-2.8067558	0.16590407		0.16751415
-2.8067482	0.16662696		0.16751415
-2.8067327	0.16634767		0.16751415
-2.8067787	0.1658712		0.16751415
-2.806794	0.16640517		0.16751415
-2.8068168	0.16661054		0.16751415
-2.806832	0.1666516		0.16751415
-2.806855	0.16697198		0.16751415
-2.806855	0.16678303		0.16751415
-2.8069084	0.16565762		0.16751415
-2.8069084	0.16583835		0.16751415
-2.806939	0.16565762		0.16751415
-2.8069541	0.16565762		0.16751415
-2.806962	0.16624908		0.16751415
-2.807023	0.16610944		0.16751415
-2.8070383	0.16523868		0.16751415
-2.8070765	0.16630659		0.16751415
-2.8070307	0.16635588		0.16751415
-2.8070307	0.16573977		0.16751415
-2.8070688	0.16652018		0.16751415
-2.807084	0.16661875		0.16751415
-2.807107	0.16635588		0.16751415
-2.8071146	0.1666516		0.16751415
-2.8071299	0.16655304		0.16751415
-2.807107	0.16601086		0.16751415
-2.8070765	0.1666516		0.16751415
-2.8070078	0.16583014		0.16751415
-2.806985	0.16495116		0.16751415
-2.806962	0.16555905		0.16751415
-2.8069541	0.16606836		0.16751415
-2.8070078	0.16613407		0.16751415
-2.807023	0.16623266		0.16751415
-2.8070307	0.16580549		0.16751415
-2.807023	0.16561656		0.16751415
-2.806985	0.16596158		0.16751415
-2.8069696	0.16631481		0.16751415
-2.8069541	0.16672555		0.16751415
-2.8069084	0.167202		0.16751415
-2.8069236	0.16712806		0.16751415
-2.8069313	0.16639695		0.16751415
-2.8069465	0.16639695		0.16751415
-2.8069236	0.16642159		0.16751415
-2.8069465	0.16658589		0.16751415
-2.806985	0.16655304		0.16751415
-2.807023	0.16600265		0.16751415
-2.8070536	0.16598621		0.16751415
-2.8070154	0.1661998		0.16751415
-2.8070307	0.16618337		0.16751415
-2.807046	0.16601086		0.16751415
-2.8070383	0.16669267		0.16751415
-2.8069773	0.16643803		0.16751415
-2.806939	0.16613407		0.16751415
-2.8069541	0.16661054		0.16751415
-2.806916	0.16615872		0.16751415
-2.8069773	0.16639695		0.16751415
-2.806985	0.1667009		0.16751415
-2.8069773	0.16615872		0.16751415
-2.8069696	0.16595335		0.16751415
-2.8069773	0.16583835		0.16751415
-2.806962	0.16523868		0.16751415
-2.8069541	0.16509902		0.16751415
-2.8069313	0.16483615		0.16751415
-2.806939	0.16543584		0.16751415
-2.806939	0.16527975		0.16751415
-2.806962	0.16565762		0.16751415
-2.8069541	0.16633944		0.16751415
-2.806962	0.16655304		0.16751415
-2.806985	0.16623266		0.16751415
-2.806962	0.16599444		0.16751415
-2.806962	0.16596158		0.16751415
-2.8069465	0.16652839		0.16751415
-2.806985	0.16626552		0.16751415
-2.8069925	0.16568227		0.16751415
-2.8069925	0.16626552		0.16751415
-2.8069925	0.16627373		0.16751415
-2.8070078	0.1659287		0.16751415
-2.807046	0.16518117		0.16751415
-2.8070765	0.1649183		0.16751415
-2.807084	0.16541119		0.16751415
-2.8070612	0.16607657		0.16751415
-2.8070688	0.16623266		0.16751415
-2.8070383	0.16565762		0.16751415
-2.8069925	0.16596158		0.16751415
-2.8070307	0.16650374		0.16751415
-2.807023	0.16578084		0.16751415
-2.8070383	0.16591229		0.16751415
-2.807023	0.16621622		0.16751415
-2.8070383	0.16622443		0.16751415
-2.8070688	0.16615872		0.16751415
-2.8069925	0.16645445		0.16751415
-2.8070154	0.16613407		0.16751415
-2.8070307	0.16606015		0.16751415
-2.8070154	0.16574799		0.16751415
-2.806962	0.16573156		0.16751415
-2.806939	0.1660273		0.16751415
-2.806916	0.16649553		0.16751415
-2.806916	0.16564941		0.16751415
-2.806893	0.16606836		0.16751415
-2.806893	0.1667009		0.16751415
-2.8069236	0.1661998		0.16751415
-2.8069236	0.16626552		0.16751415
-2.8069313	0.16647089		0.16751415
-2.8069465	0.16633944		0.16751415
-2.8069541	0.16585478		0.16751415
-2.8069465	0.1662573		0.16751415
-2.8069541	0.16589585		0.16751415
-2.806962	0.16525511		0.16751415
-2.806939	0.1654687		0.16751415
-2.8069541	0.1654687		0.16751415
-2.806962	0.16578084		0.16751415
-2.8069925	0.16647089		0.16751415
-2.8070002	0.16668446		0.16751415
-2.8069773	0.16666804		0.16751415
-2.8069773	0.16684876		0.16751415
-2.8070002	0.16689804		0.16751415
-2.8069696	0.16656946		0.16751415
-2.806962	0.16680768		0.16751415
-2.8070002	0.16678303		0.16751415
-2.8069925	0.16635588		0.16751415
-2.806962	0.16568227		0.16751415
-2.8069925	0.16566584		0.16751415
-2.8069696	0.16555084		0.16751415
-2.8069696	0.16555905		0.16751415
-2.806962	0.1656987		0.16751415
-2.806916	0.16634767		0.16751415
-2.8069465	0.16647089		0.16751415
-2.8069541	0.16559191		0.16751415
-2.8069313	0.16580549		0.16751415
-2.8069465	0.16633123		0.16751415
-2.8069313	0.1655344		0.16751415
-2.8069465	0.16571513		0.16751415
-2.8069084	0.16638052		0.16751415
-2.8069236	0.16579728		0.16751415
-2.806893	0.1655837		0.16751415
-2.8069236	0.16549334		0.16751415
-2.8069236	0.16506617		0.16751415
-2.8069007	0.16499224		0.16751415
-2.8069007	0.1648608		0.16751415
-2.8069084	0.16537833		0.16751415
-2.8069007	0.1648608		0.16751415
-2.8069084	0.16584657		0.16751415
-2.8068855	0.16619158		0.16751415
-2.8068397	0.16634767		0.16751415
-2.8068244	0.16654481		0.16751415
-2.806771	0.16629016		0.16751415
-2.8067634	0.16507438		0.16751415
-2.806771	0.16543584		0.16751415
-2.8067327	0.16570692		0.16751415
-2.8067327	0.16544405		0.16751415
-2.8066945	0.16583835		0.16751415
-2.8067098	0.1661998		0.16751415
-2.8067021	0.1654687		0.16751415
-2.8066716	0.16596979		0.16751415
-2.8066564	0.16573156		0.16751415
-2.8066564	0.16596158		0.16751415
-2.8066258	0.16626552		0.16751415
-2.806641	0.16632302		0.16751415
-2.8066716	0.16550976		0.16751415
-2.8067021	0.16585478		0.16751415
-2.8067482	0.16575621		0.16751415
-2.8067403	0.16596979		0.16751415
-2.8067482	0.16641338		0.16751415
-2.8067403	0.16629837		0.16751415
-2.8067327	0.16523047		0.16751415
-2.8067327	0.16638874		0.16751415
-2.8067482	0.1669309		0.16751415
-2.8067482	0.16584657		0.16751415
-2.8067327	0.1666434		0.16751415
-2.806725	0.16697198		0.16751415
-2.8067098	0.16590407		0.16751415
-2.8067098	0.16631481		0.16751415
-2.8067021	0.16667625		0.16751415
-2.8067098	0.16649553		0.16751415
-2.8067021	0.16679947		0.16751415
-2.806725	0.16701305		0.16751415
-2.806725	0.16706234		0.16751415
-2.8066945	0.16667625		0.16751415
-2.806664	0.167202		0.16751415
-2.8066564	0.16652839		0.16751415
-2.806641	0.16658589		0.16751415
-2.806664	0.16641338		0.16751415
-2.8066182	0.16561656		0.16751415
-2.8065877	0.16574799		0.16751415
-2.8065877	0.16481973		0.16751415
-2.806603	0.16463901		0.16751415
-2.8065953	0.16507438		0.16751415
-2.8066106	0.16566584		0.16751415
-2.8065648	0.16550976		0.16751415
-2.806534	0.16649553		0.16751415
-2.806534	0.16652018		0.16751415
-2.806534	0.1660355		0.16751415
-2.8065264	0.16631481		0.16751415
-2.806534	0.16652839		0.16751415
-2.8065572	0.16591229		0.16751415
-2.8065648	0.16650374		0.16751415
-2.8065572	0.1665941		0.16751415
-2.806542	0.1658712		0.16751415
-2.806534	0.1666516		0.16751415
-2.80658	0.16657767		0.16751415
-2.8065495	0.16607657		0.16751415
-2.8065112	0.16633123		0.16751415
-2.806534	0.16706234		0.16751415
-2.8065572	0.16658589		0.16751415
-2.8065724	0.16649553		0.16751415
-2.8065264	0.16662696		0.16751415
-2.8065188	0.1661423		0.16751415
-2.806534	0.16672555		0.16751415
-2.806473	0.16677482		0.16751415
-2.8064501	0.1660273		0.16751415
-2.8063967	0.16629016		0.16751415
-2.8063662	0.16622443		0.16751415
-2.8063738	0.16589585		0.16751415
-2.8063586	0.1664298		0.16751415
-2.8063662	0.16650374		0.16751415
-2.8064044	0.16578907		0.16751415
-2.8064349	0.16606015		0.16751415
-2.8064044	0.16651195		0.16751415
-2.8064272	0.16522224		0.16751415
-2.806389	0.166093		0.16751415
-2.806389	0.16617516		0.16751415
-2.8063586	0.16576442		0.16751415
-2.8063202	0.166093		0.16751415
-2.8063357	0.16629837		0.16751415
-2.8063126	0.16610122		0.16751415
-2.806282	0.16669267		0.16751415
-2.8062897	0.16711164		0.16751415
-2.8062973	0.16638052		0.16751415
-2.8062592	0.16661054		0.16751415
-2.806282	0.16584657		0.16751415
-2.8062897	0.16559191		0.16751415
-2.8062897	0.16622443		0.16751415
-2.8062592	0.16624908		0.16751415
-2.8062057	0.1662573		0.16751415
-2.8062057	0.1669884		0.16751415
-2.8061676	0.16658589		0.16751415
-2.8061829	0.16605194		0.16751415
-2.8061829	0.16618337		0.16751415
-2.80616	0.1660355		0.16751415
-2.8061523	0.16591229		0.16751415
-2.8061447	0.16652839		0.16751415
-2.8061676	0.16644624		0.16751415
-2.8061295	0.16569048		0.16751415
-2.806114	0.16663517		0.16751415
-2.8061218	0.1665941		0.16751415
-2.806091	0.1661998		0.16751415
-2.8060834	0.16702127		0.16751415
-2.8060834	0.1666434		0.16751415
-2.8060682	0.16647089		0.16751415
-2.8060148	0.16730878		0.16751415
-2.8060224	0.1665941		0.16751415
-2.8059995	0.16601907		0.16751415
-2.8060224	0.16685697		0.16751415
-2.805992	0.16652018		0.16751415
-2.8059614	0.16573977		0.16751415
-2.805992	0.16660231		0.16751415
-2.8059537	0.16690627		0.16751415
-2.8059309	0.16686518		0.16751415
-2.8059309	0.1670459		0.16751415
-2.8058925	0.16652018		0.16751415
-2.8059156	0.16610122		0.16751415
-2.8059385	0.16679947		0.16751415
-2.8059309	0.16676661		0.16751415
-2.8059537	0.16619158		0.16751415
-2.8059766	0.16679126		0.16751415
-2.805969	0.16721842		0.16751415
-2.8059614	0.16677482		0.16751415
-2.805969	0.16667625		0.16751415
-2.805969	0.16640517		0.16751415
-2.8059537	0.16618337		0.16751415
-2.805946	0.1665941		0.16751415
-2.8059309	0.16652839		0.16751415
-2.8059385	0.16646267		0.16751415
-2.8059156	0.16676661		0.16751415
-2.8058772	0.16661875		0.16751415
-2.8058772	0.1664298		0.16751415
-2.8058772	0.16698019		0.16751415
-2.8058467	0.16676661		0.16751415
-2.8058238	0.16611765		0.16751415
-2.8057933	0.16631481		0.16751415
-2.8057551	0.1664873		0.16751415
-2.8057323	0.16601907		0.16751415
-2.805694	0.1661423		0.16751415
-2.805671	0.16661875		0.16751415
-2.8056786	0.16596158		0.16751415
-2.8056557	0.16661054		0.16751415
-2.8056405	0.16635588		0.16751415
-2.8056328	0.16628194		0.16751415
-2.8056328	0.16612586		0.16751415
-2.8056405	0.1655344		0.16751415
-2.8056405	0.16539475		0.16751415
-2.805587	0.16561656		0.16751415
-2.8055642	0.16638874		0.16751415
-2.805549	0.16673376		0.16751415
-2.8055565	0.16634767		0.16751415
-2.8055718	0.1660273		0.16751415
-2.8055642	0.16561656		0.16751415
-2.8055413	0.16572334		0.16751415
-2.8055184	0.16575621		0.16751415
-2.8054879	0.16588764		0.16751415
-2.805526	0.16644624		0.16751415
-2.805549	0.1663723		0.16751415
-2.8055718	0.16646267		0.16751415
-2.8055718	0.1673745		0.16751415
-2.8055794	0.1673745		0.16751415
-2.8055718	0.16689804		0.16751415
-2.8055565	0.16701305		0.16751415
-2.8055413	0.16640517		0.16751415
-2.8055642	0.16612586		0.16751415
-2.8055413	0.16670911		0.16751415
-2.805549	0.16641338		0.16751415
-2.8055336	0.16604371		0.16751415
-2.805526	0.16633944		0.16751415
-2.8055565	0.16630659		0.16751415
-2.8055336	0.16634767		0.16751415
-2.8055336	0.16604371		0.16751415
-2.8055565	0.16566584		0.16751415
-2.8055642	0.1655262		0.16751415
-2.8055947	0.16612586		0.16751415
-2.8055642	0.16610122		0.16751415
-2.8055108	0.16548511		0.16751415
-2.8054724	0.16591229		0.16751415
-2.8054955	0.16590407		0.16751415
-2.80548	0.16583835		0.16751415
-2.8054495	0.16611765		0.16751415
-2.8054113	0.16642159		0.16751415
-2.8053808	0.16601086		0.16751415
-2.8053122	0.16640517		0.16751415
-2.8052893	0.16624087		0.16751415
-2.8052893	0.16582192		0.16751415
-2.8052816	0.1656412		0.16751415
-2.805251	0.1654194		0.16751415
-2.8052127	0.16593693		0.16751415
-2.805228	0.16606836		0.16751415
-2.8052585	0.16638874		0.16751415
-2.805228	0.16604371		0.16751415
-2.805205	0.16650374		0.16751415
-2.805205	0.16679947		0.16751415
-2.8052127	0.16685697		0.16751415
-2.8051975	0.16660231		0.16751415
-2.8051593	0.16605194		0.16751415
-2.8051746	0.1663723		0.16751415
-2.8051746	0.1664298		0.16751415
-2.805167	0.1670952		0.16751415
-2.805144	0.16712806		0.16751415
-2.8051364	0.16718556		0.16751415
-2.805144	0.16683233		0.16751415
-2.805144	0.16674197		0.16751415
-2.805144	0.16644624		0.16751415
-2.8051136	0.16661054		0.16751415
-2.8050907	0.1662573		0.16751415
-2.8050523	0.16633123		0.16751415
-2.8050523	0.16672555		0.16751415
-2.8050218	0.16629837		0.16751415
-2.8050294	0.16622443		0.16751415
-2.8050447	0.16577263		0.16751415
-2.8050447	0.16598621		0.16751415
-2.8050523	0.1661423		0.16751415
-2.805037	0.16616695		0.16751415
-2.8050141	0.16629837		0.16751415
-2.8050141	0.1662573		0.16751415
-2.8050218	0.16619158		0.16751415
-2.8050141	0.16593693		0.16751415
-2.8050218	0.16560012		0.16751415
-2.8050218	0.16572334		0.16751415
-2.805037	0.16596158		0.16751415
-2.805083	0.16684876		0.16751415
-2.80506	0.16688162		0.16751415
-2.805106	0.16678303		0.16751415
-2.8050983	0.16591229		0.16751415
-2.805083	0.16562477		0.16751415
-2.8050983	0.16600265		0.16751415
-2.8050907	0.16586299		0.16751415
-2.8050754	0.16580549		0.16751415
-2.80506	0.16583835		0.16751415
-2.8050754	0.16589585		0.16751415
-2.8050294	0.16588764		0.16751415
-2.8049836	0.16578907		0.16751415
-2.8050141	0.16538654		0.16751415
-2.8049912	0.16522224		0.16751415
-2.8049836	0.1655344		0.16751415
-2.804976	0.16601086		0.16751415
-2.8050218	0.16616695		0.16751415
-2.8050294	0.16655304		0.16751415
-2.8050294	0.16638874		0.16751415
-2.8049912	0.16651195		0.16751415
-2.8049912	0.16630659		0.16751415
-2.8049912	0.1659287		0.16751415
-2.8049455	0.16601086		0.16751415
-2.8050065	0.16606015		0.16751415
-2.8050065	0.16610122		0.16751415
-2.8050447	0.16654481		0.16751415
-2.8050523	0.16726771		0.16751415
-2.80506	0.16723485		0.16751415
-2.805037	0.16675018		0.16751415
-2.8050218	0.1663723		0.16751415
-2.8050141	0.16543584		0.16751415
-2.8049989	0.16573156		0.16751415
-2.8050065	0.16617516		0.16751415
-2.8049989	0.16615051		0.16751415
-2.804976	0.16540298		0.16751415
-2.8049226	0.16526332		0.16751415
-2.804892	0.1655344		0.16751415
-2.8048768	0.16564941		0.16751415
-2.804846	0.16590407		0.16751415
-2.8048232	0.16554262		0.16751415
-2.804854	0.16596158		0.16751415
-2.804892	0.16667625		0.16751415
-2.804915	0.16634767		0.16751415
-2.8049378	0.1668159		0.16751415
-2.804976	0.16649553		0.16751415
-2.8049836	0.1664791		0.16751415
-2.804976	0.16656946		0.16751415
-2.8049989	0.16649553		0.16751415
-2.805037	0.16576442		0.16751415
-2.8050983	0.16629016		0.16751415
-2.8051136	0.16621622		0.16751415
-2.8050754	0.16567406		0.16751415
-2.805106	0.16578907		0.16751415
-2.805144	0.16613407		0.16751415
-2.8051593	0.16573977		0.16751415
-2.8051288	0.16571513		0.16751415
-2.8050983	0.1661423		0.16751415
-2.8051288	0.1664791		0.16751415
-2.8050983	0.16694734		0.16751415
-2.8050754	0.16701305		0.16751415
-2.805106	0.16591229		0.16751415
-2.8050678	0.16606836		0.16751415
-2.8050294	0.16604371		0.16751415
-2.8050141	0.1660273		0.16751415
-2.8049912	0.1663723		0.16751415
-2.8049455	0.16652018		0.16751415
-2.8049607	0.16560835		0.16751415
-2.8049378	0.16565762		0.16751415
-2.8048997	0.16611765		0.16751415
-2.804846	0.1649101		0.16751415
-2.8048155	0.16601086		0.16751415
-2.8048155	0.16633123		0.16751415
-2.8048308	0.1659287		0.16751415
-2.8048232	0.16618337		0.16751415
-2.804808	0.1656987		0.16751415
-2.8048155	0.16573156		0.16751415
-2.8048155	0.16617516		0.16751415
-2.8047774	0.16644624		0.16751415
-2.8047774	0.16606015		0.16751415
-2.8047469	0.16707878		0.16751415
-2.804724	0.16688983		0.16751415
-2.8047316	0.16596158		0.16751415
-2.8047392	0.16644624		0.16751415
-2.8047163	0.16657767		0.16751415
-2.8047316	0.16604371		0.16751415
-2.8046935	0.16642159		0.16751415
-2.8047087	0.16624087		0.16751415
-2.804724	0.16555905		0.16751415
-2.8047392	0.16580549		0.16751415
-2.804724	0.16593693		0.16751415
-2.8047621	0.16606015		0.16751415
-2.8047774	0.16641338		0.16751415
-2.8048232	0.16700484		0.16751415
-2.804846	0.16633123		0.16751415
-2.8048768	0.16662696		0.16751415
-2.8048692	0.16615051		0.16751415
-2.8048768	0.16519761		0.16751415
-2.8048768	0.16638052		0.16751415
-2.8048997	0.16594514		0.16751415
-2.8048768	0.16504975		0.16751415
-2.8048003	0.1656987		0.16751415
-2.804785	0.16550155		0.16751415
-2.8048003	0.16560835		0.16751415
-2.804785	0.16612586		0.16751415
-2.8047392	0.16649553		0.16751415
-2.8047163	0.16640517		0.16751415
-2.8047163	0.16672555		0.16751415
-2.804724	0.16677482		0.16751415
-2.8047163	0.16568227		0.16751415
-2.804701	0.16564941		0.16751415
-2.8047392	0.16540298		0.16751415
-2.8047545	0.16550976		0.16751415
-2.8047392	0.1667009		0.16751415
-2.804724	0.16618337		0.16751415
-2.8047163	0.16599444		0.16751415
-2.8046935	0.16666804		0.16751415
-2.8046706	0.16692269		0.16751415
-2.804663	0.1660273		0.16751415
-2.8046858	0.1658712		0.16751415
-2.8046477	0.16566584		0.16751415
-2.804701	0.1653126		0.16751415
-2.8046858	0.16548511		0.16751415
-2.804663	0.16518939		0.16751415
-2.8046782	0.16499224		0.16751415
-2.8046935	0.16644624		0.16751415
-2.8047316	0.16693912		0.16751415
-2.804724	0.16642159		0.16751415
-2.8046782	0.16707878		0.16751415
-2.8046553	0.16640517		0.16751415
-2.8046246	0.16576442		0.16751415
-2.8046246	0.16606015		0.16751415
-2.804594	0.16616695		0.16751415
-2.804594	0.1660848		0.16751415
