# FWHM = 0.0013139962, 31750, 33833
# pos	int		env
-2.7839792	0.16605319		0.1679385
-2.7839715	0.16693464		0.1679385
-2.7839484	0.16703257		0.1679385
-2.783895	0.16598791		0.1679385
-2.7839332	0.166094		0.1679385
-2.7838874	0.1664123		0.1679385
-2.7838874	0.16586548		0.1679385
-2.7838721	0.16607767		0.1679385
-2.7838569	0.16586548		0.1679385
-2.783834	0.16604504		0.1679385
-2.7837806	0.16635518		0.1679385
-2.7838187	0.16611849		0.1679385
-2.7837958	0.16614297		0.1679385
-2.7837806	0.16643679		0.1679385
-2.783773	0.16631436		0.1679385
-2.783704	0.16591445		0.1679385
-2.7837193	0.16678773		0.1679385
-2.7837117	0.16597974		0.1679385
-2.7836506	0.16519624		0.1679385
-2.7836506	0.16549006		0.1679385
-2.7836125	0.16554719		0.1679385
-2.7836125	0.16593893		0.1679385
-2.7836049	0.16628172		0.1679385
-2.7835667	0.16642046		0.1679385
-2.783582	0.165841		0.1679385
-2.7835667	0.16606136		0.1679385
-2.783559	0.16598791		0.1679385
-2.7835515	0.16540845		0.1679385
-2.7835743	0.1659063		0.1679385
-2.783559	0.1654819		0.1679385
-2.7835515	0.1654819		0.1679385
-2.78362	0.1659471		0.1679385
-2.783643	0.16578387		0.1679385
-2.7836506	0.16569409		0.1679385
-2.7836277	0.16628172		0.1679385
-2.7836506	0.16612665		0.1679385
-2.783643	0.16559616		0.1679385
-2.7836506	0.1661348		0.1679385
-2.783643	0.16658369		0.1679385
-2.7836583	0.16638781		0.1679385
-2.7836812	0.16695912		0.1679385
-2.7836583	0.16695096		0.1679385
-2.7836354	0.16607767		0.1679385
-2.7835896	0.16633068		0.1679385
-2.783513	0.1661348		0.1679385
-2.7835054	0.16588996		0.1679385
-2.7834978	0.16603687		0.1679385
-2.7834673	0.16587365		0.1679385
-2.7834902	0.16568594		0.1679385
-2.7834902	0.16575938		0.1679385
-2.783475	0.16558799		0.1679385
-2.7834673	0.16503301		0.1679385
-2.783452	0.16533498		0.1679385
-2.7834673	0.16586548		0.1679385
-2.7834597	0.16588181		0.1679385
-2.783414	0.1656696		0.1679385
-2.7834063	0.16563696		0.1679385
-2.7833986	0.16494323		0.1679385
-2.7834215	0.1657757		0.1679385
-2.7833605	0.16615114		0.1679385
-2.7833529	0.16535947		0.1679385
-2.7833605	0.16509831		0.1679385
-2.783322	0.16486979		0.1679385
-2.7833068	0.16461678		0.1679385
-2.7833145	0.16533498		0.1679385
-2.783261	0.16565329		0.1679385
-2.783261	0.16587365		0.1679385
-2.7832763	0.16593893		0.1679385
-2.7832458	0.16508198		0.1679385
-2.7832382	0.16476369		0.1679385
-2.783223	0.16453516		0.1679385
-2.7831924	0.16523705		0.1679385
-2.7831771	0.16563696		0.1679385
-2.7831466	0.16519624		0.1679385
-2.783093	0.16575122		0.1679385
-2.783093	0.16656737		0.1679385
-2.7831006	0.16649392		0.1679385
-2.7831159	0.16660002		0.1679385
-2.7830853	0.16591445		0.1679385
-2.783139	0.16596343		0.1679385
-2.783139	0.16544925		0.1679385
-2.7831314	0.16553903		0.1679385
-2.7831159	0.16611032		0.1679385
-2.7831159	0.16606136		0.1679385
-2.7831159	0.16555534		0.1679385
-2.783093	0.16492692		0.1679385
-2.7831006	0.1653105		0.1679385
-2.7831159	0.16557983		0.1679385
-2.7830853	0.16527785		0.1679385
-2.7830472	0.16544925		0.1679385
-2.7830243	0.16532682		0.1679385
-2.7829785	0.16588996		0.1679385
-2.7829633	0.16533498		0.1679385
-2.7829404	0.1659063		0.1679385
-2.7829404	0.16586548		0.1679385
-2.7829175	0.1659471		0.1679385
-2.7828715	0.16556351		0.1679385
-2.7828486	0.16571042		0.1679385
-2.7828715	0.16583283		0.1679385
-2.7828486	0.16499221		0.1679385
-2.7828028	0.16528602		0.1679385
-2.7828257	0.16549821		0.1679385
-2.7828104	0.16597158		0.1679385
-2.78278	0.1653105		0.1679385
-2.7827647	0.16507383		0.1679385
-2.7827418	0.16513911		0.1679385
-2.7827723	0.16500036		0.1679385
-2.7827647	0.16563696		0.1679385
-2.782757	0.16516359		0.1679385
-2.782719	0.16498405		0.1679385
-2.7827036	0.16530234		0.1679385
-2.7826653	0.16544925		0.1679385
-2.782627	0.16562064		0.1679385
-2.7826042	0.16517176		0.1679385
-2.7826042	0.16491875		0.1679385
-2.782589	0.16521257		0.1679385
-2.7825432	0.16601239		0.1679385
-2.7825508	0.16572674		0.1679385
-2.7825127	0.16531867		0.1679385
-2.7825203	0.16522889		0.1679385
-2.782528	0.16540845		0.1679385
-2.7825127	0.16500036		0.1679385
-2.782482	0.16483714		0.1679385
-2.782482	0.16447803		0.1679385
-2.7824743	0.16415973		0.1679385
-2.7824667	0.16406997		0.1679385
-2.7824438	0.16464943		0.1679385
-2.7824743	0.16479634		0.1679385
-2.7824514	0.16591445		0.1679385
-2.782459	0.16647759		0.1679385
-2.782459	0.16578387		0.1679385
-2.782505	0.16589813		0.1679385
-2.7825127	0.1661348		0.1679385
-2.7825203	0.16549821		0.1679385
-2.782505	0.16580018		0.1679385
-2.7824743	0.16496772		0.1679385
-2.7824895	0.16415973		0.1679385
-2.7824974	0.1649514		0.1679385
-2.7825203	0.16549821		0.1679385
-2.782528	0.16532682		0.1679385
-2.782505	0.16529419		0.1679385
-2.7824667	0.16529419		0.1679385
-2.7824132	0.16550638		0.1679385
-2.7824132	0.16532682		0.1679385
-2.7823446	0.16515544		0.1679385
-2.7823217	0.16494323		0.1679385
-2.7822757	0.16487795		0.1679385
-2.7822452	0.16500853		0.1679385
-2.782268	0.16499221		0.1679385
-2.7822223	0.16549821		0.1679385
-2.7821765	0.16602056		0.1679385
-2.7821765	0.16588181		0.1679385
-2.782123	0.1661348		0.1679385
-2.7821155	0.16628172		0.1679385
-2.7821002	0.16601239		0.1679385
-2.782085	0.16639598		0.1679385
-2.782123	0.16605319		0.1679385
-2.7821307	0.16555534		0.1679385
-2.7821155	0.16560432		0.1679385
-2.782085	0.1657757		0.1679385
-2.7820773	0.1656696		0.1679385
-2.7820237	0.16598791		0.1679385
-2.7820084	0.16588181		0.1679385
-2.7819932	0.16540845		0.1679385
-2.7819474	0.1664123		0.1679385
-2.7818787	0.16663267		0.1679385
-2.7818787	0.16544108		0.1679385
-2.781894	0.16562064		0.1679385
-2.7818556	0.16536763		0.1679385
-2.7818174	0.16507383		0.1679385
-2.7818403	0.16628172		0.1679385
-2.7818174	0.16632253		0.1679385
-2.7817564	0.16529419		0.1679385
-2.7817411	0.16583283		0.1679385
-2.781726	0.16592261		0.1679385
-2.781726	0.16527785		0.1679385
-2.7816954	0.16617562		0.1679385
-2.7816725	0.1661593		0.1679385
-2.7817183	0.16567777		0.1679385
-2.781726	0.16608584		0.1679385
-2.7817564	0.1670489		0.1679385
-2.7817411	0.16628172		0.1679385
-2.7817106	0.16646942		0.1679385
-2.7817183	0.16655104		0.1679385
-2.7817106	0.16587365		0.1679385
-2.7816954	0.16646942		0.1679385
-2.7816648	0.16620827		0.1679385
-2.7816648	0.16572674		0.1679385
-2.7816725	0.16640414		0.1679385
-2.7816417	0.16591445		0.1679385
-2.7816417	0.16580835		0.1679385
-2.7816188	0.16656737		0.1679385
-2.7816265	0.16611849		0.1679385
-2.7815883	0.16575122		0.1679385
-2.7815654	0.16550638		0.1679385
-2.7815578	0.16608584		0.1679385
-2.7815425	0.16550638		0.1679385
-2.7814815	0.16627355		0.1679385
-2.7815044	0.16633068		0.1679385
-2.7814662	0.16598791		0.1679385
-2.7814586	0.16688566		0.1679385
-2.7814662	0.16645311		0.1679385
-2.781451	0.1661348		0.1679385
-2.7814355	0.16612665		0.1679385
-2.7814355	0.1656696		0.1679385
-2.7814434	0.16528602		0.1679385
-2.781451	0.16621643		0.1679385
-2.7814739	0.16668163		0.1679385
-2.7814202	0.16624092		0.1679385
-2.781382	0.16676325		0.1679385
-2.781344	0.16674691		0.1679385
-2.7813516	0.16645311		0.1679385
-2.7812753	0.1667959		0.1679385
-2.7812524	0.16675508		0.1679385
-2.7812371	0.1667306		0.1679385
-2.7812371	0.16693464		0.1679385
-2.7812524	0.1665592		0.1679385
-2.7812216	0.16647759		0.1679385
-2.7812295	0.16693464		0.1679385
-2.7811987	0.1663062		0.1679385
-2.7811987	0.16597158		0.1679385
-2.7811606	0.1666653		0.1679385
-2.7811682	0.16607767		0.1679385
-2.78113	0.1662001		0.1679385
-2.7811682	0.16700809		0.1679385
-2.7811987	0.1677263		0.1679385
-2.7812064	0.1666898		0.1679385
-2.7812216	0.16701625		0.1679385
-2.7812371	0.16682854		0.1679385
-2.7812524	0.16629805		0.1679385
-2.781214	0.16610217		0.1679385
-2.7811759	0.16612665		0.1679385
-2.7811453	0.16603687		0.1679385
-2.7811224	0.16585732		0.1679385
-2.7811453	0.16599606		0.1679385
-2.7811072	0.16585732		0.1679385
-2.7811072	0.16611032		0.1679385
-2.781092	0.16620827		0.1679385
-2.7810614	0.16583283		0.1679385
-2.7810614	0.1665592		0.1679385
-2.781069	0.16633068		0.1679385
-2.7810385	0.16611032		0.1679385
-2.7810462	0.16633885		0.1679385
-2.7810233	0.16618378		0.1679385
-2.7810156	0.16606136		0.1679385
-2.7810233	0.166094		0.1679385
-2.7809925	0.1656696		0.1679385
-2.7809544	0.16511463		0.1679385
-2.780962	0.16551454		0.1679385
-2.7809849	0.16544925		0.1679385
-2.780939	0.16504118		0.1679385
-2.7809315	0.16603687		0.1679385
-2.7809315	0.16576755		0.1679385
-2.780901	0.16576755		0.1679385
-2.7808552	0.1663062		0.1679385
-2.7808247	0.16636333		0.1679385
-2.780794	0.16586548		0.1679385
-2.7808015	0.16668163		0.1679385
-2.7807863	0.1664123		0.1679385
-2.780794	0.16551454		0.1679385
-2.780817	0.16627355		0.1679385
-2.7808704	0.16606952		0.1679385
-2.78084	0.16512279		0.1679385
-2.7808247	0.16566144		0.1679385
-2.7807786	0.16529419		0.1679385
-2.780771	0.16554719		0.1679385
-2.7807405	0.16562064		0.1679385
-2.7807329	0.16606952		0.1679385
-2.7807558	0.1656696		0.1679385
-2.78071	0.16578387		0.1679385
-2.7806337	0.16606952		0.1679385
-2.7805648	0.16559616		0.1679385
-2.7805572	0.16611849		0.1679385
-2.7805495	0.16567777		0.1679385
-2.7805955	0.16550638		0.1679385
-2.780626	0.16628172		0.1679385
-2.7806566	0.16546556		0.1679385
-2.7806642	0.16595526		0.1679385
-2.7806337	0.16596343		0.1679385
-2.7806413	0.16527785		0.1679385
-2.7806413	0.16504118		0.1679385
-2.780649	0.16591445		0.1679385
-2.7806795	0.1657757		0.1679385
-2.7807024	0.1652697		0.1679385
-2.7807252	0.16569409		0.1679385
-2.7807176	0.16558799		0.1679385
-2.7807024	0.16519624		0.1679385
-2.7806718	0.1653758		0.1679385
-2.7806642	0.16587365		0.1679385
-2.7806108	0.1654819		0.1679385
-2.78058	0.16612665		0.1679385
-2.7805648	0.1656696		0.1679385
-2.7805648	0.16519624		0.1679385
-2.7805648	0.16563696		0.1679385
-2.7805877	0.16544925		0.1679385
-2.7805648	0.16535132		0.1679385
-2.7805724	0.16591445		0.1679385
-2.7805343	0.16592261		0.1679385
-2.7805724	0.16494323		0.1679385
-2.7805572	0.16535132		0.1679385
-2.7805495	0.16588181		0.1679385
-2.7805266	0.16589813		0.1679385
-2.7805343	0.1656288		0.1679385
-2.7804427	0.16564512		0.1679385
-2.7804198	0.16533498		0.1679385
-2.7804427	0.16646942		0.1679385
-2.7804427	0.16668163		0.1679385
-2.780435	0.16664898		0.1679385
-2.7804427	0.16645311		0.1679385
-2.780458	0.16606952		0.1679385
-2.7804809	0.16568594		0.1679385
-2.7804046	0.16509014		0.1679385
-2.780351	0.1653758		0.1679385
-2.7802975	0.16579203		0.1679385
-2.7802517	0.16650207		0.1679385
-2.7802746	0.16664082		0.1679385
-2.780244	0.16606952		0.1679385
-2.7802212	0.16624092		0.1679385
-2.780206	0.16588996		0.1679385
-2.780183	0.16611849		0.1679385
-2.7801983	0.16703257		0.1679385
-2.780183	0.1667306		0.1679385
-2.780183	0.16616745		0.1679385
-2.7801294	0.16601239		0.1679385
-2.7800913	0.16511463		0.1679385
-2.7800608	0.16553086		0.1679385
-2.7800913	0.16593893		0.1679385
-2.7800531	0.16574307		0.1679385
-2.7800303	0.16576755		0.1679385
-2.7800303	0.16563696		0.1679385
-2.7800379	0.16612665		0.1679385
-2.780015	0.16599606		0.1679385
-2.7799997	0.16637966		0.1679385
-2.780015	0.16580018		0.1679385
-2.780015	0.16572674		0.1679385
-2.7799845	0.16546556		0.1679385
-2.7799768	0.16513911		0.1679385
-2.7799768	0.16475552		0.1679385
-2.7799232	0.16553086		0.1679385
-2.7798927	0.16547373		0.1679385
-2.779885	0.16529419		0.1679385
-2.7798774	0.1652044		0.1679385
-2.7798622	0.16445355		0.1679385
-2.7798698	0.16445355		0.1679385
-2.779847	0.1647392		0.1679385
-2.7798774	0.16556351		0.1679385
-2.7798622	0.16546556		0.1679385
-2.7798545	0.16525337		0.1679385
-2.779824	0.16564512		0.1679385
-2.7797859	0.16512279		0.1679385
-2.7797782	0.16536763		0.1679385
-2.7797554	0.16532682		0.1679385
-2.7797475	0.1657757		0.1679385
-2.779717	0.16563696		0.1679385
-2.7797399	0.16554719		0.1679385
-2.779717	0.16522072		0.1679385
-2.779717	0.16491875		0.1679385
-2.7797093	0.16568594		0.1679385
-2.7796407	0.1653105		0.1679385
-2.7796025	0.16569409		0.1679385
-2.7795644	0.1656696		0.1679385
-2.7795644	0.1652452		0.1679385
-2.7795796	0.165841		0.1679385
-2.7795568	0.16572674		0.1679385
-2.7795796	0.16562064		0.1679385
-2.7795796	0.16503301		0.1679385
-2.779595	0.16513096		0.1679385
-2.779572	0.16468208		0.1679385
-2.7795873	0.16500853		0.1679385
-2.7795491	0.16476369		0.1679385
-2.779572	0.16559616		0.1679385
-2.7795491	0.16492692		0.1679385
-2.7795184	0.16497588		0.1679385
-2.7794726	0.1645923		0.1679385
-2.7794802	0.16468208		0.1679385
-2.779503	0.16509014		0.1679385
-2.7795184	0.16513911		0.1679385
-2.779526	0.16570225		0.1679385
-2.7795107	0.1656696		0.1679385
-2.7794878	0.16586548		0.1679385
-2.779465	0.16532682		0.1679385
-2.7794116	0.16539212		0.1679385
-2.7793658	0.16528602		0.1679385
-2.7793734	0.16441274		0.1679385
-2.7793734	0.16460861		0.1679385
-2.7793581	0.1648861		0.1679385
-2.779343	0.164527		0.1679385
-2.7793581	0.16519624		0.1679385
-2.7793505	0.16466574		0.1679385
-2.7793581	0.16445355		0.1679385
-2.7793274	0.16508198		0.1679385
-2.7793198	0.16497588		0.1679385
-2.7792969	0.16506566		0.1679385
-2.7792358	0.16540028		0.1679385
-2.779152	0.16599606		0.1679385
-2.7791443	0.16535947		0.1679385
-2.7791135	0.16503301		0.1679385
-2.7791367	0.16535132		0.1679385
-2.7791214	0.16518807		0.1679385
-2.7791214	0.16521257		0.1679385
-2.779106	0.16522889		0.1679385
-2.7790906	0.16539212		0.1679385
-2.7790983	0.16553086		0.1679385
-2.7790906	0.165841		0.1679385
-2.7790754	0.16522072		0.1679385
-2.7790449	0.16571042		0.1679385
-2.779022	0.16574307		0.1679385
-2.7789915	0.16557167		0.1679385
-2.7789304	0.16584916		0.1679385
-2.7788997	0.16591445		0.1679385
-2.778854	0.16535132		0.1679385
-2.7788615	0.1654166		0.1679385
-2.778831	0.1653758		0.1679385
-2.7788234	0.16460046		0.1679385
-2.7787547	0.16512279		0.1679385
-2.778747	0.16578387		0.1679385
-2.7787013	0.16588181		0.1679385
-2.7786782	0.16669795		0.1679385
-2.7786934	0.16665715		0.1679385
-2.7787013	0.16566144		0.1679385
-2.7786934	0.16557167		0.1679385
-2.7786705	0.16566144		0.1679385
-2.7787013	0.16539212		0.1679385
-2.7786782	0.16553086		0.1679385
-2.7786782	0.16575122		0.1679385
-2.7786553	0.16536763		0.1679385
-2.7786248	0.16580835		0.1679385
-2.778579	0.16557167		0.1679385
-2.7786171	0.16572674		0.1679385
-2.7785943	0.16562064		0.1679385
-2.7785714	0.16555534		0.1679385
-2.7785485	0.16485345		0.1679385
-2.7785103	0.16523705		0.1679385
-2.778472	0.16547373		0.1679385
-2.778472	0.16522889		0.1679385
-2.7784796	0.1649514		0.1679385
-2.7785332	0.16497588		0.1679385
-2.7785408	0.1648861		0.1679385
-2.7784796	0.16564512		0.1679385
-2.778472	0.16589813		0.1679385
-2.778472	0.16589813		0.1679385
-2.7784338	0.16639598		0.1679385
-2.7784262	0.1661593		0.1679385
-2.7784033	0.16490243		0.1679385
-2.778388	0.16517992		0.1679385
-2.7784033	0.16563696		0.1679385
-2.778388	0.1661593		0.1679385
-2.7783804	0.16623275		0.1679385
-2.7783499	0.16677956		0.1679385
-2.7783422	0.16579203		0.1679385
-2.7783422	0.16631436		0.1679385
-2.778327	0.1666245		0.1679385
-2.7783194	0.16621643		0.1679385
-2.7782736	0.16606952		0.1679385
-2.778258	0.16597158		0.1679385
-2.778258	0.16517992		0.1679385
-2.7782657	0.16623275		0.1679385
-2.7782812	0.16648576		0.1679385
-2.7782888	0.16615114		0.1679385
-2.7782657	0.16655104		0.1679385
-2.7782657	0.16646942		0.1679385
-2.7782505	0.16597974		0.1679385
-2.7782352	0.16691016		0.1679385
-2.7782352	0.1664123		0.1679385
-2.7782352	0.16519624		0.1679385
-2.7782352	0.16588996		0.1679385
-2.7782047	0.16599606		0.1679385
-2.7781742	0.16556351		0.1679385
-2.7781742	0.16636333		0.1679385
-2.778159	0.16633885		0.1679385
-2.7781436	0.16557167		0.1679385
-2.7781513	0.16585732		0.1679385
-2.7781513	0.16579203		0.1679385
-2.778159	0.16536763		0.1679385
-2.7781284	0.16604504		0.1679385
-2.7781436	0.16624907		0.1679385
-2.7781436	0.16521257		0.1679385
-2.7781513	0.16580835		0.1679385
-2.7781131	0.16607767		0.1679385
-2.7780979	0.16538395		0.1679385
-2.7780826	0.16571857		0.1679385
-2.7780595	0.16556351		0.1679385
-2.7780595	0.16491058		0.1679385
-2.778029	0.16642863		0.1679385
-2.778006	0.16660002		0.1679385
-2.7779832	0.16644494		0.1679385
-2.7779908	0.1670489		0.1679385
-2.7779984	0.16657554		0.1679385
-2.778006	0.16555534		0.1679385
-2.7779756	0.1662654		0.1679385
-2.7779298	0.1661593		0.1679385
-2.777945	0.16545741		0.1679385
-2.7779374	0.16589813		0.1679385
-2.7779374	0.16584916		0.1679385
-2.777907	0.16489427		0.1679385
-2.7778993	0.16568594		0.1679385
-2.7778993	0.16606136		0.1679385
-2.777861	0.1657757		0.1679385
-2.7778687	0.16649392		0.1679385
-2.777838	0.16659185		0.1679385
-2.7778075	0.16598791		0.1679385
-2.7778075	0.1665592		0.1679385
-2.777838	0.16655104		0.1679385
-2.7777998	0.16546556		0.1679385
-2.7778075	0.16589813		0.1679385
-2.7778227	0.16560432		0.1679385
-2.7778456	0.16544925		0.1679385
-2.777838	0.16618378		0.1679385
-2.7777922	0.16621643		0.1679385
-2.7777693	0.16575122		0.1679385
-2.7777464	0.16627355		0.1679385
-2.7777693	0.16611032		0.1679385
-2.7777617	0.16559616		0.1679385
-2.7777617	0.16624092		0.1679385
-2.7777617	0.16601239		0.1679385
-2.7777693	0.1657757		0.1679385
-2.7777464	0.1663062		0.1679385
-2.777716	0.1666245		0.1679385
-2.7777388	0.166094		0.1679385
-2.7777617	0.16660817		0.1679385
-2.777754	0.16701625		0.1679385
-2.7777693	0.16621643		0.1679385
-2.7777464	0.16599606		0.1679385
-2.777693	0.16566144		0.1679385
-2.7776625	0.16605319		0.1679385
-2.7776394	0.16663267		0.1679385
-2.7776625	0.16659185		0.1679385
-2.7776778	0.16606136		0.1679385
-2.7776701	0.16652656		0.1679385
-2.7776701	0.16660817		0.1679385
-2.7776394	0.16595526		0.1679385
-2.7776012	0.16655104		0.1679385
-2.7776012	0.16614297		0.1679385
-2.7776089	0.16602871		0.1679385
-2.7775707	0.16647759		0.1679385
-2.7775097	0.1667959		0.1679385
-2.7774944	0.16667347		0.1679385
-2.777525	0.16753858		0.1679385
-2.7775478	0.16737536		0.1679385
-2.7775555	0.16733454		0.1679385
-2.7775097	0.16850163		0.16850163
-2.7775173	0.16800378		0.16850163
-2.7775173	0.1670244		0.16850163
-2.777525	0.16796298		0.16850163
-2.777502	0.16775078		0.16850163
-2.7775326	0.16726926		0.16850163
-2.777502	0.16766916		0.16850163
-2.777525	0.16784056		0.16850163
-2.777464	0.16774262		0.16850163
-2.7774487	0.16774262		0.16850163
-2.7774255	0.16735902		0.16850163
-2.7774103	0.16676325		0.16850163
-2.7773798	0.16704074		0.16850163
-2.7773798	0.16603687		0.16850163
-2.7773721	0.16584916		0.16850163
-2.777311	0.16550638		0.16850163
-2.7772958	0.1663062		0.16850163
-2.7772882	0.16593893		0.16850163
-2.7772958	0.16588996		0.16850163
-2.7772958	0.16618378		0.16850163
-2.7773035	0.1653758		0.16850163
-2.7772272	0.16608584		0.16850163
-2.7772348	0.16546556		0.16850163
-2.7772653	0.16540845		0.16850163
-2.7772272	0.16568594		0.16850163
-2.7772272	0.1655227		0.16850163
-2.7772424	0.16491058		0.16850163
-2.7772195	0.16497588		0.16850163
-2.7771964	0.16497588		0.16850163
-2.7771735	0.16564512		0.16850163
-2.7771735	0.1653758		0.16850163
-2.7772117	0.16526154		0.16850163
-2.7772195	0.1644862		0.16850163
-2.7771735	0.16470656		0.16850163
-2.7771506	0.1648453		0.16850163
-2.777143	0.16497588		0.16850163
-2.7771811	0.1653105		0.16850163
-2.7771888	0.16560432		0.16850163
-2.777143	0.16517992		0.16850163
-2.7771964	0.16502485		0.16850163
-2.777204	0.1652697		0.16850163
-2.7771964	0.16553903		0.16850163
-2.777204	0.16485345		0.16850163
-2.7771964	0.16540028		0.16850163
-2.7772195	0.16511463		0.16850163
-2.777166	0.16515544		0.16850163
-2.7771506	0.16540028		0.16850163
-2.7771277	0.16518807		0.16850163
-2.7770438	0.16493508		0.16850163
-2.7770362	0.16469023		0.16850163
-2.7770133	0.16504933		0.16850163
-2.7769978	0.16527785		0.16850163
-2.7769978	0.1653105		0.16850163
-2.776975	0.16508198		0.16850163
-2.776975	0.16471471		0.16850163
-2.7769444	0.16481265		0.16850163
-2.7769063	0.1652697		0.16850163
-2.776914	0.1655227		0.16850163
-2.7768986	0.16534315		0.16850163
-2.776868	0.16563696		0.16850163
-2.7768757	0.16587365		0.16850163
-2.7768452	0.16571042		0.16850163
-2.7768223	0.1663062		0.16850163
-2.7767916	0.16597158		0.16850163
-2.7767994	0.16564512		0.16850163
-2.7767994	0.16526154		0.16850163
-2.7767687	0.16530234		0.16850163
-2.7767916	0.16624907		0.16850163
-2.7767534	0.16642863		0.16850163
-2.7766924	0.16526154		0.16850163
-2.7766924	0.1650167		0.16850163
-2.776723	0.16528602		0.16850163
-2.776723	0.16527785		0.16850163
-2.7766924	0.16540028		0.16850163
-2.7766924	0.16464126		0.16850163
-2.7766771	0.16455965		0.16850163
-2.7767153	0.1654166		0.16850163
-2.7766924	0.16539212		0.16850163
-2.7767	0.16540845		0.16850163
-2.7766771	0.16535947		0.16850163
-2.7766466	0.16521257		0.16850163
-2.7766085	0.16559616		0.16850163
-2.7766085	0.16622458		0.16850163
-2.7765777	0.16628172		0.16850163
-2.7765396	0.16644494		0.16850163
-2.776509	0.1661593		0.16850163
-2.7764556	0.16586548		0.16850163
-2.7764633	0.16535947		0.16850163
-2.7764099	0.16598791		0.16850163
-2.776387	0.16553903		0.16850163
-2.776387	0.16503301		0.16850163
-2.7763486	0.16527785		0.16850163
-2.7763715	0.16532682		0.16850163
-2.7763638	0.16565329		0.16850163
-2.776318	0.16625723		0.16850163
-2.77628	0.16605319		0.16850163
-2.7762952	0.16595526		0.16850163
-2.7762723	0.16618378		0.16850163
-2.7762494	0.16588181		0.16850163
-2.7762418	0.16564512		0.16850163
-2.7762265	0.16602056		0.16850163
-2.7762265	0.16592261		0.16850163
-2.776219	0.16561247		0.16850163
-2.776196	0.16605319		0.16850163
-2.7761347	0.16625723		0.16850163
-2.7761424	0.1659471		0.16850163
-2.7761118	0.1666653		0.16850163
-2.7761118	0.16681221		0.16850163
-2.7761042	0.16625723		0.16850163
-2.776089	0.16578387		0.16850163
-2.7760584	0.16607767		0.16850163
-2.7759898	0.16606952		0.16850163
-2.7759593	0.16636333		0.16850163
-2.7759209	0.16644494		0.16850163
-2.775875	0.16558799		0.16850163
-2.775837	0.16606952		0.16850163
-2.7758675	0.16625723		0.16850163
-2.775898	0.16648576		0.16850163
-2.7758827	0.16738352		0.16850163
-2.7758446	0.16757123		0.16850163
-2.775814	0.16691016		0.16850163
-2.7757912	0.16707338		0.16850163
-2.775776	0.16706522		0.16850163
-2.775776	0.16682854		0.16850163
-2.7757988	0.16664082		0.16850163
-2.775776	0.16648576		0.16850163
-2.7757607	0.16574307		0.16850163
-2.7757683	0.1664123		0.16850163
-2.7757988	0.16618378		0.16850163
-2.7757683	0.16633885		0.16850163
-2.7757454	0.1659471		0.16850163
-2.7756536	0.16592261		0.16850163
-2.7756307	0.16565329		0.16850163
-2.775623	0.16617562		0.16850163
-2.7755926	0.16621643		0.16850163
-2.7755544	0.1664123		0.16850163
-2.7755468	0.16620827		0.16850163
-2.7755468	0.1661348		0.16850163
-2.7755084	0.16646942		0.16850163
-2.7754855	0.16682854		0.16850163
-2.7754855	0.16701625		0.16850163
-2.7754855	0.16677956		0.16850163
-2.7754855	0.16661634		0.16850163
-2.775478	0.1665184		0.16850163
-2.7754474	0.16606136		0.16850163
-2.7754474	0.16615114		0.16850163
-2.7754474	0.16623275		0.16850163
-2.7754169	0.16612665		0.16850163
-2.7754169	0.16623275		0.16850163
-2.775394	0.16619194		0.16850163
-2.7753787	0.16523705		0.16850163
-2.7753787	0.16546556		0.16850163
-2.7753634	0.1665592		0.16850163
-2.775394	0.16571857		0.16850163
-2.7754245	0.1661348		0.16850163
-2.7754169	0.16640414		0.16850163
-2.7753558	0.16642046		0.16850163
-2.775333	0.16628988		0.16850163
-2.7753174	0.16621643		0.16850163
-2.7753174	0.16572674		0.16850163
-2.7753022	0.1665184		0.16850163
-2.7752411	0.16661634		0.16850163
-2.7752106	0.16578387		0.16850163
-2.7751572	0.16624907		0.16850163
-2.7751036	0.16660002		0.16850163
-2.7750425	0.16628988		0.16850163
-2.775035	0.16623275		0.16850163
-2.775035	0.1662001		0.16850163
-2.7749739	0.16546556		0.16850163
-2.7748897	0.16622458		0.16850163
-2.7748592	0.1662654		0.16850163
-2.7748516	0.16528602		0.16850163
-2.774783	0.16544925		0.16850163
-2.77476	0.1656696		0.16850163
-2.7747676	0.16547373		0.16850163
-2.7747295	0.16593893		0.16850163
-2.7747066	0.1657757		0.16850163
-2.7746453	0.16586548		0.16850163
-2.7746377	0.16632253		0.16850163
-2.7746148	0.16592261		0.16850163
-2.774592	0.16495956		0.16850163
-2.7746072	0.16600423		0.16850163
-2.7745843	0.16637966		0.16850163
-2.774569	0.16606952		0.16850163
-2.7745461	0.16602871		0.16850163
-2.7745461	0.1657757		0.16850163
-2.7745233	0.16553086		0.16850163
-2.7744927	0.16634701		0.16850163
-2.7744775	0.16566144		0.16850163
-2.774508	0.16482082		0.16850163
-2.7744696	0.16525337		0.16850163
-2.7744696	0.16468208		0.16850163
-2.7744467	0.1644209		0.16850163
-2.7744086	0.1648453		0.16850163
-2.7744086	0.16534315		0.16850163
-2.7744086	0.16550638		0.16850163
-2.7744162	0.16610217		0.16850163
-2.774401	0.16581652		0.16850163
-2.7743552	0.16518807		0.16850163
-2.7743552	0.16553086		0.16850163
-2.7743323	0.16521257		0.16850163
-2.7743094	0.16513096		0.16850163
-2.7743323	0.16606136		0.16850163
-2.7743018	0.16615114		0.16850163
