# FWHM = 0.0033901087, 31423, 33500
# pos	int		env
-1.7286022	0.16460496		0.17310075
-1.7284876	0.16471168		0.17310075
-1.7284036	0.16460496		0.17310075
-1.7283043	0.16371845		0.17310075
-1.728205	0.16422738		0.17310075
-1.728098	0.16476093		0.17310075
-1.7279835	0.16421096		0.17310075
-1.7279071	0.16481018		0.17310075
-1.7278078	0.16612354		0.17310075
-1.7277161	0.16664888		0.17310075
-1.7275939	0.16742048		0.17310075
-1.7274565	0.16805254		0.17310075
-1.7273724	0.16814283		0.17310075
-1.7272502	0.16920172		0.17310075
-1.7271509	0.16923456		0.17310075
-1.7270211	0.16918531		0.17310075
-1.7269676	0.16948082		0.17310075
-1.7268989	0.16930844		0.17310075
-1.726769	0.16882414		0.17310075
-1.7266468	0.16825774		0.17310075
-1.7264941	0.16829059		0.17310075
-1.7263643	0.16765031		0.17310075
-1.7262573	0.16742869		0.17310075
-1.7261733	0.1665586		0.17310075
-1.726074	0.16597578		0.17310075
-1.7259823	0.16572952		0.17310075
-1.7258754	0.16595116		0.17310075
-1.725799	0.16433409		0.17310075
-1.7257379	0.16509748		0.17310075
-1.7255927	0.16538477		0.17310075
-1.7254782	0.16426021		0.17310075
-1.7253331	0.16525343		0.17310075
-1.7252033	0.16551611		0.17310075
-1.7250887	0.16549969		0.17310075
-1.7249435	0.16596758		0.17310075
-1.7248366	0.16620563		0.17310075
-1.7247602	0.16644368		0.17310075
-1.724638	0.16731377		0.17310075
-1.7245693	0.16788836		0.17310075
-1.7244776	0.16788836		0.17310075
-1.7243707	0.16862713		0.17310075
-1.7242485	0.16884056		0.17310075
-1.7241645	0.1690786		0.17310075
-1.7240499	0.16966961		0.17310075
-1.7239506	0.16976811		0.17310075
-1.7238513	0.16962035		0.17310075
-1.7237291	0.1698502		0.17310075
-1.7236298	0.16896367		0.17310075
-1.7235153	0.16841371		0.17310075
-1.7234389	0.16778165		0.17310075
-1.7233167	0.16670634		0.17310075
-1.7232326	0.16614816		0.17310075
-1.7231562	0.16610712		0.17310075
-1.7230417	0.16571312		0.17310075
-1.7229424	0.16555715		0.17310075
-1.7228049	0.16522881		0.17310075
-1.7226827	0.16522881		0.17310075
-1.7225529	0.16466242		0.17310075
-1.7224458	0.16515493		0.17310075
-1.722316	0.16457213		0.17310075
-1.7222244	0.16442437		0.17310075
-1.7221328	0.1648348		0.17310075
-1.7220029	0.1650236		0.17310075
-1.7219112	0.16557357		0.17310075
-1.7218119	0.16624667		0.17310075
-1.7217661	0.1673466		0.17310075
-1.7216287	0.16818386		0.17310075
-1.7215217	0.16851221		0.17310075
-1.7214301	0.16876668		0.17310075
-1.7213537	0.16884875		0.17310075
-1.7212315	0.16943976		0.17310075
-1.7211474	0.16973528		0.17310075
-1.7210405	0.1695547		0.17310075
-1.7209336	0.16962856		0.17310075
-1.7208649	0.16916889		0.17310075
-1.7207885	0.1677324		0.17310075
-1.7207044	0.16772419		0.17310075
-1.720628	0.16700184		0.17310075
-1.7205594	0.16640262		0.17310075
-1.7204677	0.16606608		0.17310075
-1.7203913	0.165787		0.17310075
-1.7202767	0.1647363		0.17310075
-1.7201545	0.16458856		0.17310075
-1.7200629	0.16477734		0.17310075
-1.7199636	0.16476914		0.17310075
-1.719849	0.16450647		0.17310075
-1.7197726	0.16424379		0.17310075
-1.7196199	0.1641535		0.17310075
-1.7195053	0.16465421		0.17310075
-1.7194136	0.16494152		0.17310075
-1.7193143	0.16527806		0.17310075
-1.7192456	0.16549969		0.17310075
-1.7191539	0.16632874		0.17310075
-1.7190622	0.16691977		0.17310075
-1.7189783	0.16794582		0.17310075
-1.7188942	0.16890621		0.17310075
-1.718795	0.1686107		0.17310075
-1.7187185	0.16851221		0.17310075
-1.7186499	0.16884875		0.17310075
-1.7185352	0.16852042		0.17310075
-1.7184206	0.16871743		0.17310075
-1.7182832	0.1687995		0.17310075
-1.7181839	0.16806895		0.17310075
-1.7180617	0.16727273		0.17310075
-1.7179624	0.16760927		0.17310075
-1.7178555	0.16712497		0.17310075
-1.717718	0.16652575		0.17310075
-1.7176569	0.16667351		0.17310075
-1.7175118	0.16617279		0.17310075
-1.7174277	0.16555715		0.17310075
-1.7173513	0.16568027		0.17310075
-1.7171986	0.16481839		0.17310075
-1.7170382	0.16496614		0.17310075
-1.7169541	0.16494152		0.17310075
-1.7168626	0.16480197		0.17310075
-1.7168014	0.16488406		0.17310075
-1.7166945	0.16517136		0.17310075
-1.7166028	0.16504823		0.17310075
-1.7165264	0.16477734		0.17310075
-1.7164501	0.16519597		0.17310075
-1.7163125	0.1662877		0.17310075
-1.7161903	0.16683768		0.17310075
-1.7160758	0.16803612		0.17310075
-1.716007	0.16893084		0.17310075
-1.715946	0.16956289		0.17310075
-1.7158314	0.1694644		0.17310075
-1.7157474	0.16956289		0.17310075
-1.715671	0.16899651		0.17310075
-1.7155793	0.16895548		0.17310075
-1.7155182	0.16847938		0.17310075
-1.7154266	0.16783911		0.17310075
-1.7152585	0.1673384		0.17310075
-1.715121	0.1667638		0.17310075
-1.7150446	0.16593474		0.17310075
-1.7149453	0.16577879		0.17310075
-1.7148614	0.16545865		0.17310075
-1.714785	0.16479376		0.17310075
-1.7146552	0.16515493		0.17310075
-1.7145482	0.16453929		0.17310075
-1.7144489	0.16372666		0.17310075
-1.714342	0.16441616		0.17310075
-1.7142197	0.1643423		0.17310075
-1.7141051	0.164449		0.17310075
-1.7140365	0.16536836		0.17310075
-1.7139143	0.1652206		0.17310075
-1.7138073	0.16520418		0.17310075
-1.7136927	0.16573773		0.17310075
-1.7135857	0.16638622		0.17310075
-1.7135018	0.1662795		0.17310075
-1.7133719	0.1669526		0.17310075
-1.7132803	0.16789657		0.17310075
-1.7132192	0.16813461		0.17310075
-1.7131428	0.1685943		0.17310075
-1.7130665	0.16968602		0.17310075
-1.7129748	0.17021957		0.17310075
-1.7128679	0.16973528		0.17310075
-1.7127533	0.1701457		0.17310075
-1.7126693	0.16898009		0.17310075
-1.7125776	0.16882414		0.17310075
-1.7124707	0.16868459		0.17310075
-1.7123561	0.16740407		0.17310075
-1.7122415	0.16769958		0.17310075
-1.7121727	0.16689514		0.17310075
-1.7120963	0.16582803		0.17310075
-1.711997	0.16577058		0.17310075
-1.7119055	0.1653027		0.17310075
-1.7117985	0.16481018		0.17310075
-1.7116916	0.16485943		0.17310075
-1.7116	0.16506465		0.17310075
-1.71147	0.16409604		0.17310075
-1.7114013	0.16443259		0.17310075
-1.7112256	0.16527806		0.17310075
-1.7110958	0.16538477		0.17310075
-1.7109812	0.16582803		0.17310075
-1.7109125	0.16627128		0.17310075
-1.7107598	0.16646008		0.17310075
-1.7106757	0.16738765		0.17310075
-1.7105688	0.16765031		0.17310075
-1.7104619	0.16795403		0.17310075
-1.7103549	0.16920172		0.17310075
-1.7102404	0.16977632		0.17310075
-1.7101334	0.16958752		0.17310075
-1.7099959	0.17074493		0.17310075
-1.7098737	0.17089267		0.17310075
-1.7097439	0.1703427		0.17310075
-1.7096598	0.16998973		0.17310075
-1.7095453	0.16935769		0.17310075
-1.7094154	0.16806075		0.17310075
-1.709339	0.16791299		0.17310075
-1.709255	0.16747794		0.17310075
-1.709148	0.16686231		0.17310075
-1.7090182	0.16718243		0.17310075
-1.7089266	0.16691156		0.17310075
-1.7088273	0.16591832		0.17310075
-1.7087127	0.1657049		0.17310075
-1.708621	0.16532731		0.17310075
-1.7085065	0.16504823		0.17310075
-1.7084302	0.16532731		0.17310075
-1.7082697	0.16484301		0.17310075
-1.7081933	0.16426842		0.17310075
-1.7080559	0.16518778		0.17310075
-1.7079642	0.16524523		0.17310075
-1.7078496	0.1649251		0.17310075
-1.7077808	0.16661605		0.17310075
-1.7076815	0.16741227		0.17310075
-1.7075517	0.1678309		0.17310075
-1.7074754	0.16920993		0.17310075
-1.7073761	0.1693659		0.17310075
-1.7072921	0.16950543		0.17310075
-1.7071775	0.17019495		0.17310075
-1.7070935	0.17026883		0.17310075
-1.7069637	0.16930844		0.17310075
-1.7069101	0.1699487		0.17310075
-1.7068108	0.1692756		0.17310075
-1.7066734	0.16833162		0.17310075
-1.7065893	0.16818386		0.17310075
-1.7065283	0.1673384		0.17310075
-1.706406	0.16650933		0.17310075
-1.7063602	0.16650113		0.17310075
-1.7062838	0.16573773		0.17310075
-1.7062228	0.16481839		0.17310075
-1.7061387	0.16510569		0.17310075
-1.7060623	0.16466242		0.17310075
-1.7059706	0.16372666		0.17310075
-1.7058561	0.1646378		0.17310075
-1.705772	0.16475272		0.17310075
-1.7056805	0.16435051		0.17310075
-1.7055429	0.16524523		0.17310075
-1.7054284	0.16506465		0.17310075
-1.7053214	0.16545044		0.17310075
-1.7052069	0.16613175		0.17310075
-1.7050694	0.16710855		0.17310075
-1.7049395	0.16701005		0.17310075
-1.7048403	0.16813461		0.17310075
-1.7047639	0.16811821		0.17310075
-1.704657	0.16807716		0.17310075
-1.70455	0.1690704		0.17310075
-1.7044584	0.16929202		0.17310075
-1.7043667	0.16925919		0.17310075
-1.7042979	0.16960394		0.17310075
-1.7042292	0.16937411		0.17310075
-1.7041605	0.16815104		0.17310075
-1.7040535	0.16820028		0.17310075
-1.7039084	0.16783911		0.17310075
-1.7038168	0.16630413		0.17310075
-1.7037251	0.16632874		0.17310075
-1.7035646	0.16582803		0.17310075
-1.7034425	0.16510569		0.17310075
-1.7033203	0.16519597		0.17310075
-1.7032362	0.16446543		0.17310075
-1.7030988	0.1637677		0.17310075
-1.7029918	0.1643587		0.17310075
-1.7028544	0.16438334		0.17310075
-1.7027398	0.16450647		0.17310075
-1.7026482	0.1648266		0.17310075
-1.7025641	0.16508926		0.17310075
-1.7024496	0.1651139		0.17310075
-1.7022967	0.16587728		0.17310075
-1.7021593	0.16595937		0.17310075
-1.7020142	0.16613996		0.17310075
-1.701869	0.16771598		0.17310075
-1.7017316	0.16887338		0.17310075
-1.7016246	0.16810179		0.17310075
-1.7015635	0.16910322		0.17310075
-1.701533	0.16902934		0.17310075
-1.7014413	0.16889802		0.17310075
-1.7013496	0.16954648		0.17310075
-1.701235	0.16920993		0.17310075
-1.7011281	0.16848758		0.17310075
-1.7010136	0.16838908		0.17310075
-1.7009143	0.16804433		0.17310075
-1.700838	0.16757645		0.17310075
-1.7007768	0.16725631		0.17310075
-1.700708	0.16682126		0.17310075
-1.7006317	0.16616458		0.17310075
-1.7005324	0.16665709		0.17310075
-1.7004025	0.16586086		0.17310075
-1.7002956	0.1648348		0.17310075
-1.7001581	0.16470347		0.17310075
-1.7000817	0.1645311		0.17310075
-1.6999443	0.16446543		0.17310075
-1.6998144	0.1651139		0.17310075
-1.6997304	0.16474451		0.17310075
-1.6996006	0.164449		0.17310075
-1.6994708	0.16549969		0.17310075
-1.6993332	0.16549148		0.17310075
-1.6992339	0.16520418		0.17310075
-1.6991576	0.16638622		0.17310075
-1.6991117	0.1671414		0.17310075
-1.6990124	0.16805254		0.17310075
-1.6988978	0.1694726		0.17310075
-1.6987909	0.16961215		0.17310075
-1.6986687	0.16988303		0.17310075
-1.6985389	0.17129488		0.17310075
-1.6984015	0.1706218		0.17310075
-1.6983098	0.17000616		0.17310075
-1.6981798	0.17044121		0.17310075
-1.6980883	0.16942336		0.17310075
-1.697989	0.16853684		0.17310075
-1.6978973	0.16865997		0.17310075
-1.6978056	0.16741227		0.17310075
-1.697714	0.1665586		0.17310075
-1.6975994	0.1662795		0.17310075
-1.6975001	0.16595937		0.17310075
-1.6974313	0.16485943		0.17310075
-1.6973397	0.16508105		0.17310075
-1.6972175	0.16471168		0.17310075
-1.6970953	0.16459675		0.17310075
-1.6970112	0.16498256		0.17310075
-1.6968433	0.16508926		0.17310075
-1.6967133	0.16437513		0.17310075
-1.6965911	0.16501538		0.17310075
-1.696469	0.16479376		0.17310075
-1.696362	0.164449		0.17310075
-1.696278	0.16583624		0.17310075
-1.6961864	0.16652575		0.17310075
-1.6961176	0.16700184		0.17310075
-1.6960107	0.16747794		0.17310075
-1.6958655	0.16833162		0.17310075
-1.6958121	0.16919352		0.17310075
-1.6957433	0.1695711		0.17310075
-1.695667	0.16948903		0.17310075
-1.6955601	0.16906218		0.17310075
-1.695476	0.16932485		0.17310075
-1.6953996	0.16900472		0.17310075
-1.6953003	0.16768315		0.17310075
-1.6951934	0.16834804		0.17310075
-1.6950941	0.16716601		0.17310075
-1.6949872	0.16612354		0.17310075
-1.6948879	0.16596758		0.17310075
-1.6947352	0.16505644		0.17310075
-1.6946511	0.16505644		0.17310075
-1.6945289	0.16532731		0.17310075
-1.694483	0.16505644		0.17310075
-1.6943532	0.16487585		0.17310075
-1.6942616	0.16562282		0.17310075
-1.6941165	0.16552432		0.17310075
-1.6940019	0.16538477		0.17310075
-1.6939255	0.1658855		0.17310075
-1.6938033	0.16616458		0.17310075
-1.6937193	0.16581161		0.17310075
-1.6935971	0.16618921		0.17310075
-1.6934901	0.1666653		0.17310075
-1.693368	0.16737123		0.17310075
-1.693261	0.16805254		0.17310075
-1.6931541	0.16847117		0.17310075
-1.6930472	0.16944797		0.17310075
-1.6929936	0.1696614		0.17310075
-1.6929173	0.16984199		0.17310075
-1.6927874	0.17008825		0.17310075
-1.6926957	0.16992407		0.17310075
-1.692543	0.16996512		0.17310075
-1.6924056	0.16922635		0.17310075
-1.692268	0.16780628		0.17310075
-1.6921763	0.1676339		0.17310075
-1.6920236	0.1669608		0.17310075
-1.6918862	0.1668705		0.17310075
-1.6917716	0.16655038		0.17310075
-1.691634	0.16641083		0.17310075
-1.6915119	0.16602504		0.17310075
-1.6914355	0.16585265		0.17310075
-1.6913285	0.16513032		0.17310075
-1.6912675	0.16481839		0.17310075
-1.691214	0.16523702		0.17310075
-1.6911223	0.16539298		0.17310075
-1.6910001	0.16572133		0.17310075
-1.6909391	0.16586086		0.17310075
-1.6908398	0.16581982		0.17310075
-1.6907481	0.16610712		0.17310075
-1.6906717	0.16699363		0.17310075
-1.6905876	0.16701826		0.17310075
-1.6904883	0.16778165		0.17310075
-1.6904044	0.16864355		0.17310075
-1.6902363	0.16923456		0.17310075
-1.690137	0.16934948		0.17310075
-1.6900301	0.16959573		0.17310075
-1.6899232	0.16983378		0.17310075
-1.6898315	0.17027704		0.17310075
-1.6897246	0.16992407		0.17310075
-1.689694	0.1695711		0.17310075
-1.6896253	0.16836445		0.17310075
-1.6895107	0.16811		0.17310075
-1.6894267	0.16788016		0.17310075
-1.689358	0.1670593		0.17310075
-1.6892358	0.16712497		0.17310075
-1.6891289	0.16671455		0.17310075
-1.6890448	0.16678843		0.17310075
-1.6889455	0.16644368		0.17310075
-1.6888615	0.1654094		0.17310075
-1.6887393	0.16481018		0.17310075
-1.6886629	0.16460496		0.17310075
-1.6886019	0.16504823		0.17310075
-1.6885178	0.16513032		0.17310075
-1.6884109	0.16565566		0.17310075
-1.6883268	0.16632055		0.17310075
-1.6882046	0.16650113		0.17310075
-1.6880518	0.16650933		0.17310075
-1.6879525	0.16646829		0.17310075
-1.687861	0.1665586		0.17310075
-1.6877234	0.16737944		0.17310075
-1.6876317	0.16801149		0.17310075
-1.6875095	0.16800328		0.17310075
-1.6874255	0.16865997		0.17310075
-1.6873109	0.16874205		0.17310075
-1.6872116	0.16886517		0.17310075
-1.6870513	0.16971065		0.17310075
-1.6869291	0.16899651		0.17310075
-1.6867763	0.16851221		0.17310075
-1.6866465	0.16868459		0.17310075
-1.6865243	0.16806895		0.17310075
-1.686425	0.16710036		0.17310075
-1.6863333	0.16702648		0.17310075
-1.6862035	0.16633695		0.17310075
-1.6861118	0.16538477		0.17310075
-1.6860125	0.16508105		0.17310075
-1.6858827	0.16498256		0.17310075
-1.6857681	0.16457213		0.17310075
-1.6856459	0.16528627		0.17310075
-1.6855695	0.16515493		0.17310075
-1.6854473	0.16481018		0.17310075
-1.6853328	0.16484301		0.17310075
-1.6851876	0.16557357		0.17310075
-1.6850654	0.16552432		0.17310075
-1.6849813	0.16625488		0.17310075
-1.6848363	0.16671455		0.17310075
-1.6847293	0.16730556		0.17310075
-1.68463	0.16823313		0.17310075
-1.6845307	0.168504		0.17310075
-1.6844085	0.16856146		0.17310075
-1.6843169	0.1688898		0.17310075
-1.6842328	0.16944797		0.17310075
-1.6841488	0.16902934		0.17310075
-1.6839961	0.16900472		0.17310075
-1.6839197	0.1686107		0.17310075
-1.6837822	0.16810179		0.17310075
-1.6837058	0.16800328		0.17310075
-1.6835989	0.16811821		0.17310075
-1.6835531	0.16699363		0.17310075
-1.6834538	0.16726452		0.17310075
-1.6833621	0.16662426		0.17310075
-1.6832476	0.16585265		0.17310075
-1.6831406	0.16572952		0.17310075
-1.6831177	0.16577058		0.17310075
-1.6830413	0.16446543		0.17310075
-1.6829344	0.16498256		0.17310075
-1.6828885	0.16494973		0.17310075
-1.682774	0.16484301		0.17310075
-1.6826518	0.16517136		0.17310075
-1.6825601	0.16527806		0.17310075
-1.6824303	0.16532731		0.17310075
-1.6823462	0.16613175		0.17310075
-1.6822699	0.16591832		0.17310075
-1.6821095	0.16606608		0.17310075
-1.6819949	0.1669526		0.17310075
-1.6818804	0.16759285		0.17310075
-1.6817505	0.16789657		0.17310075
-1.6816206	0.1687995		0.17310075
-1.6814908	0.16851221		0.17310075
-1.6813686	0.16765031		0.17310075
-1.6812693	0.16819207		0.17310075
-1.6811395	0.16823313		0.17310075
-1.6810402	0.16766673		0.17310075
-1.6809485	0.16863534		0.17310075
-1.6808797	0.16884056		0.17310075
-1.6807575	0.16790478		0.17310075
-1.6806582	0.16736302		0.17310075
-1.6805131	0.1671414		0.17310075
-1.6803833	0.16630413		0.17310075
-1.6802917	0.16643547		0.17310075
-1.6802076	0.16631234		0.17310075
-1.6801083	0.16573773		0.17310075
-1.6800014	0.16564745		0.17310075
-1.6799097	0.16539298		0.17310075
-1.6798028	0.1651139		0.17310075
-1.6797187	0.16585265		0.17310075
-1.6796424	0.16548328		0.17310075
-1.6795279	0.16505644		0.17310075
-1.6794438	0.16604145		0.17310075
-1.6793369	0.16652575		0.17310075
-1.6792376	0.16655038		0.17310075
-1.6791078	0.1669608		0.17310075
-1.6789855	0.1676339		0.17310075
-1.6788709	0.16776523		0.17310075
-1.6787792	0.16873384		0.17310075
-1.6786953	0.16894726		0.17310075
-1.6785884	0.16887338		0.17310075
-1.6785043	0.16914426		0.17310075
-1.6783898	0.16978453		0.17310075
-1.6782981	0.1692756		0.17310075
-1.6782293	0.16926739		0.17310075
-1.6781071	0.16890621		0.17310075
-1.6780078	0.16746153		0.17310075
-1.6779238	0.16748615		0.17310075
-1.6778092	0.16700184		0.17310075
-1.6777252	0.16605787		0.17310075
-1.6776336	0.16655038		0.17310075
-1.6774808	0.16546686		0.17310075
-1.6773663	0.16513851		0.17310075
-1.6773205	0.16542582		0.17310075
-1.6771905	0.1653027		0.17310075
-1.677076	0.16487585		0.17310075
-1.6769385	0.16591011		0.17310075
-1.6768163	0.1653027		0.17310075
-1.6766942	0.1646378		0.17310075
-1.6765796	0.16595937		0.17310075
-1.6764803	0.16601683		0.17310075
-1.676381	0.16632055		0.17310075
-1.6762741	0.16752718		0.17310075
-1.6761748	0.16694438		0.17310075
-1.6760755	0.16733019		0.17310075
-1.6759685	0.16862713		0.17310075
-1.6758769	0.16906218		0.17310075
-1.675747	0.16865176		0.17310075
-1.6756477	0.16865997		0.17310075
-1.6755561	0.1688898		0.17310075
-1.6754415	0.16925919		0.17310075
-1.6753346	0.16971065		0.17310075
-1.6752353	0.16884875		0.17310075
-1.6751283	0.1678145		0.17310075
-1.6750214	0.1679212		0.17310075
-1.6749068	0.16792941		0.17310075
-1.6747464	0.16652575		0.17310075
-1.6746624	0.16652575		0.17310075
-1.674563	0.1662877		0.17310075
-1.6744256	0.16568848		0.17310075
-1.6743263	0.16623846		0.17310075
-1.6742576	0.165787		0.17310075
-1.6741736	0.16525343		0.17310075
-1.6740896	0.1658034		0.17310075
-1.6740055	0.16611533		0.17310075
-1.6738375	0.16616458		0.17310075
-1.6737306	0.16686231		0.17310075
-1.6736159	0.16688693		0.17310075
-1.6735244	0.166378		0.17310075
-1.6734251	0.16673918		0.17310075
-1.6732875	0.16747794		0.17310075
-1.6732036	0.16737123		0.17310075
-1.6730736	0.16783911		0.17310075
-1.6729974	0.16792941		0.17310075
-1.6728293	0.1681264		0.17310075
-1.6727759	0.1688816		0.17310075
-1.67273	0.16870922		0.17310075
-1.6726459	0.16874205		0.17310075
-1.6725696	0.16942336		0.17310075
-1.6724932	0.1690868		0.17310075
-1.6723939	0.16851221		0.17310075
-1.6722717	0.16893905		0.17310075
-1.6721648	0.16829059		0.17310075
-1.6720502	0.16772419		0.17310075
-1.6719662	0.16785553		0.17310075
-1.6719127	0.1673384		0.17310075
-1.6717905	0.16653396		0.17310075
-1.6716759	0.16632874		0.17310075
-1.6715537	0.16563924		0.17310075
-1.6714697	0.1654094		0.17310075
-1.6713704	0.16543402		0.17310075
-1.6712711	0.1651221		0.17310075
-1.6712177	0.1646296		0.17310075
-1.6711565	0.16537656		0.17310075
-1.6710801	0.16526985		0.17310075
-1.6710191	0.16449004		0.17310075
-1.6709121	0.16509748		0.17310075
-1.6708052	0.16692796		0.17310075
-1.6707059	0.16679664		0.17310075
-1.6705761	0.16823313		0.17310075
-1.6705226	0.16871743		0.17310075
-1.6704156	0.16828237		0.17310075
-1.6703469	0.16872562		0.17310075
-1.6702247	0.1686107		0.17310075
-1.6701101	0.16849579		0.17310075
-1.6699727	0.1687995		0.17310075
-1.6698352	0.16913606		0.17310075
-1.6697129	0.16875026		0.17310075
-1.6696213	0.16871743		0.17310075
-1.6695068	0.1684055		0.17310075
-1.6693616	0.1673384		0.17310075
-1.6692623	0.16712497		0.17310075
-1.6691401	0.16698544		0.17310075
-1.6690103	0.16636159		0.17310075
-1.6689415	0.16562282		0.17310075
-1.668804	0.16586086		0.17310075
-1.6686895	0.16568027		0.17310075
-1.6685826	0.16554895		0.17310075
-1.6684374	0.16531089		0.17310075
-1.6682923	0.16526985		0.17310075
-1.6682006	0.1658034		0.17310075
-1.6680937	0.16646008		0.17310075
-1.6679791	0.16669813		0.17310075
-1.6678722	0.16692796		0.17310075
-1.6677729	0.16679664		0.17310075
-1.6677041	0.16652575		0.17310075
-1.6676048	0.1673466		0.17310075
-1.6675056	0.16729735		0.17310075
-1.6673987	0.16733019		0.17310075
-1.6672918	0.1673466		0.17310075
-1.6672077	0.168504		0.17310075
-1.667116	0.16855325		0.17310075
-1.6670091	0.16904576		0.17310075
-1.6669098	0.1685943		0.17310075
-1.6668029	0.16845475		0.17310075
-1.6667341	0.16883235		0.17310075
-1.6666119	0.1683152		0.17310075
-1.666505	0.16736302		0.17310075
-1.6664057	0.16687872		0.17310075
-1.6662377	0.16744511		0.17310075
-1.6661078	0.16645187		0.17310075
-1.665978	0.16668172		0.17310075
-1.6658022	0.1668541		0.17310075
-1.6656877	0.16574594		0.17310075
-1.6655655	0.16577879		0.17310075
-1.6654509	0.16506465		0.17310075
-1.6653211	0.16500719		0.17310075
-1.6651913	0.16489226		0.17310075
-1.6650996	0.16577879		0.17310075
-1.6650232	0.16638622		0.17310075
-1.6649392	0.1665586		0.17310075
-1.6648017	0.16697723		0.17310075
-1.6647024	0.16662426		0.17310075
-1.6645726	0.16654217		0.17310075
-1.6644733	0.16663246		0.17310075
-1.664374	0.16715781		0.17310075
-1.6642518	0.16745332		0.17310075
-1.6641449	0.16822492		0.17310075
-1.6640761	0.16824134		0.17310075
-1.6639539	0.1678145		0.17310075
-1.6638393	0.16748615		0.17310075
-1.6637553	0.16749436		0.17310075
-1.6636407	0.16686231		0.17310075
-1.6635262	0.16710855		0.17310075
-1.6634192	0.16626309		0.17310075
-1.6633505	0.16664067		0.17310075
-1.6632664	0.16680485		0.17310075
-1.6631747	0.1662877		0.17310075
-1.6630602	0.1658937		0.17310075
-1.6629839	0.16600862		0.17310075
-1.6628999	0.16623846		0.17310075
-1.6628158	0.16604145		0.17310075
-1.6627394	0.16594295		0.17310075
-1.6626096	0.16572952		0.17310075
-1.6625179	0.16560641		0.17310075
-1.662411	0.16604966		0.17310075
-1.6622964	0.16563103		0.17310075
-1.66222	0.16600862		0.17310075
-1.6621361	0.1657049		0.17310075
-1.6620215	0.16586907		0.17310075
-1.6619375	0.16612354		0.17310075
-1.6617999	0.16672276		0.17310075
-1.661693	0.16711676		0.17310075
-1.6615555	0.16730556		0.17310075
-1.6614257	0.16750257		0.17310075
-1.6613264	0.16771598		0.17310075
-1.6612347	0.1673548		0.17310075
-1.6611583	0.16813461		0.17310075
-1.6610209	0.1678309		0.17310075
-1.6609445	0.16769136		0.17310075
-1.6608299	0.1673548		0.17310075
-1.6607306	0.16761748		0.17310075
-1.6606467	0.16717422		0.17310075
-1.6606008	0.16674738		0.17310075
-1.6605091	0.16696902		0.17310075
-1.6603869	0.16654217		0.17310075
-1.6603029	0.16697723		0.17310075
-1.6602188	0.16671455		0.17310075
-1.6601197	0.16623846		0.17310075
-1.6599973	0.16601683		0.17310075
-1.6599363	0.16575415		0.17310075
-1.6597987	0.16567206		0.17310075
-1.6597072	0.16659142		0.17310075
-1.6595849	0.16593474		0.17310075
-1.6594398	0.16574594		0.17310075
-1.659371	0.16677201		0.17310075
-1.6592565	0.16675559		0.17310075
-1.6591878	0.1666653		0.17310075
-1.6590426	0.16752718		0.17310075
-1.6588975	0.1678227		0.17310075
-1.6587982	0.16694438		0.17310075
-1.6586989	0.16783911		0.17310075
-1.6586072	0.16834804		0.17310075
-1.6585538	0.16819207		0.17310075
-1.6584622	0.16824953		0.17310075
-1.65834	0.16806075		0.17310075
-1.6583017	0.16726452		0.17310075
-1.6581719	0.16771598		0.17310075
-1.6580497	0.16756003		0.17310075
-1.657958	0.16679664		0.17310075
-1.6578816	0.16777344		0.17310075
-1.65779	0.16710855		0.17310075
-1.6576906	0.16693617		0.17310075
-1.6575991	0.1674369		0.17310075
-1.6574615	0.16677201		0.17310075
-1.6573393	0.16594295		0.17310075
-1.6572171	0.16632055		0.17310075
-1.6570873	0.16626309		0.17310075
-1.6569728	0.16581161		0.17310075
-1.6568887	0.1667638		0.17310075
-1.6567818	0.16701005		0.17310075
-1.6566978	0.16643547		0.17310075
-1.6565756	0.16710855		0.17310075
-1.6564305	0.16689514		0.17310075
-1.6563005	0.1666653		0.17310075
-1.6561784	0.16693617		0.17310075
-1.656079	0.16794582		0.17310075
-1.6559798	0.16770777		0.17310075
-1.6558499	0.16825774		0.17310075
-1.6558118	0.16824953		0.17310075
-1.6557811	0.1679212		0.17310075
-1.6557354	0.1688898		0.17310075
-1.6556437	0.16880772		0.17310075
-1.6555444	0.16832341		0.17310075
-1.6554375	0.16829059		0.17310075
-1.6553458	0.16797866		0.17310075
-1.6552541	0.16719885		0.17310075
-1.6551778	0.16691977		0.17310075
-1.655109	0.16675559		0.17310075
-1.6550021	0.1662877		0.17310075
-1.6549028	0.1666653		0.17310075
-1.6548188	0.16640262		0.17310075
-1.6547425	0.1652206		0.17310075
-1.6546584	0.166378		0.17310075
-1.6545515	0.16655038		0.17310075
-1.6544216	0.16620563		0.17310075
-1.6543376	0.16662426		0.17310075
-1.6542536	0.16649292		0.17310075
-1.6541162	0.16600041		0.17310075
-1.6540015	0.16636159		0.17310075
-1.6539252	0.16629592		0.17310075
-1.6538411	0.16622204		0.17310075
-1.6537418	0.16662426		0.17310075
-1.6536273	0.16622204		0.17310075
-1.6534822	0.16643547		0.17310075
-1.6533829	0.16710036		0.17310075
-1.6532683	0.1670593		0.17310075
-1.6531767	0.16758464		0.17310075
-1.6530545	0.16819207		0.17310075
-1.6529552	0.16852863		0.17310075
-1.6528864	0.16813461		0.17310075
-1.6527871	0.16829059		0.17310075
-1.6527259	0.16803612		0.17310075
-1.6526496	0.16673097		0.17310075
