# FWHM = 0.0057754205, 31495, 33594
# pos	int		env
-2.7546337	0.16587372		0.16802502
-2.7546413	0.16644464		0.16802502
-2.7546184	0.16608885		0.16802502
-2.754626	0.16550137		0.16802502
-2.7545497	0.16617987		0.16802502
-2.754542	0.16585717		0.16802502
-2.7545345	0.16554275		0.16802502
-2.7544963	0.1660392		0.16802502
-2.754504	0.16659358		0.16802502
-2.754481	0.16620469		0.16802502
-2.7544658	0.16651084		0.16802502
-2.754481	0.1663288		0.16802502
-2.754504	0.16542691		0.16802502
-2.754542	0.16625433		0.16802502
-2.7545269	0.16679215		0.16802502
-2.754504	0.16617987		0.16802502
-2.7544887	0.16566686		0.16802502
-2.7544658	0.16515386		0.16802502
-2.7544582	0.1650132		0.16802502
-2.7544963	0.16531934		0.16802502
-2.754504	0.16569169		0.16802502
-2.7544582	0.16553448		0.16802502
-2.7544274	0.16598128		0.16802502
-2.754397	0.16594818		0.16802502
-2.7543893	0.16546		0.16802502
-2.754397	0.16619642		0.16802502
-2.7543817	0.16609712		0.16802502
-2.7543664	0.16645291		0.16802502
-2.7543359	0.16697419		0.16802502
-2.7543511	0.1666515		0.16802502
-2.754397	0.1656586		0.16802502
-2.7543893	0.16596474		0.16802502
-2.7544198	0.16590682		0.16802502
-2.7544198	0.16602266		0.16802502
-2.7543817	0.16646947		0.16802502
-2.754374	0.16678388		0.16802502
-2.7544045	0.1661385		0.16802502
-2.754397	0.1665853		0.16802502
-2.7544198	0.1663288		0.16802502
-2.7543664	0.16574961		0.16802502
-2.7544045	0.16590682		0.16802502
-2.7543817	0.16544347		0.16802502
-2.754397	0.16556758		0.16802502
-2.7543893	0.16670114		0.16802502
-2.7543664	0.16560067		0.16802502
-2.7543283	0.16550966		0.16802502
-2.75429	0.1666846		0.16802502
-2.7542748	0.16616331		0.16802502
-2.7542825	0.16534416		0.16802502
-2.7542977	0.1660392		0.16802502
-2.7542748	0.16570823		0.16802502
-2.7542825	0.16503802		0.16802502
-2.7543206	0.16594818		0.16802502
-2.7543054	0.16646118		0.16802502
-2.7543283	0.16597301		0.16802502
-2.7543283	0.1666184		0.16802502
-2.7543054	0.16650257		0.16802502
-2.7542825	0.16648601		0.16802502
-2.7542825	0.16733825		0.16802502
-2.7542672	0.16695765		0.16802502
-2.7542977	0.16605575		0.16802502
-2.7542672	0.16601437		0.16802502
-2.7542672	0.16615504		0.16802502
-2.754229	0.16609712		0.16802502
-2.754229	0.16669287		0.16802502
-2.7542672	0.16579925		0.16802502
-2.7542136	0.16555929		0.16802502
-2.7542212	0.166395		0.16802502
-2.7541983	0.1663619		0.16802502
-2.7541983	0.16645291		0.16802502
-2.7542212	0.16748719		0.16802502
-2.7542367	0.16747892		0.16802502
-2.7542367	0.16685008		0.16802502
-2.7542212	0.16681698		0.16802502
-2.7541754	0.16594818		0.16802502
-2.7541602	0.1660061		0.16802502
-2.7541754	0.16676734		0.16802502
-2.7541754	0.16695765		0.16802502
-2.7541754	0.16727206		0.16802502
-2.7541296	0.16694109		0.16802502
-2.7541144	0.16691627		0.16802502
-2.7541144	0.1666846		0.16802502
-2.754122	0.16663495		0.16802502
-2.7540991	0.16656876		0.16802502
-2.754122	0.1665853		0.16802502
-2.7540915	0.16699074		0.16802502
-2.754061	0.16676734		0.16802502
-2.7540305	0.16638672		0.16802502
-2.7539997	0.16564204		0.16802502
-2.753992	0.16579925		0.16802502
-2.7539845	0.1666184		0.16802502
-2.754015	0.16681698		0.16802502
-2.754061	0.16675906		0.16802502
-2.754061	0.16608058		0.16802502
-2.7540305	0.16604748		0.16802502
-2.7540457	0.16625433		0.16802502
-2.7540457	0.16626261		0.16802502
-2.754061	0.16642809		0.16802502
-2.7540305	0.1663288		0.16802502
-2.7540228	0.1662957		0.16802502
-2.7540305	0.16679215		0.16802502
-2.754038	0.16670114		0.16802502
-2.7540457	0.16646947		0.16802502
-2.7540457	0.16642809		0.16802502
-2.7540762	0.16660185		0.16802502
-2.7540915	0.1666184		0.16802502
-2.7541373	0.16679215		0.16802502
-2.754122	0.16620469		0.16802502
-2.7540915	0.16535243		0.16802502
-2.7540762	0.16557585		0.16802502
-2.7540457	0.16586545		0.16802502
-2.7540686	0.16588199		0.16802502
-2.7540915	0.16637017		0.16802502
-2.7541144	0.16601437		0.16802502
-2.7541296	0.16594818		0.16802502
-2.7541373	0.16656049		0.16802502
-2.754183	0.16595647		0.16802502
-2.7541907	0.16570823		0.16802502
-2.7541754	0.16634534		0.16802502
-2.7541754	0.16698247		0.16802502
-2.7541373	0.16624606		0.16802502
-2.7541144	0.16582407		0.16802502
-2.7541296	0.16598956		0.16802502
-2.7541068	0.16612194		0.16802502
-2.7541068	0.16585717		0.16802502
-2.7541068	0.1658489		0.16802502
-2.754122	0.16563377		0.16802502
-2.7541144	0.16577443		0.16802502
-2.7540991	0.16571651		0.16802502
-2.7540762	0.16582407		0.16802502
-2.7540534	0.16603093		0.16802502
-2.7540228	0.16605575		0.16802502
-2.7540228	0.16558412		0.16802502
-2.754038	0.16547656		0.16802502
-2.7539997	0.16582407		0.16802502
-2.7540073	0.1658489		0.16802502
-2.7540305	0.16609712		0.16802502
-2.7540686	0.1661716		0.16802502
-2.7540457	0.16615504		0.16802502
-2.754061	0.16599783		0.16802502
-2.7540305	0.1661385		0.16802502
-2.754015	0.16574132		0.16802502
-2.754038	0.1657827		0.16802502
-2.7540457	0.16587372		0.16802502
-2.7540457	0.16618814		0.16802502
-2.7540305	0.16564204		0.16802502
-2.7540073	0.16519523		0.16802502
-2.7539997	0.16557585		0.16802502
-2.7540073	0.16520351		0.16802502
-2.7539997	0.16524488		0.16802502
-2.7540228	0.1652697		0.16802502
-2.7540457	0.16482289		0.16802502
-2.7539997	0.1656834		0.16802502
-2.7539692	0.16548483		0.16802502
-2.7539845	0.16577443		0.16802502
-2.7540073	0.16536072		0.16802502
-2.7539997	0.16484772		0.16802502
-2.754015	0.16536072		0.16802502
-2.7539997	0.16577443		0.16802502
-2.753992	0.16637845		0.16802502
-2.7539845	0.16620469		0.16802502
-2.7539997	0.16643637		0.16802502
-2.7540228	0.16601437		0.16802502
-2.7540305	0.1656834		0.16802502
-2.754061	0.16570823		0.16802502
-2.7540305	0.16543518		0.16802502
-2.7540305	0.16520351		0.16802502
-2.754061	0.16506284		0.16802502
-2.7540228	0.16563377		0.16802502
-2.754015	0.16536899		0.16802502
-2.7540305	0.16539381		0.16802502
-2.754061	0.16543518		0.16802502
-2.7540915	0.16557585		0.16802502
-2.7540762	0.16419405		0.16802502
-2.7541144	0.16463259		0.16802502
-2.7540762	0.16469878		0.16802502
-2.7540457	0.16516213		0.16802502
-2.7540457	0.1657827		0.16802502
-2.7540991	0.16576615		0.16802502
-2.754122	0.16616331		0.16802502
-2.7541296	0.16563377		0.16802502
-2.7541525	0.16565031		0.16802502
-2.754145	0.16550137		0.16802502
-2.7541602	0.16539381		0.16802502
-2.7541525	0.16555102		0.16802502
-2.754122	0.16643637		0.16802502
-2.7541602	0.16623779		0.16802502
-2.7541678	0.16609712		0.16802502
-2.7542212	0.16602266		0.16802502
-2.7542136	0.1658489		0.16802502
-2.754229	0.16554275		0.16802502
-2.7542596	0.16531107		0.16802502
-2.7542748	0.16574132		0.16802502
-2.7542443	0.16591509		0.16802502
-2.7542672	0.16603093		0.16802502
-2.7542367	0.1661054		0.16802502
-2.7542748	0.16548483		0.16802502
-2.7542212	0.16589026		0.16802502
-2.7542212	0.16593991		0.16802502
-2.7542367	0.16589026		0.16802502
-2.754206	0.1658489		0.16802502
-2.7541983	0.16676734		0.16802502
-2.7541678	0.1657827		0.16802502
-2.7541602	0.16642809		0.16802502
-2.7541373	0.16651084		0.16802502
-2.7541068	0.16612194		0.16802502
-2.754145	0.16742928		0.16802502
-2.754183	0.16776025		0.16802502
-2.7541907	0.16680044		0.16802502
-2.7542136	0.166908		0.16802502
-2.754252	0.16683353		0.16802502
-2.754252	0.16567513		0.16802502
-2.7542672	0.16547656		0.16802502
-2.754313	0.16612194		0.16802502
-2.754313	0.1656834		0.16802502
-2.75429	0.16585717		0.16802502
-2.7542748	0.16632053		0.16802502
-2.7542672	0.16589026		0.16802502
-2.7543283	0.16589855		0.16802502
-2.7543206	0.16656876		0.16802502
-2.7543054	0.16626261		0.16802502
-2.7543054	0.16689973		0.16802502
-2.7542748	0.1660392		0.16802502
-2.7542825	0.16555102		0.16802502
-2.7542672	0.16612194		0.16802502
-2.7542443	0.16659358		0.16802502
-2.754229	0.16602266		0.16802502
-2.7542443	0.166395		0.16802502
-2.754252	0.16685008		0.16802502
-2.7542136	0.16661012		0.16802502
-2.7542443	0.16670942		0.16802502
-2.7542367	0.16651084		0.16802502
-2.754229	0.16584063		0.16802502
-2.7542212	0.16593991		0.16802502
-2.7541907	0.16614677		0.16802502
-2.7542212	0.16625433		0.16802502
-2.7541983	0.16680044		0.16802502
-2.7541754	0.16643637		0.16802502
-2.7541525	0.16605575		0.16802502
-2.7540991	0.16622952		0.16802502
-2.7541068	0.16597301		0.16802502
-2.754145	0.16563377		0.16802502
-2.754145	0.16601437		0.16802502
-2.754122	0.16582407		0.16802502
-2.7541068	0.1656834		0.16802502
-2.7540991	0.16603093		0.16802502
-2.7540991	0.16604748		0.16802502
-2.7540839	0.16543518		0.16802502
-2.7540686	0.16608058		0.16802502
-2.7540457	0.16625433		0.16802502
-2.7540686	0.16564204		0.16802502
-2.7540762	0.16531107		0.16802502
-2.7540762	0.16556758		0.16802502
-2.7540991	0.16547656		0.16802502
-2.7540991	0.16626261		0.16802502
-2.7541068	0.16587372		0.16802502
-2.7541144	0.16551793		0.16802502
-2.7541296	0.1655262		0.16802502
-2.754183	0.16579098		0.16802502
-2.754206	0.16514559		0.16802502
-2.7542136	0.16592336		0.16802502
-2.7541754	0.16584063		0.16802502
-2.7541525	0.16468222		0.16802502
-2.754183	0.1653359		0.16802502
-2.7541907	0.16540208		0.16802502
-2.7541678	0.16505457		0.16802502
-2.7541144	0.16597301		0.16802502
-2.7541373	0.16604748		0.16802502
-2.754122	0.1651704		0.16802502
-2.7540915	0.16538554		0.16802502
-2.7540915	0.16498837		0.16802502
-2.7540991	0.16459948		0.16802502
-2.7540991	0.1656586		0.16802502
-2.7541525	0.16555929		0.16802502
-2.7541907	0.16550137		0.16802502
-2.7541907	0.1654931		0.16802502
-2.7541754	0.16565031		0.16802502
-2.7541525	0.16512904		0.16802502
-2.7541373	0.16561721		0.16802502
-2.7541754	0.16589026		0.16802502
-2.7541907	0.16589026		0.16802502
-2.7541754	0.16632053		0.16802502
-2.754206	0.16598956		0.16802502
-2.7542136	0.16512904		0.16802502
-2.7542212	0.16522832		0.16802502
-2.7542136	0.1647898		0.16802502
-2.7542212	0.16477324		0.16802502
-2.7542212	0.16557585		0.16802502
-2.7542136	0.16598128		0.16802502
-2.7541907	0.16510421		0.16802502
-2.754145	0.16555102		0.16802502
-2.754122	0.16616331		0.16802502
-2.7541068	0.16654393		0.16802502
-2.7540915	0.16689973		0.16802502
-2.7540991	0.16657703		0.16802502
-2.7540686	0.1658158		0.16802502
-2.7540762	0.16627088		0.16802502
-2.7540228	0.16608885		0.16802502
-2.7540534	0.16520351		0.16802502
-2.754061	0.1656834		0.16802502
-2.7540305	0.16543518		0.16802502
-2.754038	0.16467395		0.16802502
-2.7540228	0.16563377		0.16802502
-2.7539997	0.16589026		0.16802502
-2.7539463	0.16599783		0.16802502
-2.7539463	0.16656876		0.16802502
-2.7539234	0.1660061		0.16802502
-2.7538776	0.16548483		0.16802502
-2.7539158	0.16611367		0.16802502
-2.753954	0.16575788		0.16802502
-2.7539005	0.16520351		0.16802502
-2.7539082	0.16574132		0.16802502
-2.7539082	0.16618814		0.16802502
-2.7538776	0.16569169		0.16802502
-2.753893	0.16634534		0.16802502
-2.7538776	0.1657827		0.16802502
-2.7538776	0.16543518		0.16802502
-2.7538853	0.1658489		0.16802502
-2.7538624	0.16557585		0.16802502
-2.753801	0.16522005		0.16802502
-2.7537553	0.16572478		0.16802502
-2.7536943	0.16583234		0.16802502
-2.7536867	0.16531934		0.16802502
-2.753679	0.1656586		0.16802502
-2.7536638	0.16571651		0.16802502
-2.753641	0.16555102		0.16802502
-2.7536333	0.16559239		0.16802502
-2.7535949	0.16546		0.16802502
-2.7536104	0.16536072		0.16802502
-2.7536104	0.16641982		0.16802502
-2.7535949	0.1665191		0.16802502
-2.7535949	0.16657703		0.16802502
-2.7535644	0.16638672		0.16802502
-2.7535415	0.16621296		0.16802502
-2.753549	0.16564204		0.16802502
-2.7535796	0.16612194		0.16802502
-2.7535949	0.16633707		0.16802502
-2.7536256	0.16598128		0.16802502
-2.7536485	0.16646947		0.16802502
-2.7536485	0.16604748		0.16802502
-2.7536561	0.16569996		0.16802502
-2.753679	0.1656586		0.16802502
-2.7536561	0.16493873		0.16802502
-2.7536027	0.16507939		0.16802502
-2.7536027	0.1657827		0.16802502
-2.7535949	0.16608885		0.16802502
-2.7535872	0.16586545		0.16802502
-2.7535796	0.16663495		0.16802502
-2.7536027	0.16627915		0.16802502
-2.7536333	0.16576615		0.16802502
-2.7535872	0.16553448		0.16802502
-2.7535644	0.16560894		0.16802502
-2.7535796	0.1656255		0.16802502
-2.7535872	0.16622123		0.16802502
-2.7535949	0.16598956		0.16802502
-2.7536104	0.1657827		0.16802502
-2.7535949	0.16608058		0.16802502
-2.753549	0.16608885		0.16802502
-2.753511	0.16613021		0.16802502
-2.7535415	0.1656586		0.16802502
-2.7535644	0.16586545		0.16802502
-2.753572	0.1652366		0.16802502
-2.7535949	0.16635363		0.16802502
-2.7535567	0.16646118		0.16802502
-2.7535949	0.16625433		0.16802502
-2.7536256	0.1661054		0.16802502
-2.753641	0.16624606		0.16802502
-2.7536485	0.16632053		0.16802502
-2.7535872	0.16588199		0.16802502
-2.7535872	0.16583234		0.16802502
-2.7536104	0.16614677		0.16802502
-2.7536333	0.16593991		0.16802502
-2.7536561	0.16557585		0.16802502
-2.753641	0.16595647		0.16802502
-2.7536104	0.16598128		0.16802502
-2.7535796	0.16570823		0.16802502
-2.7536104	0.16555102		0.16802502
-2.7536256	0.16546		0.16802502
-2.7536333	0.16546		0.16802502
-2.7536104	0.16507939		0.16802502
-2.7535949	0.16502975		0.16802502
-2.7536256	0.1653359		0.16802502
-2.7536485	0.16522005		0.16802502
-2.7535872	0.16471532		0.16802502
-2.753549	0.164947		0.16802502
-2.7535415	0.16499665		0.16802502
-2.753511	0.164434		0.16802502
-2.7535338	0.16541035		0.16802502
-2.753511	0.16546		0.16802502
-2.7534804	0.16528624		0.16802502
-2.7534575	0.16543518		0.16802502
-2.753427	0.1656255		0.16802502
-2.753427	0.16541035		0.16802502
-2.753427	0.16542691		0.16802502
-2.7534652	0.16550137		0.16802502
-2.7534575	0.16502146		0.16802502
-2.7534347	0.16542691		0.16802502
-2.753427	0.16561721		0.16802502
-2.7534423	0.16582407		0.16802502
-2.7534957	0.16579098		0.16802502
-2.7535186	0.1652366		0.16802502
-2.753511	0.16564204		0.16802502
-2.7535033	0.16626261		0.16802502
-2.753511	0.16603093		0.16802502
-2.753511	0.16525315		0.16802502
-2.7534804	0.1658158		0.16802502
-2.75345	0.1658489		0.16802502
-2.7534041	0.16544347		0.16802502
-2.753381	0.16555929		0.16802502
-2.7533965	0.16490564		0.16802502
-2.7534347	0.16411959		0.16802502
-2.75345	0.1649801		0.16802502
-2.7533581	0.16558412		0.16802502
-2.7533429	0.1653359		0.16802502
-2.7533658	0.16588199		0.16802502
-2.7533581	0.16538554		0.16802502
-2.7533352	0.16526142		0.16802502
-2.7533047	0.16535243		0.16802502
-2.75332	0.16544347		0.16802502
-2.7533429	0.16502975		0.16802502
-2.7533429	0.16528624		0.16802502
-2.7533047	0.16564204		0.16802502
-2.75332	0.16540208		0.16802502
-2.7533429	0.16595647		0.16802502
-2.7533965	0.16582407		0.16802502
-2.753427	0.16602266		0.16802502
-2.7534194	0.1658489		0.16802502
-2.753427	0.1661385		0.16802502
-2.7534041	0.16546		0.16802502
-2.7533658	0.16598956		0.16802502
-2.7534194	0.16596474		0.16802502
-2.7534118	0.1653359		0.16802502
-2.7534118	0.16609712		0.16802502
-2.7534347	0.16593164		0.16802502
-2.7534728	0.16529453		0.16802502
-2.753511	0.16560894		0.16802502
-2.7534957	0.16575788		0.16802502
-2.7535033	0.16588199		0.16802502
-2.753511	0.16633707		0.16802502
-2.753549	0.16601437		0.16802502
-2.753618	0.16546828		0.16802502
-2.7536027	0.16594818		0.16802502
-2.7535796	0.16599783		0.16802502
-2.7536561	0.16482289		0.16802502
-2.7536333	0.1652366		0.16802502
-2.7536256	0.16544347		0.16802502
-2.7536256	0.16580753		0.16802502
-2.753641	0.16656049		0.16802502
-2.753618	0.16633707		0.16802502
-2.7536485	0.1656255		0.16802502
-2.753641	0.16656049		0.16802502
-2.7536333	0.1666184		0.16802502
-2.753679	0.1660392		0.16802502
-2.753679	0.16619642		0.16802502
-2.7536638	0.16637017		0.16802502
-2.7536943	0.16553448		0.16802502
-2.7536943	0.16620469		0.16802502
-2.7536867	0.16661012		0.16802502
-2.7536485	0.16615504		0.16802502
-2.753641	0.16635363		0.16802502
-2.7536714	0.16594818		0.16802502
-2.7536867	0.16555929		0.16802502
-2.7536561	0.16598128		0.16802502
-2.753702	0.16628744		0.16802502
-2.753702	0.1660392		0.16802502
-2.7537324	0.16614677		0.16802502
-2.7537477	0.16546828		0.16802502
-2.7537477	0.16514559		0.16802502
-2.7537248	0.1661716		0.16802502
-2.7537172	0.16616331		0.16802502
-2.753679	0.16646947		0.16802502
-2.7536561	0.16677561		0.16802502
-2.7536256	0.1666184		0.16802502
-2.7536027	0.16635363		0.16802502
-2.7535644	0.16602266		0.16802502
-2.7535415	0.16573305		0.16802502
-2.7535872	0.1652366		0.16802502
-2.7535872	0.16569169		0.16802502
-2.753618	0.1654931		0.16802502
-2.7535796	0.16534416		0.16802502
-2.753572	0.16547656		0.16802502
-2.7535796	0.16571651		0.16802502
-2.7535338	0.16565031		0.16802502
-2.7535644	0.16643637		0.16802502
-2.7535567	0.16654393		0.16802502
-2.7535644	0.16619642		0.16802502
-2.753572	0.1667177		0.16802502
-2.753572	0.16634534		0.16802502
-2.7535644	0.16604748		0.16802502
-2.753549	0.16602266		0.16802502
-2.7535872	0.1657827		0.16802502
-2.7536027	0.16560067		0.16802502
-2.7535567	0.16620469		0.16802502
-2.753511	0.16563377		0.16802502
-2.7534957	0.16470705		0.16802502
-2.7534652	0.16604748		0.16802502
-2.7534347	0.16597301		0.16802502
-2.7533734	0.16585717		0.16802502
-2.75332	0.16567513		0.16802502
-2.753297	0.16593164		0.16802502
-2.753297	0.16544347		0.16802502
-2.7533123	0.1661716		0.16802502
-2.75332	0.16643637		0.16802502
-2.7532818	0.16528624		0.16802502
-2.7532818	0.16564204		0.16802502
-2.7532742	0.1661054		0.16802502
-2.7532742	0.16637017		0.16802502
-2.7532666	0.16662668		0.16802502
-2.7532895	0.16613021		0.16802502
-2.753297	0.16553448		0.16802502
-2.7532818	0.16594818		0.16802502
-2.7532513	0.16573305		0.16802502
-2.753259	0.16550137		0.16802502
-2.7532666	0.16573305		0.16802502
-2.7532666	0.16594818		0.16802502
-2.7532666	0.1658489		0.16802502
-2.7532742	0.16660185		0.16802502
-2.7532742	0.16659358		0.16802502
-2.7532818	0.16632053		0.16802502
-2.7532818	0.16601437		0.16802502
-2.7532208	0.1655262		0.16802502
-2.753198	0.16525315		0.16802502
-2.7532132	0.16590682		0.16802502
-2.7532132	0.16630398		0.16802502
-2.7532208	0.16556758		0.16802502
-2.7531826	0.1660061		0.16802502
-2.7531595	0.16646118		0.16802502
-2.7531443	0.16624606		0.16802502
-2.7532284	0.16631225		0.16802502
-2.7532284	0.16612194		0.16802502
-2.7532208	0.1657827		0.16802502
-2.7532055	0.16653566		0.16802502
-2.7531672	0.1658489		0.16802502
-2.7531214	0.1653359		0.16802502
-2.7531443	0.16569169		0.16802502
-2.7531826	0.16555102		0.16802502
-2.7531443	0.16569996		0.16802502
-2.7531366	0.1661716		0.16802502
-2.753175	0.16628744		0.16802502
-2.753198	0.16590682		0.16802502
-2.7531595	0.16640326		0.16802502
-2.7531366	0.1660392		0.16802502
-2.753106	0.16543518		0.16802502
-2.7530756	0.16587372		0.16802502
-2.7530146	0.16531107		0.16802502
-2.7530756	0.16566686		0.16802502
-2.753068	0.16622123		0.16802502
-2.7530756	0.16606402		0.16802502
-2.7530756	0.16547656		0.16802502
-2.753106	0.16633707		0.16802502
-2.7531595	0.16595647		0.16802502
-2.753106	0.16569996		0.16802502
-2.7530909	0.16593991		0.16802502
-2.7531137	0.16596474		0.16802502
-2.753129	0.16548483		0.16802502
-2.7530909	0.16577443		0.16802502
-2.7530985	0.16559239		0.16802502
-2.7530603	0.16504629		0.16802502
-2.7530527	0.16582407		0.16802502
-2.753068	0.16617987		0.16802502
-2.753068	0.16617987		0.16802502
-2.7530603	0.16681698		0.16802502
-2.753068	0.16621296		0.16802502
-2.7530375	0.16585717		0.16802502
-2.753007	0.16637845		0.16802502
-2.7529688	0.166395		0.16802502
-2.7529533	0.16603093		0.16802502
-2.7529075	0.16625433		0.16802502
-2.752877	0.16680044		0.16802502
-2.7529075	0.16682525		0.16802502
-2.752938	0.16726379		0.16802502
-2.7529228	0.16560894		0.16802502
-2.7528923	0.16532762		0.16802502
-2.7528389	0.16624606		0.16802502
-2.7528236	0.16571651		0.16802502
-2.7528465	0.16531107		0.16802502
-2.7528236	0.16611367		0.16802502
-2.7528389	0.16566686		0.16802502
-2.7528236	0.16532762		0.16802502
-2.7528617	0.16571651		0.16802502
-2.752816	0.16522005		0.16802502
-2.7528389	0.16574132		0.16802502
-2.7528465	0.16632053		0.16802502
-2.7528312	0.16649428		0.16802502
-2.7528465	0.16632053		0.16802502
-2.7528312	0.16622952		0.16802502
-2.7528694	0.16648601		0.16802502
-2.7529	0.16632053		0.16802502
-2.752877	0.16593991		0.16802502
-2.7528617	0.16614677		0.16802502
-2.752877	0.16606402		0.16802502
-2.7529	0.16656876		0.16802502
-2.7529	0.16627088		0.16802502
-2.7528923	0.1661054		0.16802502
-2.7528923	0.16593991		0.16802502
-2.7528846	0.16547656		0.16802502
-2.752854	0.16590682		0.16802502
-2.7528389	0.166395		0.16802502
-2.7528312	0.16637845		0.16802502
-2.7528389	0.16611367		0.16802502
-2.7528389	0.166395		0.16802502
-2.7528389	0.16640326		0.16802502
-2.7528465	0.16608885		0.16802502
-2.7528694	0.1661716		0.16802502
-2.7529151	0.1661054		0.16802502
-2.7529151	0.1662957		0.16802502
-2.7529533	0.16609712		0.16802502
-2.7529457	0.1658158		0.16802502
-2.7529457	0.16564204		0.16802502
-2.7529075	0.16672596		0.16802502
-2.7529	0.1667177		0.16802502
-2.7528923	0.16637845		0.16802502
-2.7529075	0.166395		0.16802502
-2.7529304	0.16697419		0.16802502
-2.7529304	0.1671976		0.16802502
-2.752938	0.16692455		0.16802502
-2.7529533	0.16640326		0.16802502
-2.7529228	0.16567513		0.16802502
-2.7529	0.16608058		0.16802502
-2.7528694	0.16680871		0.16802502
-2.7528312	0.16653566		0.16802502
-2.752793	0.16669287		0.16802502
-2.7528236	0.16707349		0.16802502
-2.752816	0.16666804		0.16802502
-2.7528083	0.16649428		0.16802502
-2.752854	0.1663619		0.16802502
-2.7528846	0.16614677		0.16802502
-2.752854	0.16624606		0.16802502
-2.752877	0.16597301		0.16802502
-2.7529304	0.16613021		0.16802502
-2.7529688	0.16637845		0.16802502
-2.753007	0.16621296		0.16802502
-2.753045	0.16647774		0.16802502
-2.7530375	0.16612194		0.16802502
-2.753045	0.1665191		0.16802502
-2.753068	0.16637845		0.16802502
-2.753068	0.166908		0.16802502
-2.7530527	0.16645291		0.16802502
-2.7530298	0.16680871		0.16802502
-2.7530222	0.16694109		0.16802502
-2.7530298	0.16676734		0.16802502
-2.7530146	0.16656049		0.16802502
-2.7530222	0.16577443		0.16802502
-2.7530222	0.16604748		0.16802502
-2.7530375	0.16670114		0.16802502
-2.7530756	0.16624606		0.16802502
-2.7530603	0.16574961		0.16802502
-2.7530375	0.16594818		0.16802502
-2.753007	0.16622123		0.16802502
-2.753007	0.16656049		0.16802502
-2.753007	0.16627088		0.16802502
-2.753007	0.16720587		0.16802502
-2.753007	0.16723897		0.16802502
-2.7530222	0.16731344		0.16802502
-2.7530146	0.16688317		0.16802502
-2.7530146	0.16688317		0.16802502
-2.753007	0.16693282		0.16802502
-2.753007	0.16703211		0.16802502
-2.753007	0.16653566		0.16802502
-2.753007	0.16646947		0.16802502
-2.7529688	0.16606402		0.16802502
-2.7529151	0.16619642		0.16802502
-2.7529	0.16612194		0.16802502
-2.7529151	0.16622952		0.16802502
-2.7529	0.16608058		0.16802502
-2.7529151	0.16609712		0.16802502
-2.752938	0.16641155		0.16802502
-2.7529151	0.16699901		0.16802502
-2.7528923	0.16703211		0.16802502
-2.7528846	0.16637017		0.16802502
-2.752877	0.16695765		0.16802502
-2.7528389	0.1668749		0.16802502
-2.7528236	0.16689973		0.16802502
