# FWHM = 0.0063728704, 31602, 33678
# pos	int		env
-2.79772	0.16737385		0.16787353
-2.7977352	0.16771789		0.16787353
-2.797697	0.16783257		0.16787353
-2.7976894	0.16747215		0.16787353
-2.7976894	0.16730832		0.16787353
-2.7976663	0.16702981		0.16787353
-2.7976282	0.16671035		0.16787353
-2.7976434	0.16738205		0.16787353
-2.797651	0.16777523		0.16787353
-2.7976663	0.16720183		0.16787353
-2.797651	0.1672346		0.16787353
-2.7975976	0.16696429		0.16787353
-2.7975519	0.16648918		0.16787353
-2.7975137	0.16612877		0.16787353
-2.7974908	0.16613697		0.16787353
-2.7974372	0.16596495		0.16787353
-2.797399	0.16676769		0.16787353
-2.797338	0.1666694		0.16787353
-2.7973304	0.16598952		0.16787353
-2.7973304	0.166481		0.16787353
-2.7973151	0.16698067		0.16787353
-2.7973228	0.1666694		0.16787353
-2.797361	0.16719364		0.16787353
-2.7974296	0.167423		0.16787353
-2.7974448	0.16676769		0.16787353
-2.7974372	0.16720183		0.16787353
-2.797422	0.1671363		0.16787353
-2.797399	0.16689056		0.16787353
-2.7974296	0.1672346		0.16787353
-2.7974143	0.1673247		0.16787353
-2.7973762	0.167423		0.16787353
-2.7973685	0.16773427		0.16787353
-2.7973304	0.16798821		0.16798821
-2.7972999	0.16734108		0.16798821
-2.7973228	0.16756226		0.16798821
-2.7973228	0.16805373		0.16805373
-2.7973228	0.1675213		0.16805373
-2.7972922	0.16841416		0.16841416
-2.797277	0.16815203		0.16841416
-2.7972538	0.1672264		0.16841416
-2.7972693	0.16663663		0.16841416
-2.7972922	0.1663745		0.16841416
-2.7972922	0.16617791		0.16841416
-2.7972999	0.1666612		0.16841416
-2.7972999	0.16653834		0.16841416
-2.7972999	0.16655472		0.16841416
-2.7973304	0.16681685		0.16841416
-2.7973533	0.16660386		0.16841416
-2.7973533	0.16548166		0.16841416
-2.7973914	0.16636632		0.16841416
-2.7974067	0.1655226		0.16841416
-2.7974296	0.16535878		0.16841416
-2.7974372	0.16567005		0.16841416
-2.7974372	0.16527687		0.16841416
-2.79746	0.165539		0.16841416
-2.7974908	0.16613697		0.16841416
-2.7974756	0.166481		0.16841416
-2.7974372	0.16611238		0.16841416
-2.79746	0.16641547		0.16841416
-2.7974372	0.1663909		0.16841416
-2.7974296	0.16586664		0.16841416
-2.797422	0.16612057		0.16841416
-2.7973914	0.16621068		0.16841416
-2.797361	0.16599771		0.16841416
-2.7973228	0.16607143		0.16841416
-2.7973228	0.16659567		0.16841416
-2.7973151	0.16641547		0.16841416
-2.7973228	0.16671854		0.16841416
-2.797338	0.16634174		0.16841416
-2.797338	0.16562091		0.16841416
-2.7973533	0.16634993		0.16841416
-2.797338	0.16612877		0.16841416
-2.7973533	0.16607963		0.16841416
-2.7973075	0.16674311		0.16841416
-2.7972693	0.16580111		0.16841416
-2.7972922	0.16531782		0.16841416
-2.7972922	0.16657929		0.16841416
-2.7972617	0.166653		0.16841416
-2.797277	0.16594037		0.16841416
-2.7973151	0.16679227		0.16841416
-2.7973075	0.16650558		0.16841416
-2.797338	0.1658093		0.16841416
-2.797338	0.16641547		0.16841416
-2.7973075	0.16642366		0.16841416
-2.797277	0.16634174		0.16841416
-2.797277	0.16689056		0.16841416
-2.7972846	0.16662844		0.16841416
-2.7972846	0.16642366		0.16841416
-2.7973075	0.16750492		0.16841416
-2.7973456	0.16726737		0.16841416
-2.797338	0.16759501		0.16841416
-2.7973304	0.1683814		0.16841416
-2.7972846	0.16816841		0.16841416
-2.7972538	0.16703801		0.16841416
-2.7972846	0.16709535		0.16841416
-2.797277	0.16678408		0.16841416
-2.7972157	0.16664483		0.16841416
-2.7971928	0.16684961		0.16841416
-2.7972157	0.16715269		0.16841416
-2.7972233	0.16647281		0.16841416
-2.797208	0.16671035		0.16841416
-2.797231	0.16717726		0.16841416
-2.797277	0.16721822		0.16841416
-2.7972617	0.16766874		0.16841416
-2.7972999	0.16718546		0.16841416
-2.7972538	0.16643184		0.16841416
-2.7972157	0.16681685		0.16841416
-2.7971852	0.16701344		0.16841416
-2.7971852	0.16649738		0.16841416
-2.7971928	0.16729194		0.16841416
-2.7972386	0.16734928		0.16841416
-2.7972693	0.16671035		0.16841416
-2.7972157	0.16721822		0.16841416
-2.797208	0.16626802		0.16841416
-2.7972157	0.16630898		0.16841416
-2.7972233	0.16686599		0.16841416
-2.7972462	0.16718546		0.16841416
-2.7972617	0.16710354		0.16841416
-2.7972693	0.16820118		0.16841416
-2.7972386	0.16834043		0.16841416
-2.7972999	0.16777523		0.16841416
-2.7972999	0.16854522		0.16854522
-2.7972846	0.16816023		0.16854522
-2.7972462	0.1663909		0.16854522
-2.797231	0.166481		0.16854522
-2.7972617	0.16686599		0.16854522
-2.7972846	0.16596495		0.16854522
-2.7972999	0.16594037		0.16854522
-2.7973304	0.16617791		0.16854522
-2.7973228	0.16634993		0.16854522
-2.7973075	0.16632536		0.16854522
-2.797338	0.1662844		0.16854522
-2.7973304	0.16548984		0.16854522
-2.797277	0.16594037		0.16854522
-2.797277	0.1668578		0.16854522
-2.797277	0.16616972		0.16854522
-2.7972846	0.16745576		0.16854522
-2.7972693	0.16743119		0.16854522
-2.7972538	0.16668577		0.16854522
-2.7972999	0.16670217		0.16854522
-2.7972846	0.1662844		0.16854522
-2.797277	0.1659076		0.16854522
-2.7972617	0.16663663		0.16854522
-2.7972617	0.16649738		0.16854522
-2.797277	0.16634993		0.16854522
-2.7972846	0.16692333		0.16854522
-2.7972999	0.16703801		0.16854522
-2.7973228	0.1665711		0.16854522
-2.797338	0.1669397		0.16854522
-2.7973685	0.16693152		0.16854522
-2.797422	0.16627622		0.16854522
-2.7974524	0.16680045		0.16854522
-2.79746	0.16725098		0.16854522
-2.797468	0.16679227		0.16854522
-2.7974296	0.16706258		0.16854522
-2.7974067	0.16701344		0.16854522
-2.797338	0.16615334		0.16854522
-2.7973533	0.16664483		0.16854522
-2.7973685	0.16684961		0.16854522
-2.7973533	0.1663745		0.16854522
-2.7974143	0.16757864		0.16854522
-2.7974372	0.16670217		0.16854522
-2.7974372	0.16669397		0.16854522
-2.79746	0.16678408		0.16854522
-2.7974296	0.16640727		0.16854522
-2.7974448	0.16585845		0.16854522
-2.797399	0.1665711		0.16854522
-2.7973762	0.16616154		0.16854522
-2.7973838	0.1663909		0.16854522
-2.7973456	0.16652195		0.16854522
-2.7973304	0.16664483		0.16854522
-2.7973304	0.16625164		0.16854522
-2.7973304	0.16614515		0.16854522
-2.7972922	0.16642366		0.16854522
-2.7972462	0.16613697		0.16854522
-2.7972386	0.16662025		0.16854522
-2.7972462	0.16625164		0.16854522
-2.7972617	0.16536698		0.16854522
-2.797277	0.16561271		0.16854522
-2.7972922	0.16485912		0.16854522
-2.7972846	0.16472805		0.16854522
-2.797277	0.16497378		0.16854522
-2.797231	0.16526867		0.16854522
-2.7972233	0.16485912		0.16854522
-2.797231	0.165539		0.16854522
-2.7971852	0.16548166		0.16854522
-2.7971776	0.16565368		0.16854522
-2.7971394	0.16558814		0.16854522
-2.7970479	0.16509666		0.16854522
-2.7970555	0.16567825		0.16854522
-2.7970324	0.16643184		0.16854522
-2.7969942	0.16605504		0.16854522
-2.7970018	0.16594037		0.16854522
-2.7969942	0.16593218		0.16854522
-2.7969866	0.16558814		0.16854522
-2.7970018	0.16513762		0.16854522
-2.7969942	0.1655308		0.16854522
-2.7969942	0.16549803		0.16854522
-2.797017	0.1652523		0.16854522
-2.7970324	0.16539975		0.16854522
-2.7970479	0.1654325		0.16854522
-2.79704	0.16539975		0.16854522
-2.797017	0.16557994		0.16854522
-2.7970247	0.16620249		0.16854522
-2.7970324	0.16577654		0.16854522
-2.7970247	0.16645642		0.16854522
-2.7970095	0.16668577		0.16854522
-2.796956	0.16565368		0.16854522
-2.7968798	0.16613697		0.16854522
-2.7968798	0.16658749		0.16854522
-2.7968874	0.16645642		0.16854522
-2.7968798	0.16681685		0.16854522
-2.7968338	0.1663745		0.16854522
-2.7968261	0.16621888		0.16854522
-2.7968109	0.16607143		0.16854522
-2.7967956	0.16611238		0.16854522
-2.7968416	0.16585027		0.16854522
-2.7968569	0.16636632		0.16854522
-2.7968569	0.16599771		0.16854522
-2.7968338	0.16554718		0.16854522
-2.7967727	0.16547346		0.16854522
-2.7967498	0.16585845		0.16854522
-2.7967117	0.16672674		0.16854522
-2.7966888	0.16652195		0.16854522
-2.7966888	0.16624345		0.16854522
-2.7966964	0.16635813		0.16854522
-2.7967346	0.16624345		0.16854522
-2.7967193	0.1662926		0.16854522
-2.7967193	0.1663745		0.16854522
-2.796765	0.16591579		0.16854522
-2.7967498	0.16612877		0.16854522
-2.7967575	0.1663909		0.16854522
-2.796727	0.16645642		0.16854522
-2.7966964	0.16681685		0.16854522
-2.7966583	0.16671854		0.16854522
-2.7966354	0.16576836		0.16854522
-2.7966506	0.16562091		0.16854522
-2.79662	0.165539		0.16854522
-2.796597	0.16535878		0.16854522
-2.7965894	0.16544889		0.16854522
-2.7966046	0.16503932		0.16854522
-2.796574	0.16512942		0.16854522
-2.796536	0.16607143		0.16854522
-2.7965055	0.16621888		0.16854522
-2.7964597	0.16603866		0.16854522
-2.7964444	0.16621068		0.16854522
-2.796475	0.16615334		0.16854522
-2.7964978	0.1663827		0.16854522
-2.7964597	0.16660386		0.16854522
-2.796452	0.16612877		0.16854522
-2.7964368	0.16556357		0.16854522
-2.7964444	0.16597313		0.16854522
-2.796475	0.16607963		0.16854522
-2.7964215	0.16616972		0.16854522
-2.7963984	0.166481		0.16854522
-2.796406	0.1665711		0.16854522
-2.796414	0.16583388		0.16854522
