# FWHM = 0.0037175026, 31623, 33725
# pos	int		env
-2.480482	0.1660266		0.16828659
-2.480398	0.16578916		0.16828659
-2.480337	0.1663132		0.16828659
-2.4802911	0.1663132		0.16828659
-2.4802454	0.16572364		0.16828659
-2.480207	0.16529785		0.16828659
-2.4801612	0.16521597		0.16828659
-2.4801078	0.16541249		0.16828659
-2.4800773	0.16619039		0.16828659
-2.4800007	0.16557625		0.16828659
-2.479932	0.16534698		0.16828659
-2.4798634	0.16553532		0.16828659
-2.4797945	0.16604298		0.16828659
-2.4797258	0.16551074		0.16828659
-2.4796724	0.16535518		0.16828659
-2.479619	0.16516684		0.16828659
-2.4795578	0.1646346		0.16828659
-2.4794738	0.1651996		0.16828659
-2.479428	0.16522415		0.16828659
-2.4793744	0.16582191		0.16828659
-2.4793286	0.16623951		0.16828659
-2.4792905	0.16622314		0.16828659
-2.4792676	0.16584647		0.16828659
-2.479237	0.16576459		0.16828659
-2.4791758	0.16600205		0.16828659
-2.4791682	0.16558444		0.16828659
-2.4790995	0.16649334		0.16828659
-2.4790156	0.1665998		0.16828659
-2.4789162	0.1662477		0.16828659
-2.478878	0.16681269		0.16828659
-2.4788322	0.16623951		0.16828659
-2.4787557	0.16564995		0.16828659
-2.478687	0.16635415		0.16828659
-2.4786336	0.1662477		0.16828659
-2.4785802	0.16580553		0.16828659
-2.4785113	0.16556807		0.16828659
-2.4784503	0.1656172		0.16828659
-2.4783587	0.16536336		0.16828659
-2.4782898	0.16572364		0.16828659
-2.4782593	0.16578096		0.16828659
-2.478183	0.16574821		0.16828659
-2.4781218	0.16546981		0.16828659
-2.4780912	0.165609		0.16828659
-2.4780073	0.1653306		0.16828659
-2.477931	0.16625589		0.16828659
-2.4778392	0.1663132		0.16828659
-2.477763	0.16587104		0.16828659
-2.4777017	0.16644421		0.16828659
-2.4776711	0.16654247		0.16828659
-2.4776711	0.16604298		0.16828659
-2.47761	0.16623951		0.16828659
-2.4775567	0.16628864		0.16828659
-2.4775338	0.1660348		0.16828659
-2.4774802	0.16567451		0.16828659
-2.4774115	0.16583829		0.16828659
-2.47732	0.16590379		0.16828659
-2.477251	0.16539611		0.16828659
-2.4771748	0.1654043		0.16828659
-2.477106	0.16537155		0.16828659
-2.4770143	0.16565813		0.16828659
-2.4769304	0.16591197		0.16828659
-2.4768462	0.1646346		0.16828659
-2.4767776	0.16530603		0.16828659
-2.476747	0.16613306		0.16828659
-2.4767241	0.16542886		0.16828659
-2.4767013	0.16583009		0.16828659
-2.4766247	0.16629682		0.16828659
-2.4765332	0.16548619		0.16828659
-2.476518	0.16607574		0.16828659
-2.4764645	0.16595292		0.16828659
-2.4764032	0.16537155		0.16828659
-2.4763575	0.16588742		0.16828659
-2.4763422	0.16605118		0.16828659
-2.4762583	0.16557625		0.16828659
-2.476197	0.16573183		0.16828659
-2.4761055	0.16617401		0.16828659
-2.4760292	0.16581371		0.16828659
-2.4759831	0.16598567		0.16828659
-2.4759297	0.1659611		0.16828659
-2.4758687	0.16590379		0.16828659
-2.4757998	0.1663869		0.16828659
-2.4757159	0.16592017		0.16828659
-2.4756167	0.16551894		0.16828659
-2.4755173	0.16569908		0.16828659
-2.4754791	0.16609211		0.16828659
-2.4754639	0.16545343		0.16828659
-2.475418	0.16570726		0.16828659
-2.475372	0.16555987		0.16828659
-2.4752958	0.16501945		0.16828659
-2.4752805	0.16622314		0.16828659
-2.47525	0.16661617		0.16828659
-2.4752119	0.16581371		0.16828659
-2.475189	0.16691914		0.16828659
-2.47512	0.16655885		0.16828659
-2.4751048	0.16593654		0.16828659
-2.474998	0.16639508		0.16828659
-2.4749596	0.16567451		0.16828659
-2.4749367	0.16541249		0.16828659
-2.4748528	0.16592017		0.16828659
-2.4747918	0.1660348		0.16828659
-2.4747381	0.16513409		0.16828659
-2.4746923	0.16564995		0.16828659
-2.4746084	0.1658956		0.16828659
-2.474555	0.16515864		0.16828659
-2.4744785	0.16549437		0.16828659
-2.4744785	0.16587104		0.16828659
-2.4744098	0.1656827		0.16828659
-2.4743488	0.16579734		0.16828659
-2.4742875	0.16563357		0.16828659
-2.4742417	0.16547799		0.16828659
-2.4741807	0.16610849		0.16828659
-2.474135	0.16637053		0.16828659
-2.4740355	0.16496213		0.16828659
-2.4740279	0.16556807		0.16828659
-2.4739897	0.16579734		0.16828659
-2.473944	0.16542068		0.16828659
-2.4739287	0.16580553		0.16828659
-2.4738903	0.16545343		0.16828659
-2.4738216	0.16495395		0.16828659
-2.4737682	0.16576459		0.16828659
-2.4737453	0.16564995		0.16828659
-2.4736764	0.16523235		0.16828659
-2.4736078	0.16593654		0.16828659
-2.4735696	0.16579734		0.16828659
-2.4734855	0.16598567		0.16828659
-2.4734473	0.1668045		0.16828659
-2.473394	0.16620676		0.16828659
-2.4733176	0.16544524		0.16828659
-2.4732716	0.16579734		0.16828659
-2.4731724	0.16641146		0.16828659
-2.4731114	0.16572364		0.16828659
-2.47305	0.16633777		0.16828659
-2.472989	0.16636233		0.16828659
-2.4730043	0.16573183		0.16828659
-2.4729357	0.16650972		0.16828659
-2.472844	0.16591197		0.16828659
-2.4727905	0.16598567		0.16828659
-2.472699	0.16653429		0.16828659
-2.4726453	0.16578916		0.16828659
-2.4725919	0.16558444		0.16828659
-2.472569	0.16628864		0.16828659
-2.472546	0.16569908		0.16828659
-2.472508	0.16546981		0.16828659
-2.4724774	0.16615762		0.16828659
-2.472447	0.16560082		0.16828659
-2.4723704	0.16562538		0.16828659
-2.472294	0.16590379		0.16828659
-2.4722176	0.1660348		0.16828659
-2.4721794	0.16609211		0.16828659
-2.472126	0.16637053		0.16828659
-2.4721336	0.16620676		0.16828659
-2.4720726	0.16585466		0.16828659
-2.4720037	0.16622314		0.16828659
-2.4719045	0.16617401		0.16828659
-2.471851	0.16578916		0.16828659
-2.4717364	0.16547799		0.16828659
-2.4716678	0.16481474		0.16828659
-2.4716067	0.16496213		0.16828659
-2.4715073	0.16595292		0.16828659
-2.471454	0.16565813		0.16828659
-2.4714386	0.16510952		0.16828659
-2.4714234	0.16515864		0.16828659
-2.4713316	0.16546981		0.16828659
-2.4712782	0.16591197		0.16828659
-2.4712095	0.1660266		0.16828659
-2.4711254	0.16555987		0.16828659
-2.471049	0.16501945		0.16828659
-2.4710262	0.16543706		0.16828659
-2.4709573	0.16541249		0.16828659
-2.4709191	0.16516684		0.16828659
-2.4708505	0.16496213		0.16828659
-2.4708352	0.16521597		0.16828659
-2.470759	0.16509314		0.16828659
-2.47069	0.16562538		0.16828659
-2.4706442	0.16511771		0.16828659
-2.4705832	0.1653306		0.16828659
-2.4705374	0.16613306		0.16828659
-2.4704762	0.16601843		0.16828659
-2.4704456	0.16622314		0.16828659
-2.4703922	0.16621494		0.16828659
-2.470354	0.16572364		0.16828659
-2.47027	0.16584647		0.16828659
-2.4701478	0.16607574		0.16828659
-2.4700713	0.16597748		0.16828659
-2.4699721	0.16570726		0.16828659
-2.4698956	0.16584647		0.16828659
-2.4698346	0.16615762		0.16828659
-2.4697812	0.16605936		0.16828659
-2.4697583	0.16620676		0.16828659
-2.4697506	0.1670174		0.16828659
-2.4697049	0.16699283		0.16828659
-2.4696512	0.16693552		0.16828659
-2.469613	0.16668168		0.16828659
-2.4696283	0.16604298		0.16828659
-2.4696054	0.1660266		0.16828659
-2.469613	0.1660266		0.16828659
-2.469514	0.16612487		0.16828659
-2.4694145	0.16657522		0.16828659
-2.4693458	0.16664892		0.16828659
-2.4693153	0.16650972		0.16828659
-2.4692464	0.16654247		0.16828659
-2.4691625	0.16655067		0.16828659
-2.4690938	0.16559263		0.16828659
-2.469002	0.16528147		0.16828659
-2.4689562	0.16488843		0.16828659
-2.4688647	0.16542886		0.16828659
-2.4688416	0.1663214		0.16828659
-2.4687805	0.16668168		0.16828659
-2.4687576	0.16581371		0.16828659
-2.4687653	0.1658956		0.16828659
-2.4687424	0.1659611		0.16828659
-2.468689	0.16601023		0.16828659
-2.4686584	0.16570726		0.16828659
-2.4685895	0.16536336		0.16828659
-2.4685361	0.16552712		0.16828659
-2.468498	0.16517502		0.16828659
-2.468437	0.16551074		0.16828659
-2.468368	0.16560082		0.16828659
-2.4683146	0.16518322		0.16828659
-2.4682384	0.16681269		0.16828659
-2.4681923	0.1668045		0.16828659
-2.4681313	0.1672958		0.16828659
-2.4681008	0.16691914		0.16828659
-2.4680474	0.1667308		0.16828659
-2.4680245	0.16705015		0.16828659
-2.467948	0.16681269		0.16828659
-2.4679098	0.16632958		0.16828659
-2.4677875	0.16649334		0.16828659
-2.4677494	0.16636233		0.16828659
-2.4676883	0.16578096		0.16828659
-2.4675813	0.16597748		0.16828659
-2.4675508	0.16677175		0.16828659
-2.4674973	0.16644421		0.16828659
-2.4674363	0.16620676		0.16828659
-2.4673445	0.16650154		0.16828659
-2.467314	0.16657522		0.16828659
-2.467192	0.16639508		0.16828659
-2.4671383	0.1660266		0.16828659
-2.467062	0.16560082		0.16828659
-2.4669933	0.1653306		0.16828659
-2.4669473	0.16584647		0.16828659
-2.4668863	0.1663214		0.16828659
-2.4668481	0.16592017		0.16828659
-2.4667795	0.16632958		0.16828659
-2.4667566	0.1660348		0.16828659
-2.4667335	0.16605118		0.16828659
-2.4666724	0.16623132		0.16828659
-2.4665961	0.1663132		0.16828659
-2.4665043	0.16600205		0.16828659
-2.4664433	0.1660348		0.16828659
-2.4663823	0.16655885		0.16828659
-2.466367	0.16580553		0.16828659
-2.466344	0.16625589		0.16828659
-2.4662447	0.16593654		0.16828659
-2.4662066	0.16574001		0.16828659
-2.4661608	0.16606756		0.16828659
-2.466115	0.16613306		0.16828659
-2.4660614	0.16542886		0.16828659
-2.4659698	0.16546981		0.16828659
-2.465947	0.16583009		0.16828659
-2.4658628	0.16591197		0.16828659
-2.4658399	0.16623951		0.16828659
-2.4658017	0.1665916		0.16828659
-2.465756	0.1665998		0.16828659
-2.4657102	0.16616581		0.16828659
-2.4656641	0.16612487		0.16828659
-2.4655879	0.16504401		0.16828659
-2.4655268	0.16551894		0.16828659
-2.465481	0.16586284		0.16828659
-2.4654198	0.16601023		0.16828659
-2.4654045	0.16600205		0.16828659
-2.4653282	0.16578916		0.16828659
-2.4652672	0.1657564		0.16828659
-2.465183	0.16665712		0.16828659
-2.4650915	0.16653429		0.16828659
-2.4650378	0.1660348		0.16828659
-2.4649844	0.16604298		0.16828659
-2.4648929	0.16628045		0.16828659
-2.4648316	0.16635415		0.16828659
-2.4647934	0.16696827		0.16828659
-2.4647477	0.16705015		0.16828659
-2.4646485	0.16657522		0.16828659
-2.4645185	0.16716479		0.16828659
-2.4644039	0.1670174		0.16828659
-2.4643505	0.16639508		0.16828659
-2.4642665	0.1666735		0.16828659
-2.4642053	0.16681269		0.16828659
-2.4641519	0.16592835		0.16828659
-2.464106	0.16605118		0.16828659
-2.464045	0.1660266		0.16828659
-2.4639914	0.16569088		0.16828659
-2.4639075	0.16517502		0.16828659
-2.463854	0.16542886		0.16828659
-2.4638007	0.1649785		0.16828659
-2.4637318	0.16503583		0.16828659
-2.463686	0.16558444		0.16828659
-2.463602	0.16515864		0.16828659
-2.463556	0.16574821		0.16828659
-2.4635637	0.16645241		0.16828659
-2.4635026	0.16686182		0.16828659
-2.4634416	0.1673613		0.16828659
-2.4633882	0.16703378		0.16828659
-2.4633498	0.16648516		0.16828659
-2.4633193	0.16650972		0.16828659
-2.4632201	0.16607574		0.16828659
-2.463182	0.16559263		0.16828659
-2.463136	0.16574001		0.16828659
-2.4630673	0.16605936		0.16828659
-2.4629986	0.16537155		0.16828659
-2.4629297	0.16508496		0.16828659
-2.4628992	0.16551074		0.16828659
-2.4628305	0.16492938		0.16828659
-2.4627771	0.16569908		0.16828659
-2.462693	0.16552712		0.16828659
-2.4626548	0.16487205		0.16828659
-2.4625938	0.16539611		0.16828659
-2.4625785	0.1656827		0.16828659
-2.4625633	0.1646264		0.16828659
-2.4625328	0.16516684		0.16828659
-2.4624562	0.16583829		0.16828659
-2.4624104	0.16586284		0.16828659
-2.4623342	0.16572364		0.16828659
-2.4622576	0.16619857		0.16828659
-2.4622042	0.16569088		0.16828659
-2.4621432	0.16640328		0.16828659
-2.462059	0.16657522		0.16828659
-2.4619522	0.16671443		0.16828659
-2.461937	0.16727942		0.16828659
-2.4618528	0.16688639		0.16828659
-2.461807	0.16649334		0.16828659
-2.461746	0.16619039		0.16828659
-2.4616618	0.16625589		0.16828659
-2.4616313	0.16657522		0.16828659
-2.4615855	0.16678813		0.16828659
-2.4615703	0.16646878		0.16828659
-2.4615245	0.16623951		0.16828659
-2.4614787	0.16668168		0.16828659
-2.4614022	0.16646059		0.16828659
-2.4613564	0.16601843		0.16828659
-2.4612494	0.16677994		0.16828659
-2.4611883	0.16707473		0.16828659
-2.4611578	0.16636233		0.16828659
-2.4610891	0.16664074		0.16828659
-2.4610202	0.16597748		0.16828659
-2.4609516	0.16550256		0.16828659
-2.4608524	0.16586284		0.16828659
-2.4608371	0.16578916		0.16828659
-2.4607759	0.16552712		0.16828659
-2.4607148	0.16660799		0.16828659
-2.4606843	0.16657522		0.16828659
-2.460631	0.1651996		0.16828659
-2.460539	0.16601023		0.16828659
-2.460478	0.16614124		0.16828659
-2.4604323	0.16585466		0.16828659
-2.4604092	0.16569088		0.16828659
-2.4603405	0.16535518		0.16828659
-2.4602642	0.1644954		0.16828659
-2.46018	0.16523235		0.16828659
-2.460119	0.16537155		0.16828659
-2.4600732	0.16521597		0.16828659
-2.4600275	0.16564175		0.16828659
-2.4599586	0.16585466		0.16828659
-2.45989	0.16514227		0.16828659
-2.4598517	0.16583009		0.16828659
-2.4597523	0.16605936		0.16828659
-2.4597065	0.16619039		0.16828659
-2.4596455	0.16684544		0.16828659
-2.4595997	0.16688639		0.16828659
-2.4595232	0.16625589		0.16828659
-2.459508	0.1665998		0.16828659
-2.4594164	0.1672303		0.16828659
-2.4593475	0.16612487		0.16828659
-2.4593017	0.16639508		0.16828659
-2.4592102	0.16655067		0.16828659
-2.4591413	0.16586284		0.16828659
-2.4590573	0.16649334		0.16828659
-2.4590192	0.1669519		0.16828659
-2.4589045	0.16592017		0.16828659
-2.458851	0.16681269		0.16828659
-2.4587595	0.16725487		0.16828659
-2.4586678	0.16637053		0.16828659
-2.458599	0.16706653		0.16828659
-2.4585304	0.16656704		0.16828659
-2.4584463	0.16584647		0.16828659
-2.4583623	0.1667308		0.16828659
-2.458263	0.16606756		0.16828659
-2.4581866	0.16556807		0.16828659
-2.4581256	0.16623132		0.16828659
-2.4580643	0.1660348		0.16828659
-2.457988	0.16583829		0.16828659
-2.4579194	0.16697645		0.16828659
-2.4578888	0.1670092		0.16828659
-2.4577665	0.1663214		0.16828659
-2.4577284	0.16664074		0.16828659
-2.4576519	0.1656827		0.16828659
-2.457606	0.16543706		0.16828659
-2.4575603	0.16585466		0.16828659
-2.4575298	0.16582191		0.16828659
-2.4574764	0.16539611		0.16828659
-2.457438	0.1656827		0.16828659
-2.457415	0.16583829		0.16828659
-2.4573693	0.1653388		0.16828659
-2.4573083	0.16574001		0.16828659
-2.4572394	0.16565813		0.16828659
-2.4572165	0.16564995		0.16828659
-2.4571555	0.16628864		0.16828659
-2.4571097	0.1663214		0.16828659
-2.4570487	0.16571546		0.16828659
-2.456934	0.16620676		0.16828659
-2.4568577	0.1654043		0.16828659
-2.4568117	0.16551894		0.16828659
-2.4567735	0.16574001		0.16828659
-2.4567125	0.16537155		0.16828659
-2.4566286	0.16542886		0.16828659
-2.4565444	0.16605118		0.16828659
-2.4565291	0.1660266		0.16828659
-2.456491	0.16511771		0.16828659
-2.4563992	0.16606756		0.16828659
-2.4563458	0.16601843		0.16828659
-2.456323	0.16572364		0.16828659
-2.4562542	0.1659611		0.16828659
-2.456239	0.16619039		0.16828659
-2.4562008	0.16574001		0.16828659
-2.4561548	0.1666735		0.16828659
-2.4560862	0.16696827		0.16828659
-2.4560099	0.16610849		0.16828659
-2.4559257	0.16686182		0.16828659
-2.4558265	0.16634595		0.16828659
-2.4557424	0.16655067		0.16828659
-2.455727	0.16745958		0.16828659
-2.4556355	0.1669519		0.16828659
-2.4555438	0.16651791		0.16828659
-2.4554904	0.16635415		0.16828659
-2.455414	0.1663869		0.16828659
-2.455376	0.16636233		0.16828659
-2.4553146	0.1663787		0.16828659
-2.455284	0.16621494		0.16828659
-2.4552383	0.16582191		0.16828659
-2.4551468	0.16613306		0.16828659
-2.4550855	0.16621494		0.16828659
-2.455032	0.16567451		0.16828659
-2.4549863	0.16578096		0.16828659
-2.4549482	0.16664074		0.16828659
-2.4549022	0.16623951		0.16828659
-2.454864	0.16684544		0.16828659
-2.454803	0.16645241		0.16828659
-2.4547572	0.16663255		0.16828659
-2.4546654	0.16619857		0.16828659
-2.4546425	0.16619039		0.16828659
-2.4545586	0.16578096		0.16828659
-2.454482	0.16565813		0.16828659
-2.4543753	0.16521597		0.16828659
-2.4543066	0.16426612		0.16828659
-2.45423	0.16402866		0.16828659
-2.4541614	0.16426612		0.16828659
-2.4540772	0.16481474		0.16828659
-2.454001	0.16580553		0.16828659
-2.4539475	0.16604298		0.16828659
-2.4539018	0.16565813		0.16828659
-2.4538329	0.1657564		0.16828659
-2.4537184	0.16538793		0.16828659
-2.4536343	0.16564995		0.16828659
-2.453596	0.16528147		0.16828659
-2.453558	0.16632958		0.16828659
-2.4535198	0.16565813		0.16828659
-2.4534128	0.16578916		0.16828659
-2.4533746	0.16587104		0.16828659
-2.4532678	0.16595292		0.16828659
-2.4532294	0.16590379		0.16828659
-2.4531608	0.16632958		0.16828659
-2.4530845	0.16608393		0.16828659
-2.4530463	0.16613306		0.16828659
-2.4529774	0.16649334		0.16828659
-2.4529698	0.16657522		0.16828659
-2.4528706	0.16646878		0.16828659
-2.4528248	0.16580553		0.16828659
-2.4527864	0.16621494		0.16828659
-2.4527483	0.16619857		0.16828659
-2.4527178	0.16686182		0.16828659
-2.4525955	0.16645241		0.16828659
-2.452542	0.16643603		0.16828659
-2.4524963	0.16621494		0.16828659
-2.4524276	0.16639508		0.16828659
-2.4523664	0.16628864		0.16828659
-2.4523053	0.1660266		0.16828659
-2.4522672	0.16548619		0.16828659
-2.4521677	0.16578096		0.16828659
-2.4521143	0.16611668		0.16828659
-2.4520457	0.1659693		0.16828659
-2.452	0.16586284		0.16828659
-2.4519691	0.16555169		0.16828659
-2.4519157	0.16576459		0.16828659
-2.4518852	0.1660266		0.16828659
-2.4518242	0.16564995		0.16828659
-2.4518013	0.16541249		0.16828659
-2.451763	0.16527328		0.16828659
-2.4517095	0.16459365		0.16828659
-2.451679	0.1646346		0.16828659
-2.451595	0.1642825		0.16828659
-2.4515414	0.16440532		0.16828659
-2.451488	0.16504401		0.16828659
-2.4514575	0.16545343		0.16828659
-2.451404	0.16597748		0.16828659
-2.4513583	0.1660266		0.16828659
-2.4512742	0.16574001		0.16828659
-2.4511902	0.16606756		0.16828659
-2.451129	0.16614944		0.16828659
-2.451068	0.16646878		0.16828659
-2.4509916	0.16664074		0.16828659
-2.450915	0.16684544		0.16828659
-2.4508693	0.16635415		0.16828659
-2.4507854	0.16609211		0.16828659
-2.4507473	0.16569088		0.16828659
-2.4506936	0.16569908		0.16828659
-2.4506402	0.16629682		0.16828659
-2.4506097	0.16593654		0.16828659
-2.4505486	0.1653388		0.16828659
-2.450472	0.16583829		0.16828659
-2.4504263	0.16587922		0.16828659
-2.4504187	0.16557625		0.16828659
-2.4503577	0.16574001		0.16828659
-2.4502966	0.16547799		0.16828659
-2.4502277	0.16555987		0.16828659
-2.4501896	0.16610031		0.16828659
-2.4501133	0.16653429		0.16828659
-2.450075	0.16625589		0.16828659
-2.4500062	0.16690277		0.16828659
-2.4499376	0.16648516		0.16828659
-2.449869	0.16574001		0.16828659
-2.4498153	0.16574001		0.16828659
-2.4497313	0.16588742		0.16828659
-2.4496472	0.165609		0.16828659
-2.4495633	0.16587104		0.16828659
-2.449487	0.16626407		0.16828659
-2.449441	0.16571546		0.16828659
-2.4494104	0.16571546		0.16828659
-2.4493418	0.16581371		0.16828659
-2.4492884	0.1653306		0.16828659
-2.449227	0.16616581		0.16828659
-2.449166	0.16642784		0.16828659
-2.4491508	0.16588742		0.16828659
-2.4491127	0.16569908		0.16828659
-2.449044	0.16572364		0.16828659
-2.4489675	0.16559263		0.16828659
-2.4489293	0.16560082		0.16828659
-2.448853	0.16531423		0.16828659
-2.4488378	0.16493757		0.16828659
-2.448784	0.16544524		0.16828659
-2.4487154	0.16625589		0.16828659
-2.4486468	0.16578916		0.16828659
-2.448578	0.16557625		0.16828659
-2.4485626	0.16587104		0.16828659
-2.4485092	0.16544524		0.16828659
-2.4484634	0.16623132		0.16828659
-2.4483948	0.1653306		0.16828659
-2.4483335	0.16509314		0.16828659
-2.4482648	0.16552712		0.16828659
-2.448242	0.1648475		0.16828659
-2.4482114	0.16515046		0.16828659
-2.4481273	0.1657564		0.16828659
-2.4481044	0.16565813		0.16828659
-2.4480662	0.16539611		0.16828659
-2.4479823	0.16605936		0.16828659
-2.4479592	0.16579734		0.16828659
-2.4479363	0.1652569		0.16828659
-2.4478676	0.16544524		0.16828659
-2.4478447	0.1658956		0.16828659
-2.4477837	0.16569088		0.16828659
-2.4476843	0.16605118		0.16828659
-2.4475775	0.16629682		0.16828659
-2.4474933	0.16671443		0.16828659
-2.4474857	0.16639508		0.16828659
-2.4474704	0.16592017		0.16828659
-2.4474247	0.16522415		0.16828659
-2.447356	0.16585466		0.16828659
-2.447287	0.16599385		0.16828659
-2.4472184	0.16555169		0.16828659
-2.4471574	0.16574821		0.16828659
-2.447119	0.16615762		0.16828659
-2.447058	0.16557625		0.16828659
-2.4470046	0.16606756		0.16828659
-2.4469512	0.1658956		0.16828659
-2.4469664	0.16595292		0.16828659
-2.4469283	0.1659611		0.16828659
-2.4469051	0.16610031		0.16828659
-2.446844	0.16550256		0.16828659
-2.4467907	0.16664074		0.16828659
-2.4467525	0.16625589		0.16828659
-2.446745	0.16583829		0.16828659
-2.4466836	0.16581371		0.16828659
-2.4465845	0.1652651		0.16828659
-2.4465158	0.16461003		0.16828659
-2.4464698	0.16510952		0.16828659
-2.446424	0.1655435		0.16828659
-2.4463859	0.16518322		0.16828659
-2.446302	0.16527328		0.16828659
-2.446195	0.16507676		0.16828659
-2.4461339	0.16457728		0.16828659
-2.4460804	0.16562538		0.16828659
-2.4460268	0.16523235		0.16828659
-2.445981	0.16482292		0.16828659
-2.4458742	0.16520777		0.16828659
-2.4458282	0.16459365		0.16828659
-2.4457748	0.16443807		0.16828659
-2.445668	0.16542886		0.16828659
-2.4456604	0.16588742		0.16828659
-2.4455686	0.1652569		0.16828659
-2.4454923	0.16616581		0.16828659
-2.445408	0.16608393		0.16828659
-2.4453013	0.16559263		0.16828659
-2.4452019	0.16545343		0.16828659
-2.445156	0.16580553		0.16828659
-2.4451103	0.16556807		0.16828659
-2.4450874	0.1660348		0.16828659
-2.4450188	0.16541249		0.16828659
-2.4449575	0.16521597		0.16828659
-2.4448965	0.16563357		0.16828659
-2.444866	0.16590379		0.16828659
-2.4448125	0.16556807		0.16828659
-2.4447665	0.16677994		0.16828659
-2.4447055	0.16668168		0.16828659
-2.4446368	0.16651791		0.16828659
-2.4445908	0.16726305		0.16828659
-2.4445298	0.16741043		0.16828659
-2.4444916	0.16600205		0.16828659
-2.4443848	0.16601023		0.16828659
-2.4443617	0.16619857		0.16828659
-2.4442625	0.16549437		0.16828659
-2.444163	0.16684544		0.16828659
-2.4440944	0.16610849		0.16828659
-2.4440258	0.16560082		0.16828659
-2.4440029	0.16564995		0.16828659
-2.4439263	0.1659693		0.16828659
-2.4438577	0.1656172		0.16828659
-2.4437354	0.16580553		0.16828659
-2.4436743	0.16610849		0.16828659
-2.443621	0.16478199		0.16828659
-2.4435675	0.165609		0.16828659
-2.4435368	0.16555169		0.16828659
-2.4434986	0.16504401		0.16828659
-2.4434757	0.1655435		0.16828659
-2.4434452	0.16542068		0.16828659
-2.4433918	0.16485567		0.16828659
-2.4433613	0.16542068		0.16828659
-2.4432924	0.16541249		0.16828659
-2.4432542	0.1652569		0.16828659
-2.4432313	0.16578096		0.16828659
-2.4431856	0.16577278		0.16828659
-2.443109	0.1652569		0.16828659
-2.443071	0.16557625		0.16828659
-2.4430327	0.16553532		0.16828659
-2.4429564	0.1657564		0.16828659
-2.4429028	0.16606756		0.16828659
-2.4428418	0.16601023		0.16828659
-2.4427273	0.16613306		0.16828659
-2.4426737	0.16608393		0.16828659
-2.4425821	0.16535518		0.16828659
-2.4425287	0.16490482		0.16828659
-2.4424827	0.16592017		0.16828659
-2.4424522	0.16615762		0.16828659
-2.4423988	0.16579734		0.16828659
-2.4423378	0.16560082		0.16828659
-2.442246	0.16549437		0.16828659
-2.4421697	0.16517502		0.16828659
-2.4421315	0.16560082		0.16828659
-2.442078	0.16572364		0.16828659
-2.4420016	0.16553532		0.16828659
-2.4419177	0.16655067		0.16828659
-2.4418106	0.16675538		0.16828659
-2.4417496	0.16640328		0.16828659
-2.4416656	0.1671566		0.16828659
-2.4416044	0.16674718		0.16828659
-2.441551	0.16623951		0.16828659
-2.4414365	0.16685364		0.16828659
-2.4414058	0.16699283		0.16828659
-2.4413524	0.16643603		0.16828659
-2.441299	0.16689457		0.16828659
-2.4412227	0.16657522		0.16828659
-2.4411843	0.16605936		0.16828659
-2.4411156	0.16566633		0.16828659
-2.4410927	0.165609		0.16828659
-2.441085	0.16562538		0.16828659
-2.4410317	0.16562538		0.16828659
-2.4410088	0.16555987		0.16828659
-2.440917	0.16521597		0.16828659
-2.440833	0.16545343		0.16828659
-2.4407794	0.16506858		0.16828659
-2.4407032	0.16460185		0.16828659
-2.4406497	0.165609		0.16828659
-2.4406116	0.16560082		0.16828659
-2.4405732	0.16528147		0.16828659
-2.4405046	0.16599385		0.16828659
-2.440474	0.16576459		0.16828659
-2.4404435	0.16551074		0.16828659
-2.4403365	0.1645609		0.16828659
-2.4403136	0.16455272		0.16828659
-2.4402602	0.16430706		0.16828659
-2.4401762	0.1649212		0.16828659
-2.4401608	0.16464278		0.16828659
-2.4400845	0.1648475		0.16828659
-2.4400387	0.16524053		0.16828659
-2.43997	0.165609		0.16828659
-2.439924	0.16613306		0.16828659
-2.4398706	0.16605118		0.16828659
-2.439779	0.16572364		0.16828659
-2.4396873	0.16515046		0.16828659
-2.4396338	0.1655435		0.16828659
-2.4395728	0.16550256		0.16828659
-2.4395347	0.1649867		0.16828659
-2.4394658	0.16601023		0.16828659
-2.4393895	0.16628864		0.16828659
-2.439313	0.16592835		0.16828659
-2.4392214	0.16570726		0.16828659
-2.439168	0.16604298		0.16828659
-2.4390838	0.16609211		0.16828659
-2.4389617	0.16620676		0.16828659
-2.43887	0.16620676		0.16828659
-2.4387937	0.16614944		0.16828659
-2.4387326	0.16691914		0.16828659
-2.4386945	0.16639508		0.16828659
-2.4386408	0.16582191		0.16828659
-2.4385188	0.16559263		0.16828659
-2.4384499	0.16578096		0.16828659
-2.4384346	0.1662477		0.16828659
-2.4383736	0.16711566		0.16828659
-2.438343	0.16777891		0.16828659
-2.438282	0.16781986		0.16828659
-2.4382284	0.16809826		0.16828659
-2.4382055	0.16804095		0.16828659
-2.4381826	0.16785261		0.16828659
-2.4381368	0.167304		0.16828659
-2.438091	0.16688639		0.16828659
-2.4379992	0.16630502		0.16828659
-2.4379	0.16547799		0.16828659
-2.4378235	0.16550256		0.16828659
-2.4377549	0.16567451		0.16828659
-2.4377167	0.1651996		0.16828659
-2.4376633	0.16581371		0.16828659
-2.4375792	0.16578916		0.16828659
-2.4374952	0.16507676		0.16828659
-2.4374342	0.1642743		0.16828659
-2.437373	0.16443807		0.16828659
-2.437312	0.1653306		0.16828659
-2.4372737	0.16532242		0.16828659
