# FWHM = 0.26828575, 31838, 33932
# pos	int		env
-2.778197	0.16585127		0.1679328
-2.778197	0.1656136		0.1679328
-2.7782123	0.16616267		0.1679328
-2.778197	0.16599877		0.1679328
-2.7782428	0.1652694		0.1679328
-2.7782428	0.16586766		0.1679328
-2.7782965	0.16612169		0.1679328
-2.7783194	0.16589223		0.1679328
-2.7783346	0.16662979		0.1679328
-2.7783575	0.16647409		0.1679328
-2.7783575	0.16620365		0.1679328
-2.7783499	0.16602336		0.1679328
-2.7783422	0.16632657		0.1679328
-2.7783499	0.16569555		0.1679328
-2.7783575	0.16617087		0.1679328
-2.778327	0.16623643		0.1679328
-2.778304	0.16585946		0.1679328
-2.7782888	0.16618726		0.1679328
-2.7782965	0.16567098		0.1679328
-2.7782965	0.16570374		0.1679328
-2.7783117	0.1659578		0.1679328
-2.7783422	0.1664495		0.1679328
-2.778304	0.1661053		0.1679328
-2.7782888	0.16636755		0.1679328
-2.7783117	0.16626102		0.1679328
-2.7782965	0.1656382		0.1679328
-2.7783117	0.16605614		0.1679328
-2.778304	0.16526122		0.1679328
-2.7783346	0.1651137		0.1679328
-2.778327	0.1657857		0.1679328
-2.778258	0.16590862		0.1679328
-2.7782505	0.16590042		0.1679328
-2.7782123	0.16580209		0.1679328
-2.778258	0.1657939		0.1679328
-2.7782123	0.16602336		0.1679328
-2.778197	0.16636755		0.1679328
-2.7781818	0.16664618		0.1679328
-2.7781665	0.16566278		0.1679328
-2.7781513	0.16638394		0.1679328
-2.7781513	0.16651505		0.1679328
-2.7781436	0.16658881		0.1679328
-2.7781284	0.16690841		0.1679328
-2.7781055	0.1664495		0.1679328
-2.7780979	0.16585127		0.1679328
-2.7780902	0.16568735		0.1679328
-2.7780826	0.16575292		0.1679328
-2.7781055	0.16553985		0.1679328
-2.7780979	0.16620365		0.1679328
-2.7780979	0.16622004		0.1679328
-2.7781131	0.1661053		0.1679328
-2.7781284	0.16620365		0.1679328
-2.7781742	0.16653964		0.1679328
-2.7782047	0.16580209		0.1679328
-2.7782428	0.16621184		0.1679328
-2.7782352	0.16584307		0.1679328
-2.7782352	0.16549887		0.1679328
-2.7782123	0.16590042		0.1679328
-2.7782276	0.16600697		0.1679328
-2.7782428	0.16537595		0.1679328
-2.77822	0.16621184		0.1679328
-2.7782428	0.16617906		0.1679328
-2.7782965	0.16586766		0.1679328
-2.7782888	0.16574472		0.1679328
-2.7782505	0.16587585		0.1679328
-2.7782505	0.16520385		0.1679328
-2.77822	0.16549067		0.1679328
-2.77822	0.16614628		0.1679328
-2.7782505	0.16602336		0.1679328
-2.7782657	0.1664577		0.1679328
-2.7782736	0.16670354		0.1679328
-2.7782736	0.16681828		0.1679328
-2.7783117	0.16635935		0.1679328
-2.7783422	0.16619545		0.1679328
-2.7783194	0.16629378		0.1679328
-2.7782888	0.1667609		0.1679328
-2.778304	0.16690023		0.1679328
-2.7782965	0.16672812		0.1679328
-2.778258	0.16657242		0.1679328
-2.7782736	0.16623643		0.1679328
-2.7782736	0.16658062		0.1679328
-2.7782505	0.16563		0.1679328
-2.7782428	0.16547428		0.1679328
-2.7782657	0.1654661		0.1679328
-2.7782812	0.1659578		0.1679328
-2.7782736	0.16635935		0.1679328
-2.7782657	0.1669412		0.1679328
-2.7782736	0.16659701		0.1679328
-2.7782276	0.16634296		0.1679328
-2.77822	0.16608891		0.1679328
-2.7782352	0.16621184		0.1679328
-2.7782047	0.16618726		0.1679328
-2.7782047	0.1659496		0.1679328
-2.7781818	0.1661135		0.1679328
-2.7781894	0.16605614		0.1679328
-2.7782276	0.16573653		0.1679328
-2.7782657	0.16544151		0.1679328
-2.7782812	0.16605614		0.1679328
-2.7782965	0.16697398		0.1679328
-2.7783117	0.16752304		0.1679328
-2.778304	0.16690841		0.1679328
-2.7782888	0.16720344		0.1679328
-2.7782888	0.1677525		0.1679328
-2.7782657	0.16792461		0.1679328
-2.7782812	0.16785085		0.1679328
-2.7782888	0.16742471		0.1679328
-2.7783117	0.1674329		0.1679328
-2.7783575	0.16766237		0.1679328
-2.778388	0.16749027		0.1679328
-2.7783728	0.16730998		0.1679328
-2.7783957	0.16697398		0.1679328
-2.7784262	0.1664659		0.1679328
-2.7784185	0.1664413		0.1679328
-2.778388	0.16655603		0.1679328
-2.7783804	0.16630198		0.1679328
-2.7783499	0.16642492		0.1679328
-2.778304	0.1661135		0.1679328
-2.7782812	0.16598238		0.1679328
-2.7782888	0.16648228		0.1679328
-2.7782965	0.1661053		0.1679328
-2.7782352	0.16607253		0.1679328
-2.778197	0.16634296		0.1679328
-2.7782123	0.16650686		0.1679328
-2.7782276	0.16649866		0.1679328
-2.7782123	0.16681828		0.1679328
-2.7782123	0.16658881		0.1679328
-2.7782352	0.16592501		0.1679328
-2.7782276	0.1661135		0.1679328
-2.7781742	0.16601516		0.1679328
-2.7781436	0.16612989		0.1679328
-2.7781208	0.1666216		0.1679328
-2.778136	0.16623643		0.1679328
-2.7781742	0.16626102		0.1679328
-2.778159	0.16673632		0.1679328
-2.7781131	0.1669248		0.1679328
-2.778075	0.16685106		0.1679328
-2.7780674	0.16653964		0.1679328
-2.7780519	0.1667773		0.1679328
-2.7780595	0.16662979		0.1679328
-2.7780674	0.1666134		0.1679328
-2.7780519	0.1664659		0.1679328
-2.7780519	0.16567916		0.1679328
-2.7780366	0.1661053		0.1679328
-2.778006	0.16666257		0.1679328
-2.7779756	0.16624463		0.1679328
-2.7779832	0.16704774		0.1679328
-2.7779756	0.16708052		0.1679328
-2.7779527	0.16671173		0.1679328
-2.7779374	0.16653144		0.1679328
-2.7779374	0.16679369		0.1679328
-2.7779756	0.1666052		0.1679328
-2.7779527	0.16675271		0.1679328
-2.777945	0.16647409		0.1679328
-2.7778687	0.16569555		0.1679328
-2.7777998	0.16592501		0.1679328
-2.7777846	0.1667609		0.1679328
-2.7777846	0.16679369		0.1679328
-2.7777998	0.16739193		0.1679328
-2.777777	0.16690841		0.1679328
-2.7778075	0.16607253		0.1679328
-2.7777922	0.16685106		0.1679328
-2.777815	0.16712968		0.1679328
-2.7778456	0.16664618		0.1679328
-2.7778456	0.16653144		0.1679328
-2.777861	0.16617906		0.1679328
-2.777838	0.16641672		0.1679328
-2.7778227	0.16673632		0.1679328
-2.7777998	0.16697398		0.1679328
-2.7778304	0.16642492		0.1679328
-2.7778456	0.16649866		0.1679328
-2.7778764	0.16705593		0.1679328
-2.7778687	0.16641672		0.1679328
-2.7778764	0.16652325		0.1679328
-2.777884	0.1669412		0.1679328
-2.777907	0.16664618		0.1679328
-2.7778916	0.16712148		0.1679328
-2.777907	0.16703135		0.1679328
-2.7778916	0.16664618		0.1679328
-2.7778687	0.16688384		0.1679328
-2.7778916	0.1672772		0.1679328
-2.777884	0.16717885		0.1679328
-2.7778916	0.16698217		0.1679328
-2.777884	0.16725262		0.1679328
-2.777838	0.16669536		0.1679328
-2.7778227	0.16616267		0.1679328
-2.7777846	0.16626102		0.1679328
-2.7777693	0.16588403		0.1679328
-2.7777693	0.16653144		0.1679328
-2.7777617	0.16653144		0.1679328
-2.777777	0.16555624		0.1679328
-2.777815	0.16629378		0.1679328
-2.7777922	0.16643311		0.1679328
-2.777777	0.16565458		0.1679328
-2.7777922	0.16656423		0.1679328
-2.7777693	0.16696578		0.1679328
-2.7777388	0.16630198		0.1679328
-2.7777464	0.16651505		0.1679328
-2.7777464	0.16663799		0.1679328
-2.7777693	0.1657939		0.1679328
-2.7777693	0.16625282		0.1679328
-2.7777617	0.16647409		0.1679328
-2.7777083	0.16587585		0.1679328
-2.7777083	0.16658062		0.1679328
-2.7777007	0.16685106		0.1679328
-2.7777312	0.1659496		0.1679328
-2.777693	0.16649048		0.1679328
-2.7776854	0.1666052		0.1679328
-2.7776778	0.16620365		0.1679328
-2.7776854	0.1664577		0.1679328
-2.7776701	0.16599877		0.1679328
-2.7776625	0.16588403		0.1679328
-2.7776394	0.16625282		0.1679328
-2.7776165	0.16584307		0.1679328
-2.7776473	0.16544971		0.1679328
-2.7776701	0.16630198		0.1679328
-2.7776778	0.16658881		0.1679328
-2.7776473	0.16574472		0.1679328
-2.7776241	0.16680188		0.1679328
-2.7776241	0.16798197		0.16798197
-2.7776394	0.16726081		0.16798197
-2.7776241	0.167605		0.16798197
-2.7776089	0.16751486		0.16798197
-2.7776012	0.16686745		0.16798197
-2.777586	0.16663799		0.16798197
-2.7776165	0.16607253		0.16798197
-2.7775936	0.16522025		0.16798197
-2.7775707	0.1657939		0.16798197
-2.7775784	0.16615447		0.16798197
-2.777563	0.16648228		0.16798197
-2.7775555	0.16667077		0.16798197
-2.7775784	0.16659701		0.16798197
-2.7775478	0.16629378		0.16798197
-2.777563	0.1664413		0.16798197
-2.7775784	0.16601516		0.16798197
-2.7775784	0.16592501		0.16798197
-2.777586	0.16671993		0.16798197
-2.7775555	0.16675271		0.16798197
-2.7775097	0.16585946		0.16798197
-2.7774715	0.16665438		0.16798197
-2.7774792	0.1666216		0.16798197
-2.7774792	0.16564639		0.16798197
-2.7774563	0.16576931		0.16798197
-2.777464	0.16650686		0.16798197
-2.7774715	0.16616267		0.16798197
-2.7774103	0.16687565		0.16798197
-2.7773798	0.16738373		0.16798197
-2.7773721	0.16619545		0.16798197
-2.7773874	0.1667773		0.16798197
-2.7774026	0.16663799		0.16798197
-2.7774487	0.16626921		0.16798197
-2.7774487	0.167269		0.16798197
-2.777418	0.1672936		0.16798197
-2.7774103	0.16623643		0.16798197
-2.777441	0.16700676		0.16798197
-2.777464	0.16689204		0.16798197
-2.7774792	0.16624463		0.16798197
-2.7774868	0.16671173		0.16798197
-2.7775097	0.16737553		0.16798197
-2.777525	0.16666257		0.16798197
-2.7775173	0.16653964		0.16798197
-2.7775173	0.16668716		0.16798197
-2.777563	0.16632657		0.16798197
-2.7775784	0.16652325		0.16798197
-2.7775936	0.16616267		0.16798197
-2.7775478	0.16588403		0.16798197
-2.7775326	0.16695759		0.16798197
-2.7775173	0.16699857		0.16798197
-2.7775097	0.16630198		0.16798197
-2.7775173	0.16681828		0.16798197
-2.7775173	0.1664413		0.16798197
-2.7775478	0.16603975		0.16798197
-2.7775478	0.16698217		0.16798197
-2.7775402	0.16680188		0.16798197
-2.7775478	0.16686745		0.16798197
-2.777525	0.1667855		0.16798197
-2.7774944	0.16617906		0.16798197
-2.7775173	0.16548248		0.16798197
-2.7775478	0.1664413		0.16798197
-2.7775478	0.16725262		0.16798197
-2.777563	0.16740832		0.16798197
-2.7775707	0.1677689		0.16798197
-2.777586	0.16769515		0.16798197
-2.7776089	0.16667897		0.16798197
-2.7775555	0.16666257		0.16798197
-2.777586	0.16688384		0.16798197
-2.7776089	0.16634296		0.16798197
-2.7776701	0.16682647		0.16798197
-2.7777236	0.16710511		0.16798197
-2.7777236	0.16621184		0.16798197
-2.7777464	0.16690023		0.16798197
-2.7777693	0.16721983		0.16798197
-2.7777388	0.16690841		0.16798197
-2.7776854	0.1669248		0.16798197
-2.7776394	0.1672772		0.16798197
-2.7776394	0.1664413		0.16798197
-2.7775936	0.16694939		0.16798197
-2.7776089	0.16662979		0.16798197
-2.7776165	0.16697398		0.16798197
-2.7776089	0.16691661		0.16798197
-2.7776241	0.1660971		0.16798197
-2.7776241	0.16636755		0.16798197
-2.7776318	0.16716246		0.16798197
-2.7776318	0.16685106		0.16798197
-2.777655	0.16627741		0.16798197
-2.7776701	0.16649866		0.16798197
-2.7776625	0.16656423		0.16798197
-2.7776241	0.16629378		0.16798197
-2.7775936	0.1667691		0.16798197
-2.7776012	0.16669536		0.16798197
-2.7775707	0.16597418		0.16798197
-2.7776089	0.16707233		0.16798197
-2.777586	0.16725262		0.16798197
-2.7775326	0.16712968		0.16798197
-2.777525	0.16740012		0.16798197
-2.7775402	0.16717066		0.16798197
-2.7775326	0.16572013		0.16798197
-2.777563	0.1666134		0.16798197
-2.7775478	0.16654783		0.16798197
-2.777525	0.16664618		0.16798197
-2.7775173	0.16682647		0.16798197
-2.777502	0.1666052		0.16798197
-2.777525	0.16604795		0.16798197
-2.7775478	0.16597418		0.16798197
-2.7774944	0.16598238		0.16798197
-2.777525	0.1657939		0.16798197
-2.7775173	0.1657939		0.16798197
-2.7775173	0.16608891		0.16798197
-2.7775097	0.16585127		0.16798197
-2.7774868	0.16657242		0.16798197
-2.7774487	0.16601516		0.16798197
-2.7774563	0.16623643		0.16798197
-2.777441	0.16659701		0.16798197
-2.7774715	0.16608891		0.16798197
-2.7774868	0.1651219		0.16798197
-2.7774868	0.16627741		0.16798197
-2.7774792	0.16654783		0.16798197
-2.7774715	0.16617906		0.16798197
-2.777395	0.16642492		0.16798197
-2.777418	0.16641672		0.16798197
-2.777395	0.16640033		0.16798197
-2.7774255	0.16641672		0.16798197
-2.7774487	0.16657242		0.16798197
-2.7774563	0.16601516		0.16798197
-2.7774792	0.1664413		0.16798197
-2.7774868	0.16631837		0.16798197
-2.7774715	0.1666052		0.16798197
-2.777464	0.16681828		0.16798197
-2.7774563	0.16688384		0.16798197
