# FWHM = 0.26827046, 31839, 33924
# pos	int		env
-2.7944355	0.16437985		0.16600037
-2.7944508	0.16458549		0.16600037
-2.7943974	0.16488163		0.16600037
-2.7943592	0.16490631		0.16600037
-2.794298	0.16441275		0.16600037
-2.7943287	0.16444565		0.16600037
-2.7943668	0.16502146		0.16600037
-2.7943592	0.16528471		0.16600037
-2.7943745	0.16475001		0.16600037
-2.7943897	0.16546567		0.16600037
-2.794382	0.16551504		0.16600037
-2.7943897	0.16521889		0.16600037
-2.794382	0.16558084		0.16600037
-2.7943897	0.16528471		0.16600037
-2.7944126	0.16513664		0.16600037
-2.7943897	0.16445388		0.16600037
-2.794382	0.16399322		0.16600037
-2.7943897	0.16400145		0.16600037
-2.7944126	0.16433048		0.16600037
-2.7944202	0.1650626		0.16600037
-2.7944202	0.16528471		0.16600037
-2.7944202	0.16560552		0.16600037
-2.7943745	0.16508728		0.16600037
-2.7943363	0.16498856		0.16600037
-2.7943058	0.16505438		0.16600037
-2.7943058	0.16528471		0.16600037
-2.7942903	0.16455258		0.16600037
-2.7943058	0.16502969		0.16600037
-2.7943287	0.16553971		0.16600037
-2.7943134	0.16590165		0.16600037
-2.7943287	0.1662307		0.1662307
-2.794405	0.16531761		0.1662307
-2.7944202	0.16512841		0.1662307
-2.7943668	0.16507906		0.1662307
-2.7943745	0.16539164		0.1662307
-2.7943897	0.16529293		0.1662307
-2.7943516	0.16606617		0.1662307
-2.7943668	0.16580294		0.1662307
-2.7943516	0.16521066		0.1662307
-2.7943363	0.16493098		0.1662307
-2.7943287	0.16493921		0.1662307
-2.794321	0.16507083		0.1662307
-2.7943134	0.16530938		0.1662307
-2.7943134	0.16533406		0.1662307
-2.7943287	0.16455258		0.1662307
-2.794321	0.16482405		0.1662307
-2.7943287	0.16480759		0.1662307
-2.794321	0.16495566		0.1662307
-2.7943287	0.16554794		0.1662307
-2.794298	0.16511196		0.1662307
-2.7943058	0.16502969		0.1662307
-2.7943516	0.16508728		0.1662307
-2.794382	0.16561374		0.1662307
-2.7943897	0.16528471		0.1662307
-2.7943745	0.16568777		0.1662307
-2.794344	0.16577826		0.1662307
-2.7943363	0.16521889		0.1662307
-2.7943592	0.16501324		0.1662307
-2.7943516	0.16467598		0.1662307
-2.7943974	0.1641742		0.1662307
-2.7943592	0.16425645		0.1662307
-2.7943516	0.16453613		0.1662307
-2.7943516	0.16464308		0.1662307
-2.7943058	0.16485696		0.1662307
-2.7942674	0.16448678		0.1662307
-2.7942903	0.16400145		0.1662307
-2.7942827	0.16501324		0.1662307
-2.7942674	0.16539164		0.1662307
-2.794237	0.16553971		0.1662307
-2.7942064	0.16510373		0.1662307
-2.7942522	0.16492276		0.1662307
-2.794237	0.16478291		0.1662307
-2.7942674	0.16447856		0.1662307
-2.7942903	0.16505438		0.1662307
-2.7943134	0.1643058		0.1662307
-2.7943287	0.16429758		0.1662307
-2.7943134	0.16527648		0.1662307
-2.7943287	0.16501324		0.1662307
-2.7943592	0.16493921		0.1662307
-2.7943363	0.16467598		0.1662307
-2.794344	0.1642729		0.1662307
-2.794321	0.16424		0.1662307
-2.7943134	0.16426468		0.1662307
-2.794321	0.16480759		0.1662307
-2.7942827	0.16462663		0.1662307
-2.7942903	0.16485696		0.1662307
-2.794275	0.16516131		0.1662307
-2.7942827	0.16447033		0.1662307
-2.7943134	0.16504614		0.1662307
-2.7943287	0.16526824		0.1662307
-2.7943134	0.16463485		0.1662307
-2.794321	0.16495566		0.1662307
-2.7943516	0.16520244		0.1662307
-2.7943745	0.16498034		0.1662307
-2.794344	0.16570422		0.1662307
-2.794344	0.16589342		0.1662307
-2.7943592	0.16563019		0.1662307
-2.7943592	0.16593455		0.1662307
-2.794382	0.16567954		0.1662307
-2.7944126	0.16533406		0.1662307
-2.7944202	0.16655973		0.16655973
-2.7943897	0.16616488		0.16655973
-2.7943745	0.16531761		0.16655973
-2.7943592	0.16520244		0.16655973
-2.794344	0.1656631		0.16655973
-2.7943287	0.16513664		0.16655973
-2.7943516	0.16511196		0.16655973
-2.7943363	0.1646513		0.16655973
-2.794382	0.16399322		0.16655973
-2.794405	0.16500501		0.16655973
-2.7943974	0.16461018		0.16655973
-2.794344	0.16419065		0.16655973
-2.7943363	0.16530116		0.16655973
-2.794344	0.16531761		0.16655973
-2.7943516	0.16529293		0.16655973
-2.7943134	0.16530938		0.16655973
-2.794344	0.16539986		0.16655973
-2.7943287	0.16518599		0.16655973
-2.794321	0.16526824		0.16655973
-2.794344	0.16530938		0.16655973
-2.7943134	0.16491453		0.16655973
-2.794298	0.1658523		0.16655973
-2.794298	0.16563019		0.16655973
-2.794321	0.16549034		0.16655973
-2.794344	0.16534229		0.16655973
-2.7943134	0.16567132		0.16655973
-2.7942903	0.16526824		0.16655973
-2.794298	0.16548212		0.16655973
-2.7942827	0.16536696		0.16655973
-2.7942827	0.16467598		0.16655973
-2.7942827	0.16527648		0.16655973
-2.7942674	0.165951		0.16655973
-2.794214	0.16558084		0.16655973
-2.794237	0.16624714		0.16655973
-2.7942216	0.1668641		0.1668641
-2.7942445	0.16628005		0.1668641
-2.7942293	0.16642812		0.1668641
-2.7942903	0.16641167		0.1668641
-2.7942903	0.16561374		0.1668641
-2.7942827	0.16572067		0.1668641
-2.7942827	0.16590987		0.1668641
-2.7942903	0.16596746		0.1668641
-2.7942445	0.16568777		0.1668641
-2.7942598	0.16619779		0.1668641
-2.7942293	0.16596746		0.1668641
-2.794237	0.16531761		0.1668641
-2.7942064	0.16519421		0.1668641
-2.7941682	0.16429758		0.1668641
-2.7941682	0.16477469		0.1668641
-2.7941606	0.16502969		0.1668641
-2.794153	0.16447856		0.1668641
-2.79413	0.16548212		0.1668641
-2.7941148	0.16557261		0.1668641
-2.7940917	0.16499679		0.1668641
-2.7940996	0.16530938		0.1668641
-2.7941225	0.16535874		0.1668641
-2.7941682	0.16502969		0.1668641
-2.794153	0.16605794		0.1668641
-2.7941453	0.16649392		0.1668641
-2.7941377	0.16605794		0.1668641
-2.79413	0.1663952		0.1668641
-2.7941148	0.16644457		0.1668641
-2.79413	0.1658852		0.1668641
-2.7941225	0.16599214		0.1668641
-2.7940764	0.16608262		0.1668641
-2.7940536	0.16493098		0.1668641
-2.7940996	0.16539164		0.1668641
-2.7941148	0.16567132		0.1668641
-2.7940996	0.16552326		0.1668641
-2.7941377	0.16621424		0.1668641
-2.794153	0.1660415		0.1668641
-2.7941453	0.165951		0.1668641
-2.7941148	0.16581939		0.1668641
-2.7941225	0.16563019		0.1668641
-2.7941148	0.16526002		0.1668641
-2.7941225	0.16574536		0.1668641
-2.7941453	0.16525179		0.1668641
-2.7941148	0.16520244		0.1668641
-2.79413	0.16540809		0.1668641
-2.7941759	0.16539164		0.1668641
-2.7942293	0.16459371		0.1668641
-2.7942216	0.16541632		0.1668641
-2.794275	0.16593455		0.1668641
-2.7942598	0.16526002		0.1668641
-2.7942064	0.16640344		0.1668641
-2.794214	0.16581939		0.1668641
-2.7941682	0.16513664		0.1668641
-2.7941453	0.16563019		0.1668641
-2.7941606	0.16551504		0.1668641
-2.79413	0.16492276		0.1668641
-2.7940996	0.16510373		0.1668641
-2.7941225	0.1648734		0.1668641
-2.7941225	0.16458549		0.1668641
-2.79413	0.16535051		0.1668641
-2.79413	0.16577826		0.1668641
-2.7941377	0.16530938		0.1668641
-2.794153	0.16519421		0.1668641
-2.7941759	0.16500501		0.1668641
-2.7941148	0.16479936		0.1668641
-2.7941072	0.1658523		0.1668641
-2.7941377	0.16599214		0.1668641
-2.7941835	0.1648734		0.1668641
-2.7941835	0.16534229		0.1668641
-2.794153	0.16577826		0.1668641
-2.7941225	0.16559729		0.1668641
-2.7940917	0.16584407		0.1668641
-2.794084	0.16535051		0.1668641
-2.7940764	0.16469243		0.1668641
-2.7940764	0.16509551		0.1668641
-2.794084	0.16531761		0.1668641
-2.7940612	0.16488986		0.1668641
-2.794023	0.16567132		0.1668641
-2.7940001	0.16600037		0.1668641
-2.7939773	0.16491453		0.1668641
-2.7939773	0.16525179		0.1668641
-2.7939315	0.16544099		0.1668641
-2.7939086	0.16523534		0.1668641
-2.7939544	0.1660415		0.1668641
-2.7939467	0.1661731		0.1668641
-2.7939544	0.16572891		0.1668641
-2.7939315	0.16595924		0.1668641
-2.7939086	0.165951		0.1668641
-2.7938702	0.16532584		0.1668641
-2.793855	0.16580294		0.1668641
-2.793855	0.16609907		0.1668641
-2.7938244	0.16606617		0.1668641
-2.7938015	0.16623892		0.1668641
-2.7938244	0.16595924		0.1668641
-2.7938702	0.16516131		0.1668641
-2.7938702	0.16556439		0.1668641
-2.793855	0.16604972		0.1668641
-2.7938397	0.16561374		0.1668641
-2.7938473	0.1662307		0.1668641
-2.793832	0.16627182		0.1668641
-2.7938473	0.16515309		0.1668641
-2.7938244	0.16518599		0.1668641
-2.7938092	0.16555616		0.1668641
-2.7938168	0.16522712		0.1668641
-2.793832	0.16584407		0.1668641
-2.7938244	0.16577826		0.1668641
-2.7938015	0.16498034		0.1668641
-2.793771	0.16548212		0.1668641
-2.7937481	0.16516131		0.1668641
-2.7937253	0.16481581		0.1668641
-2.7937634	0.16574536		0.1668641
-2.793771	0.16624714		0.1668641
-2.7937558	0.16623892		0.1668641
-2.7937253	0.16653505		0.1668641
-2.793733	0.16623892		0.1668641
-2.7937176	0.16587697		0.1668641
-2.7937558	0.16608262		0.1668641
-2.7937481	0.16656795		0.1668641
-2.7937176	0.1660415		0.1668641
-2.7937405	0.1660415		0.1668641
-2.7937405	0.1664199		0.1668641
-2.7936947	0.16548212		0.1668641
-2.7936947	0.16551504		0.1668641
-2.7936487	0.16598392		0.1668641
-2.7936335	0.16534229		0.1668641
-2.7936182	0.16592632		0.1668641
-2.7935953	0.16604972		0.1668641
-2.793603	0.16568777		0.1668641
-2.7936182	0.16562197		0.1668641
-2.793641	0.1659181		0.1668641
-2.793641	0.16570422		0.1668641
-2.7936718	0.16654328		0.1668641
-2.7936487	0.16602504		0.1668641
-2.7936795	0.16623892		0.1668641
-2.793664	0.16694635		0.16694635
-2.7936795	0.16544099		0.16694635
-2.7936563	0.16521889		0.16694635
-2.793687	0.16553971		0.16694635
-2.79371	0.16601682		0.16694635
-2.7937558	0.16563019		0.16694635
-2.7937558	0.16577004		0.16694635
-2.7937787	0.1663294		0.16694635
-2.7937558	0.16575359		0.16694635
-2.7937634	0.16565487		0.16694635
-2.7937253	0.16542454		0.16694635
-2.7937405	0.1650626		0.16694635
-2.7937481	0.16589342		0.16694635
-2.7937787	0.16590165		0.16694635
-2.793771	0.16512018		0.16694635
-2.7937481	0.16609085		0.16694635
-2.7937253	0.165696		0.16694635
-2.7937253	0.16579472		0.16694635
-2.793733	0.16592632		0.16694635
-2.7937024	0.16576181		0.16694635
-2.7937024	0.16584407		0.16694635
-2.793664	0.16586052		0.16694635
-2.793687	0.16575359		0.16694635
-2.793687	0.1656631		0.16694635
-2.7936795	0.16596746		0.16694635
-2.7936487	0.16601682		0.16694635
-2.7936487	0.16516954		0.16694635
-2.7936335	0.16565487		0.16694635
-2.7936182	0.16564664		0.16694635
-2.793641	0.16507906		0.16694635
-2.793664	0.16517776		0.16694635
-2.7936487	0.16517776		0.16694635
-2.7936335	0.16533406		0.16694635
-2.7936563	0.16560552		0.16694635
-2.7936718	0.1656631		0.16694635
-2.7936258	0.16521889		0.16694635
-2.7936335	0.16520244		0.16694635
-2.793664	0.16526824		0.16694635
-2.793641	0.16519421		0.16694635
-2.7936335	0.16553971		0.16694635
-2.793641	0.16628827		0.16694635
-2.7936182	0.16590165		0.16694635
-2.793641	0.16605794		0.16694635
-2.7936106	0.16527648		0.16694635
-2.7935572	0.16486518		0.16694635
-2.7934885	0.16483228		0.16694635
-2.7934577	0.16504614		0.16694635
-2.7934272	0.16499679		0.16694635
-2.7934196	0.16559729		0.16694635
-2.7934349	0.16548212		0.16694635
-2.7934196	0.16550681		0.16694635
-2.7934425	0.16519421		0.16694635
-2.7934043	0.16581939		0.16694635
-2.793389	0.16539986		0.16694635
-2.793412	0.16499679		0.16694635
-2.7933967	0.16500501		0.16694635
-2.793412	0.1646842		0.16694635
-2.7934272	0.16456904		0.16694635
-2.7934425	0.16497211		0.16694635
-2.7934577	0.16485696		0.16694635
-2.7934656	0.16554794		0.16694635
-2.7934732	0.16562197		0.16694635
-2.79345	0.16567954		0.16694635
-2.79345	0.16567132		0.16694635
-2.79345	0.16535874		0.16694635
-2.79345	0.16534229		0.16694635
-2.7934043	0.16544922		0.16694635
-2.793412	0.16488986		0.16694635
-2.7934043	0.16488986		0.16694635
-2.7934577	0.16479114		0.16694635
-2.7934961	0.16519421		0.16694635
-2.7934732	0.16526002		0.16694635
-2.7934732	0.16558084		0.16694635
-2.79345	0.16640344		0.16694635
-2.7934349	0.1658523		0.16694635
-2.7934809	0.16524357		0.16694635
-2.7934885	0.16578649		0.16694635
-2.7934809	0.16623892		0.16694635
-2.7934961	0.16589342		0.16694635
-2.7934809	0.16555616		0.16694635
-2.7935266	0.16503792		0.16694635
-2.7935343	0.16520244		0.16694635
-2.7934809	0.16570422		0.16694635
-2.7934809	0.1660415		0.16694635
-2.7935038	0.16580294		0.16694635
-2.7935114	0.16572067		0.16694635
-2.7935038	0.16586052		0.16694635
-2.7935114	0.16614842		0.16694635
-2.7935114	0.1663294		0.16694635
-2.793519	0.16609907		0.16694635
-2.7935266	0.16522712		0.16694635
-2.79358	0.16529293		0.16694635
-2.7935572	0.16543277		0.16694635
-2.7935343	0.16567954		0.16694635
-2.7935343	0.16604972		0.16694635
-2.793542	0.16614842		0.16694635
-2.793542	0.16609085		0.16694635
-2.7935266	0.1664199		0.16694635
-2.793542	0.16650215		0.16694635
-2.7935343	0.16625537		0.16694635
-2.7935343	0.1665186		0.16694635
-2.7935495	0.16675715		0.16694635
-2.793542	0.16649392		0.16694635
-2.7935038	0.16623892		0.16694635
-2.7935114	0.165696		0.16694635
-2.7935266	0.16530116		0.16694635
-2.7935266	0.16559729		0.16694635
-2.7935266	0.16628005		0.16694635
-2.7935724	0.16573714		0.16694635
-2.793542	0.16618134		0.16694635
-2.7935724	0.16640344		0.16694635
-2.7935953	0.16581939		0.16694635
-2.793603	0.1661073		0.16694635
-2.7936106	0.16527648		0.16694635
-2.7936182	0.16510373		0.16694635
-2.7935724	0.16573714		0.16694635
-2.7935877	0.16625537		0.16694635
-2.7936106	0.16554794		0.16694635
-2.7936182	0.16594277		0.16694635
-2.7936258	0.16646925		0.16694635
-2.7936487	0.16605794		0.16694635
-2.7936335	0.1663294		0.16694635
-2.7936258	0.1663623		0.16694635
-2.793641	0.16567954		0.16694635
-2.7936487	0.16631295		0.16694635
-2.7936718	0.16701216		0.16701216
-2.7936718	0.16637053		0.16701216
-2.793664	0.16621424		0.16701216
-2.7936563	0.16549034		0.16701216
-2.7936563	0.16501324		0.16701216
-2.7936947	0.1661073		0.16701216
-2.7936947	0.16669957		0.16701216
-2.7936795	0.16676538		0.16701216
-2.7936947	0.16716023		0.16716023
-2.7936795	0.1667407		0.16716023
-2.7937024	0.16563019		0.16716023
-2.7936487	0.16675715		0.16716023
-2.7936335	0.16698748		0.16716023
-2.7936182	0.16672425		0.16716023
-2.7935953	0.1668065		0.16716023
-2.7936258	0.16650215		0.16716023
-2.7936487	0.16512841		0.16716023
-2.7936487	0.1654739		0.16716023
-2.7936487	0.16563842		0.16716023
-2.7936335	0.16501324		0.16716023
-2.7936258	0.16544099		0.16716023
-2.793641	0.16579472		0.16716023
-2.7936258	0.16508728		0.16716023
-2.7936258	0.16565487		0.16716023
-2.793641	0.16551504		0.16716023
-2.793664	0.16527648		0.16716023
-2.793687	0.16533406		0.16716023
-2.7937176	0.16514486		0.16716023
-2.7937253	0.16484873		0.16716023
-2.793771	0.1650626		0.16716023
-2.793794	0.16512841		0.16716023
-2.7937863	0.1648405		0.16716023
-2.793794	0.16532584		0.16716023
-2.793794	0.1654739		0.16716023
-2.7938168	0.16519421		0.16716023
-2.793832	0.16568777		0.16716023
-2.7938244	0.16597569		0.16716023
-2.7938092	0.16536696		0.16716023
-2.793771	0.16578649		0.16716023
-2.7937863	0.16568777		0.16716023
-2.793771	0.16580294		0.16716023
-2.7937405	0.1661073		0.16716023
-2.7937176	0.16581117		0.16716023
-2.7937634	0.16535051		0.16716023
-2.793771	0.16623892		0.16716023
-2.7937787	0.16618134		0.16716023
-2.793794	0.16483228		0.16716023
-2.793794	0.16534229		0.16716023
-2.793794	0.16542454		0.16716023
-2.7937863	0.16463485		0.16716023
-2.793771	0.16486518		0.16716023
-2.7937863	0.16505438		0.16716023
-2.7937863	0.16496389		0.16716023
-2.7938168	0.16567132		0.16716023
-2.7938168	0.16571245		0.16716023
-2.793855	0.16486518		0.16716023
-2.7938702	0.16573714		0.16716023
-2.7938702	0.16571245		0.16716023
-2.793901	0.16499679		0.16716023
-2.7938857	0.16581117		0.16716023
-2.7939467	0.16598392		0.16716023
-2.793939	0.16512841		0.16716023
-2.7939544	0.16590165		0.16716023
-2.7939773	0.16535051		0.16716023
-2.793962	0.16512841		0.16716023
-2.793939	0.16577826		0.16716023
-2.7939696	0.16518599		0.16716023
-2.7939544	0.16475001		0.16716023
-2.793962	0.1643963		0.16716023
-2.7940001	0.1648405		0.16716023
-2.7940078	0.16396855		0.16716023
-2.7940154	0.16532584		0.16716023
-2.793985	0.16535874		0.16716023
-2.7939696	0.16456081		0.16716023
-2.793962	0.16495566		0.16716023
-2.7939773	0.16556439		0.16716023
-2.7939544	0.16562197		0.16716023
-2.7939315	0.16624714		0.16716023
-2.7938778	0.165696		0.16716023
-2.7938778	0.16538341		0.16716023
-2.7938702	0.1665515		0.16716023
-2.7938857	0.16616488		0.16716023
-2.793901	0.16556439		0.16716023
-2.7938473	0.16589342		0.16716023
-2.793832	0.16634585		0.16716023
-2.7938397	0.1661731		0.16716023
-2.7938092	0.16562197		0.16716023
-2.7938244	0.16562197		0.16716023
-2.793794	0.16582762		0.16716023
-2.7938092	0.1665515		0.16716023
-2.793832	0.16650215		0.16716023
-2.7938397	0.16587697		0.16716023
-2.7938015	0.16640344		0.16716023
-2.7938397	0.16616488		0.16716023
-2.7938473	0.16465953		0.16716023
-2.793855	0.16572067		0.16716023
-2.7938397	0.16577004		0.16716023
-2.7938244	0.16502969		0.16716023
-2.7938244	0.16493921		0.16716023
-2.7937787	0.16540809		0.16716023
-2.793771	0.1646184		0.16716023
-2.7937481	0.16554794		0.16716023
-2.7937481	0.16530938		0.16716023
-2.7937558	0.16424823		0.16716023
-2.7937634	0.16456081		0.16716023
-2.7937481	0.16467598		0.16716023
-2.793733	0.16500501		0.16716023
-2.7937481	0.1661402		0.16716023
-2.7937253	0.1662307		0.16716023
-2.793733	0.16549034		0.16716023
-2.793733	0.16572891		0.16716023
-2.7937481	0.16572891		0.16716023
-2.7937176	0.16552326		0.16716023
-2.7937024	0.16637875		0.16716023
-2.79371	0.165951		0.16716023
-2.7936947	0.16519421		0.16716023
-2.79371	0.16545744		0.16716023
-2.7936947	0.16532584		0.16716023
-2.7936258	0.16530116		0.16716023
-2.793603	0.16595924		0.16716023
-2.7936182	0.16613197		0.16716023
-2.7935953	0.16551504		0.16716023
-2.7936106	0.16603327		0.16716023
-2.7936335	0.16558084		0.16716023
-2.7936182	0.16521889		0.16716023
-2.7935877	0.16525179		0.16716023
-2.7935877	0.16507906		0.16716023
-2.793603	0.16507083		0.16716023
-2.7936487	0.16574536		0.16716023
-2.7936563	0.16632117		0.16716023
-2.7936718	0.16539986		0.16716023
-2.793687	0.1654739		0.16716023
-2.7936718	0.1654739		0.16716023
-2.7936335	0.16493098		0.16716023
-2.7936487	0.16533406		0.16716023
-2.7936795	0.16526002		0.16716023
-2.793687	0.16492276		0.16716023
-2.7936487	0.16554794		0.16716023
-2.7935953	0.16556439		0.16716023
-2.79358	0.16581117		0.16716023
-2.7935953	0.16565487		0.16716023
-2.7935724	0.16612375		0.16716023
-2.793603	0.16550681		0.16716023
-2.7935953	0.16611552		0.16716023
-2.793603	0.16546567		0.16716023
-2.793603	0.16504614		0.16716023
-2.7935953	0.16549034		0.16716023
-2.7936258	0.16521066		0.16716023
-2.793603	0.16516954		0.16716023
-2.793603	0.16560552		0.16716023
-2.7935953	0.165696		0.16716023
-2.7936106	0.16604972		0.16716023
-2.7935953	0.16562197		0.16716023
-2.7936258	0.16511196		0.16716023
-2.7935953	0.16509551		0.16716023
-2.7936182	0.16524357		0.16716023
-2.7936335	0.16479936		0.16716023
-2.7936335	0.16463485		0.16716023
-2.7936335	0.16535051		0.16716023
-2.793603	0.16625537		0.16716023
-2.793603	0.16655973		0.16716023
-2.7935877	0.1667407		0.16716023
-2.7935877	0.16702038		0.16716023
-2.7935953	0.166897		0.16716023
-2.793603	0.16752216		0.16752216
-2.79358	0.16724248		0.16752216
-2.7935953	0.16733298		0.16752216
-2.7935724	0.1669299		0.16752216
-2.7935572	0.1667078		0.16752216
-2.7935343	0.16683118		0.16752216
-2.7935266	0.16624714		0.16752216
-2.7935495	0.16545744		0.16752216
-2.7935266	0.16502969		0.16752216
-2.7935343	0.16482405		0.16752216
-2.7935495	0.16494744		0.16752216
-2.7935495	0.1648405		0.16752216
-2.793519	0.16445388		0.16752216
-2.793542	0.16431403		0.16752216
-2.7935266	0.16436338		0.16752216
-2.7935343	0.16471711		0.16752216
-2.7935572	0.16501324		0.16752216
-2.7935495	0.16512018		0.16752216
-2.793519	0.16514486		0.16752216
-2.7935266	0.16504614		0.16752216
-2.7935114	0.16554794		0.16752216
-2.7934885	0.16516131		0.16752216
-2.7934885	0.16528471		0.16752216
-2.793519	0.16478291		0.16752216
-2.7934809	0.16428113		0.16752216
-2.7934577	0.16454436		0.16752216
-2.7934425	0.16519421		0.16752216
-2.793389	0.16505438		0.16752216
-2.7934196	0.16498856		0.16752216
-2.7934043	0.1650626		0.16752216
-2.7934043	0.1648734		0.16752216
-2.7933815	0.16525179		0.16752216
-2.7933738	0.16497211		0.16752216
-2.793389	0.16480759		0.16752216
-2.7934425	0.16530116		0.16752216
-2.793412	0.16492276		0.16752216
-2.7934272	0.16488163		0.16752216
-2.7934043	0.16481581		0.16752216
-2.793351	0.16493921		0.16752216
-2.7933357	0.16530116		0.16752216
-2.7933662	0.16483228		0.16752216
-2.793389	0.16538341		0.16752216
-2.7933586	0.16549034		0.16752216
-2.7933738	0.16548212		0.16752216
-2.793351	0.16545744		0.16752216
-2.7933586	0.16517776		0.16752216
-2.7933128	0.16573714		0.16752216
-2.7933052	0.16554794		0.16752216
-2.79329	0.1654739		0.16752216
-2.79329	0.16544099		0.16752216
-2.793267	0.16526002		0.16752216
-2.7932594	0.16488163		0.16752216
-2.793267	0.16498856		0.16752216
-2.7932746	0.16542454		0.16752216
-2.7932594	0.16538341		0.16752216
-2.79329	0.16565487		0.16752216
-2.7932518	0.16532584		0.16752216
-2.7932594	0.16551504		0.16752216
-2.793244	0.16554794		0.16752216
-2.7932134	0.16596746		0.16752216
-2.793221	0.1650626		0.16752216
-2.7932286	0.16491453		0.16752216
-2.7931905	0.16469243		0.16752216
-2.7931676	0.16492276		0.16752216
-2.7931447	0.16544922		0.16752216
-2.7931523	0.16535874		0.16752216
-2.7931676	0.16493921		0.16752216
-2.79316	0.16552326		0.16752216
-2.793198	0.16537519		0.16752216
-2.793198	0.16526824		0.16752216
-2.7932057	0.16561374		0.16752216
-2.7932057	0.16589342		0.16752216
-2.7931752	0.16500501		0.16752216
-2.7931676	0.16511196		0.16752216
-2.7931828	0.1656631		0.16752216
-2.7932286	0.16507906		0.16752216
-2.7931905	0.16545744		0.16752216
-2.7931905	0.16534229		0.16752216
-2.7931294	0.16486518		0.16752216
-2.7931294	0.16527648		0.16752216
-2.79316	0.16536696		0.16752216
-2.7931523	0.16493921		0.16752216
-2.7931294	0.16545744		0.16752216
-2.793099	0.16586874		0.16752216
-2.7931447	0.16579472		0.16752216
-2.7931218	0.16552326		0.16752216
-2.79316	0.16577826		0.16752216
-2.7931523	0.1646184		0.16752216
-2.7931752	0.16583584		0.16752216
-2.7931447	0.16637053		0.16752216
-2.79316	0.16573714		0.16752216
-2.7931523	0.16638698		0.16752216
-2.7931294	0.16632117		0.16752216
-2.7931447	0.16581939		0.16752216
-2.7931676	0.16614842		0.16752216
-2.7931294	0.16556439		0.16752216
-2.7931218	0.16551504		0.16752216
-2.793076	0.16599214		0.16752216
-2.7930684	0.1660744		0.16752216
-2.793076	0.16553149		0.16752216
-2.79303	0.1658523		0.16752216
-2.793038	0.16663377		0.16752216
-2.7930608	0.16576181		0.16752216
-2.7930608	0.1665844		0.16752216
-2.7930148	0.16644457		0.16752216
-2.7929919	0.16573714		0.16752216
-2.79303	0.16649392		0.16752216
-2.7930608	0.16634585		0.16752216
-2.7930684	0.16586874		0.16752216
-2.793076	0.16621424		0.16752216
-2.793076	0.16530938		0.16752216
-2.7930224	0.16498034		0.16752216
-2.7930148	0.16498034		0.16752216
-2.7929995	0.16456904		0.16752216
-2.7929766	0.1646184		0.16752216
-2.7929156	0.16560552		0.16752216
-2.7928545	0.16581117		0.16752216
